ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.11813108541317566,0.09273007925125835,0.05297739294685054,0.09592857995489636,0.05345626951541721,0.0511240178892307,0.12785197378548696,0.09988903315101696,0.0070223726240126105,0.08516690797753643,False
1,0.06019312459268163,0.1408866410872239,0.1353481690393443,0.005706674405886764,0.13018429927935168,0.0008211765628823733,0.07054839828104911,0.11563585793136308,0.061523462497053115,0.0739552866225198,False
2,0.02525145413122787,0.0002508199542037385,0.18037231632272893,0.005889091041164477,0.08907304048060961,0.06589180070693451,0.09642135705088095,0.18790727408809604,0.033572489784214656,0.11972635697356138,True
3,0.045279470716509757,0.11553407068538704,0.10329232118044288,0.08663687105024125,0.1346847985229718,0.1395544357724802,0.0550539672202982,0.011551214276848904,0.09605493284868274,0.004114576283524244,False
4,0.04065878329443824,0.06987631424022941,0.020645659632745943,0.008279036272502663,0.056524617285582515,0.03546527534210178,0.14536382681147614,0.1439943271496063,0.06526458310395557,0.21176987898716318,False
5,0.029079362405795804,0.002911045665856999,0.07737351763399127,0.17238048744212772,0.13594702279148663,0.12870814253260857,0.05199650614421847,0.017243994905434077,0.09064199948027529,0.08863360616154277,False
6,0.0682613227823669,0.10926758464204545,0.13456572188246954,0.036480697923908796,0.09033646505168948,0.0011477933666002751,0.03818875293983142,0.03956092775610237,0.1667390321116865,0.10802161155534792,False
7,0.10514049844683607,0.127723048599136,0.11502760659064667,0.03536983620561441,0.04308621272671141,0.17048430157054664,0.016925275380408937,0.12940685881746444,0.008915457311741938,0.042426389137876344,False
8,0.13962384310395573,0.06232130256151993,0.02781190616301179,0.12481097980869282,0.06597670704757506,0.10788512397413057,0.10578184529942854,0.03730173745574629,0.03258413987531423,0.07978770595800758,False
9,0.11605973803493097,0.07717687422500362,0.05844477829971283,0.10502441775746807,0.005507710650951494,0.06977315679663741,0.04893687174361072,0.10247772148981475,0.13242583705767286,0.06873792346848097,False
10,0.14067430755961421,0.13476916894742638,0.03952908955965349,0.11671696192463422,0.0513279936634744,0.027119212443706176,0.006694606705888219,0.11967361302371678,0.03546029595057081,0.12001882898655652,False
11,0.13559004922480913,0.14751305136184556,0.11775258503780973,0.065303921024027,0.010636775608092074,0.09795502381633141,0.01743234068703754,0.050643843921991005,0.053041427738450476,0.09332961520745615,False
12,0.031375564922644344,0.013807719576832071,0.04216921181090992,0.11403483796572675,0.10840125422248492,0.006437049545649459,0.1804627410088888,0.05154730095513359,0.18047632674212802,0.06987167645759168,False
13,0.08124826531481022,0.1086160932142312,0.11760484762591486,0.08381304480869622,0.005536145814691766,0.1264674119983298,0.04039756184750418,0.09895678068519748,0.01754075007727577,0.1084127040080839,False
14,0.09168760257565897,0.04339456819465858,0.08101488081308839,0.11639595246037926,0.08034479512138651,0.09057517313217953,0.03269921425876526,0.0695804271479692,0.04370302077048026,0.13098621419841286,False
15,0.0889216604851972,0.09038843816577737,0.10938129744230905,0.091319408338993,0.06576409201080916,0.06518934239294921,0.027547056885310377,0.07129734257512396,0.09370249183061813,0.074226623352698,False
16,0.09496696831426303,0.1262497478715531,0.12147890064395621,0.11064088314228195,0.02730849938894703,0.10823524850644602,0.06644534402181594,0.02175630162175285,0.060955272523542096,0.04606701353151557,False
17,0.10703362053651336,0.13591286732790397,0.04099624684913185,0.02839874516571183,0.019816294399148966,0.09618588594605204,0.0864663411504495,0.12122915283492934,0.02069166419165795,0.13207817383259157,False
