ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.131551493980547,0.01171026090611658,0.22270012098735797,0.04871590044290344,0.10635049125673054,0.0007271673872570331,0.12051528148683163,0.05052739385672674,0.0349991884790752,0.07346484076804817,0,False
1,0.0,0.11990731778312944,0.22076744585216204,0.0,0.13022830940977873,0.1933943454236911,0.042719899841794466,0.0,0.06897136082976352,0.04285211596982054,0,False
2,0.0,0.11369797624564998,0.24480127904064328,0.19415754278742778,0.1852482039478962,0.037749765432899415,0.0574935544537875,0.0,0.0,0.0,0,False
3,0.0,0.20066724750173906,0.24461009050420413,0.25961302474879766,0.0,0.011419233003081555,0.0658681974032301,0.06156868359633817,0.0,0.0,2,False
4,0.0,0.1830859718484112,0.12205115158178798,0.25765516439129976,0.018896736343260057,0.0,0.10824481806085122,0.03190365605421297,0.0,0.10275677346382077,3,False
5,0.0,0.10803374903608598,0.04883046954493383,0.2415804804573692,0.0,0.0405249933902386,0.12599488739059864,0.0,0.10475295034743207,0.14734317300154634,4,False
6,0.08947699834794907,0.1723549323225828,0.0,0.10269257552364391,0.026177553977463713,0.04282065954434656,0.0,0.06442626965398873,0.1166987629731811,0.1914748875255916,5,False
7,0.0,0.09161855202035836,0.0435104598887987,0.22889887507614134,0.03944169473862472,0.04397148291096554,0.07119618205819647,0.12257521052891478,0.16755342519040842,0.0,5,False
8,0.023383791670433886,0.14153464997356102,0.18492357743738386,0.15706825946096015,0.0,0.11490943966963224,0.0,0.013653273796084296,0.08603882172918614,0.08810265397474933,6,False
9,0.055547441821290774,0.15062906378622953,0.10202731460493918,0.13632664580220843,0.0016561613920947182,0.0,0.10373719736202165,0.13440140070560297,0.12302889959426988,0.0,7,False
10,0.0,0.16734656357579042,0.0,0.12822398559692452,0.0,0.17533960379437388,0.043758334405461785,0.08098763085991173,0.1823497716015177,0.03872662522547949,8,False
11,0.0,0.21614538096686994,0.0,0.36726913403994677,0.0,0.0,0.067017233295525,0.1926642010616958,0.01818129008253464,0.0,10,False
