time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,K,BIOMASS
149.99999999999577,0.1436025088010979,0.008294270340562213,0.15645692355621899,0.009310995563934865,0.14663453677850508,0.006159066147822675,14.0,134.01704206996314
159.9999999999952,0.16112507860445252,0.011300485985511984,0.1759347891610022,0.012640396417479032,0.16245245049014545,0.009493466971810648,16.0,540.1163885663458
169.99999999999463,0.15971600151847884,0.010062234021318346,0.17246767805338764,0.011332265627459988,0.15914697271500253,0.008581223163662366,18.0,593.1680767253775
179.99999999999406,0.15971600151847884,0.010062234021318346,0.17246767805338764,0.011332265627459988,0.15914697271500253,0.008581223163662366,18.0,641.8193877820374
189.9999999999935,0.16190102447515245,0.009618580612819864,0.17535624378599554,0.010886019210284516,0.1609957372920875,0.008191102587565797,19.0,650.5495479124282
199.99999999999292,0.16190102447515245,0.009618580612819864,0.17535624378599554,0.010886019210284516,0.1609957372920875,0.008191102587565797,19.0,582.9054549199109
209.99999999999235,0.16066603218285228,0.009166630495457647,0.17417775631978114,0.010368106071222757,0.15799565535558482,0.00795255679907637,20.0,519.516883485724
219.9999999999918,0.16066603218285228,0.009166630495457647,0.17417775631978114,0.010368106071222757,0.15799565535558482,0.00795255679907637,20.0,463.89410048141497
229.99999999999122,0.15889357870021237,0.008792956108350684,0.1730372999293868,0.009900399550065685,0.1569808395151965,0.007594460641966031,21.0,414.9162615601009
239.99999999999065,0.15615496673080023,0.008360693684430322,0.170117713742685,0.009401877953635191,0.15489745482183673,0.007189158491312559,26.0,371.6777398850606
249.99999999999008,0.1556099458570372,0.00805876160435853,0.16994235473246436,0.009054459771992806,0.15320125789422925,0.00699769754645254,27.0,333.32640845702844
259.9999999999906,0.1556099458570372,0.00805876160435853,0.16994235473246436,0.009054459771992806,0.15320125789422925,0.00699769754645254,27.0,299.2490172445435
269.9999999999929,0.16527576173348685,0.008904123510264851,0.1799531413705208,0.009858116524767943,0.16198317942396748,0.007827885872882804,29.0,268.93157140509004
279.99999999999517,0.16104499262998423,0.00912640220226344,0.1754634557466078,0.010114073673654569,0.1580007651784285,0.00802688541725579,30.0,241.88173453319837
289.99999999999744,0.16557864206956985,0.009448621448454337,0.18058113518176375,0.010573532516599475,0.1616483723302306,0.008167104767618718,31.0,217.71691324418725
299.9999999999997,0.16616479162056047,0.00916400273837006,0.18145126930122246,0.010266580760416973,0.16171993426196996,0.007912041498042935,32.0,196.09677346919665
310.000000000002,0.16300856352841436,0.008853761956575305,0.1774578348732536,0.00994683322103471,0.16046250595310166,0.007551609712806364,34.0,176.7383220938736
320.00000000000426,0.16300856352841436,0.008853761956575305,0.1774578348732536,0.00994683322103471,0.16046250595310166,0.007551609712806364,34.0,159.35683739047596
330.00000000000654,0.1611532115202307,0.00857655728895258,0.17586972583342597,0.009596679383542186,0.15783100952098048,0.007382640818976563,36.0,143.77101230222843
340.0000000000088,0.1611532115202307,0.00857655728895258,0.17586972583342597,0.009596679383542186,0.15783100952098048,0.007382640818976563,36.0,129.74658628702053
350.0000000000111,0.1611532115202307,0.00857655728895258,0.17586972583342597,0.009596679383542186,0.15783100952098048,0.007382640818976563,36.0,117.1340158015192
360.00000000001336,0.15865148145215516,0.008570069963311687,0.1732347180632852,0.00958726724462676,0.1550369854095169,0.007464146532507082,37.0,105.79229078000627
370.00000000001563,0.16515835725770092,0.009911100818087916,0.1800555557455032,0.011056352325614319,0.16150787899959806,0.008817002786360568,38.0,95.57814952632941
380.0000000000179,0.16526226338515607,0.009657380294246795,0.1804192129899776,0.01077788148261246,0.16226343636109355,0.008612618735045884,39.0,86.3751399299741
390.0000000000202,0.16514598922769283,0.009416473054398685,0.18074212062381967,0.010512500949806894,0.1617016401251458,0.008409612252088012,40.0,78.09362363834703
400.00000000002245,0.1652600190249573,0.009657400969647982,0.1804782221276301,0.010779266559560555,0.16236111942047116,0.008607846817836372,39.0,70.67415298175982
410.0000000000247,0.1652600190249573,0.009657400969647982,0.1804782221276301,0.010779266559560555,0.16236111942047116,0.008607846817836372,39.0,64.07567257083737
420.000000000027,0.16448512115625155,0.009439384146976846,0.18012071717273523,0.01051476947748974,0.16124234476157162,0.008441465260148896,40.0,58.2589025538299
430.0000000000293,0.16770975021454892,0.009941591210943635,0.18284923815707899,0.010911033398039543,0.1656721784890291,0.009044656382377876,41.0,53.222024172251004
440.00000000003155,0.17190493721087288,0.009918173590838677,0.1872145099758727,0.010887158914086537,0.17082424547144565,0.009013915075566656,42.0,48.9434641147607
450.0000000000338,0.17256599367404168,0.010141726446591075,0.18821873470632286,0.011110343748417316,0.17229754640447056,0.009142600805927012,41.0,45.3709391099815
460.0000000000361,0.17256599367404168,0.010141726446591075,0.18821873470632286,0.011110343748417316,0.17229754640447056,0.009142600805927012,41.0,42.52236868009637
470.00000000003837,0.17413377078663864,0.010294494679689757,0.18980601039524095,0.011284805133509903,0.17419867624815738,0.009222979744090368,40.0,40.407755051435984
480.00000000004064,0.17221912623548694,0.010562659551961742,0.18766627903806393,0.0115678819692366,0.17252510039157737,0.009550107818421577,40.0,39.111704844435124
490.0000000000429,0.17221912623548694,0.010562659551961742,0.18766627903806393,0.0115678819692366,0.17252510039157737,0.009550107818421577,40.0,38.74601777235255
500.0000000000452,0.17479956543248876,0.010300312067752873,0.19050309044211064,0.011338336991468386,0.17437919604204982,0.009215090691400672,42.0,39.41958009984988
510.00000000004746,0.17511442988630463,0.010064933790861966,0.1908069140881782,0.011078531705785053,0.1741831829704046,0.009002399943935679,43.0,41.15148181623132
520.0000000000497,0.17511442988630463,0.010064933790861966,0.1908069140881782,0.011078531705785053,0.1741831829704046,0.009002399943935679,43.0,43.9637673804439
530.000000000052,0.1781753196870799,0.00995168584858189,0.19227286663999957,0.01054360260624112,0.17737494387208513,0.008915874644223441,46.0,47.86991341436681
540.0000000000542,0.17863570721224162,0.009749697858776484,0.19265150860694685,0.010325865643895715,0.17807802730016223,0.008748914193822536,47.0,52.68652574563633
550.0000000000565,0.17863570721224162,0.009749697858776484,0.19265150860694685,0.010325865643895715,0.17807802730016223,0.008748914193822536,47.0,58.10899308116646
560.0000000000588,0.17852386679948168,0.009369544047254335,0.19292139011660375,0.009948001434729356,0.178709399225421,0.008412977942737864,49.0,63.621732866778274
570.000000000061,0.17627238768329379,0.00943054191863013,0.19052010894774718,0.010031582817378116,0.17611458046617068,0.008574639519157627,50.0,68.43558127375773
580.0000000000633,0.17627238768329379,0.00943054191863013,0.19052010894774718,0.010031582817378116,0.17611458046617068,0.008574639519157627,50.0,71.71823109122982
590.0000000000656,0.17627238768329379,0.00943054191863013,0.19052010894774718,0.010031582817378116,0.17611458046617068,0.008574639519157627,50.0,72.80582934705815
600.0000000000679,0.17627238768329379,0.00943054191863013,0.19052010894774718,0.010031582817378116,0.17611458046617068,0.008574639519157627,50.0,71.67355156986045
610.0000000000701,0.17627238768329379,0.00943054191863013,0.19052010894774718,0.010031582817378116,0.17611458046617068,0.008574639519157627,50.0,69.3884796687669
620.0000000000724,0.1790236267215955,0.009274995319058977,0.19309877174392187,0.009893200180920072,0.1780323326297967,0.008571207415844486,49.0,66.07626866343527
630.0000000000747,0.17901039744792457,0.009623227357113554,0.19324774836122985,0.010362156661383232,0.17940545923759246,0.008947238940115785,51.0,61.91087339201209
640.000000000077,0.177374786705203,0.009906911659141957,0.19196557639761117,0.010608610908324457,0.17854417646597537,0.009281338971599787,49.0,57.29400017521
650.0000000000792,0.1764815176370365,0.009855542400586182,0.1903789464710792,0.010530465050934057,0.17853483642375154,0.009313662956803484,47.0,53.2238614053435
660.0000000000815,0.1793628228209088,0.009248090830309754,0.19363601586124377,0.009871794964765866,0.18206016520741478,0.008733576011339908,48.0,49.891390656584726
670.0000000000838,0.17952096546262242,0.009231580118060153,0.19315246219375984,0.009924764743860557,0.18164660881695227,0.008779145142934671,48.0,47.30188049587676
680.0000000000861,0.18249490195107104,0.009467706839205687,0.19577124292692186,0.01005140312596038,0.18457508533656306,0.00901162570237159,49.0,45.5085298033795
690.0000000000883,0.18249490195107104,0.009467706839205687,0.19577124292692186,0.01005140312596038,0.18457508533656306,0.00901162570237159,49.0,44.47846091832415
700.0000000000906,0.18183038748242178,0.009380061521388273,0.19604451485479701,0.009910521446694347,0.18323521700690315,0.00908276674567236,50.0,44.136528542698095
710.0000000000929,0.18183038748242178,0.009380061521388273,0.19604451485479701,0.009910521446694347,0.18323521700690315,0.00908276674567236,50.0,44.26340512921302
720.0000000000952,0.18183038748242178,0.009380061521388273,0.19604451485479701,0.009910521446694347,0.18323521700690315,0.00908276674567236,50.0,44.62773439527334
730.0000000000974,0.18424356503078193,0.010128093927917815,0.19857014464752426,0.010812759448662121,0.18597161330783418,0.009813245885550008,52.0,44.947234646295215
740.0000000000997,0.18289839421646512,0.010031091011094182,0.19755646995633688,0.010662177011178877,0.1847945546844644,0.00970013458695194,53.0,44.94575525713213
750.000000000102,0.18289839421646512,0.010031091011094182,0.19755646995633688,0.010662177011178877,0.1847945546844644,0.00970013458695194,53.0,44.54786191865076
760.0000000001043,0.18442435739237806,0.009803313073902021,0.1995022260237089,0.010395248955926702,0.1860436528689867,0.009455646389665541,53.0,43.9071551782358
770.0000000001065,0.18309905131252233,0.009511186597019314,0.1980689211401679,0.010072592129999643,0.18527648135514987,0.009151956107693099,55.0,43.490898072704766
780.0000000001088,0.18309905131252233,0.009511186597019314,0.1980689211401679,0.010072592129999643,0.18527648135514987,0.009151956107693099,55.0,43.63641801140633
790.0000000001111,0.18730201904328292,0.009582926240378415,0.2026198855794057,0.010219707307396655,0.1891079905448236,0.00931833981429385,55.0,44.34666103059101
800.0000000001133,0.18575499058061495,0.009375261664826894,0.20150525840598058,0.009979043593920637,0.18712218652937343,0.0091130830207744,57.0,45.5609821644199
810.0000000001156,0.1868215535827137,0.009733561291266207,0.20301147433722122,0.010310221731190979,0.18750212807798597,0.009425643060873698,60.0,47.20878188399208
820.0000000001179,0.18643079406662605,0.009583156292685642,0.20217431061437893,0.010183252288741385,0.18720501049895907,0.009276421053516858,61.0,49.126679993411585
830.0000000001202,0.19896138716721892,0.019006550826316995,0.2150424668947922,0.02011996249356973,0.1992111482809518,0.017919789369957067,62.0,51.10486695961947
840.0000000001224,0.21059366198421556,0.027142171556769876,0.2267210567661551,0.02866693866137308,0.20987910176592459,0.02522485045520661,66.0,52.88389766036753
850.0000000001247,0.2151722345027641,0.027084324743478817,0.23186471743101927,0.028746328765690218,0.21448096811261896,0.02521421243056356,68.0,54.13226389043331
860.000000000127,0.21724053711060692,0.027197672850289123,0.2339033253453057,0.02889277573724322,0.21672403053968867,0.025248413583860173,67.0,54.6570413686632
870.0000000001293,0.21802763531427344,0.02657545611186126,0.23428039007049706,0.028140284728462372,0.21663639816963767,0.024687168439687615,69.0,54.47039312463289
880.0000000001315,0.21802763531427344,0.02657545611186126,0.23428039007049706,0.028140284728462372,0.21663639816963767,0.024687168439687615,69.0,53.76989830448658
890.0000000001338,0.21802763531427344,0.02657545611186126,0.23428039007049706,0.028140284728462372,0.21663639816963767,0.024687168439687615,69.0,52.747068782717776
900.0000000001361,0.2198725862467866,0.02643067197092797,0.2360442774811637,0.027952960277940964,0.21853922565705286,0.024584326523668466,70.0,51.771685385760925
910.0000000001384,0.2198725862467866,0.02643067197092797,0.2360442774811637,0.027952960277940964,0.21853922565705286,0.024584326523668466,70.0,50.87117590211658
920.0000000001406,0.21882041157652876,0.0261359039929932,0.23482826994745148,0.02766276381459761,0.2178571355649843,0.02427063568617566,71.0,49.99870074401477
930.0000000001429,0.22033543286132734,0.02593587088045474,0.2361010520148502,0.027393576929184597,0.21935417680711977,0.02409266392999414,72.0,49.106654202239945
940.0000000001452,0.22033543286132734,0.02593587088045474,0.2361010520148502,0.027393576929184597,0.21935417680711977,0.02409266392999414,72.0,48.2309015188884
950.0000000001475,0.22147745699509908,0.02533088729705505,0.2363822012691563,0.026659037549564796,0.22113362061823633,0.023619739317253977,74.0,47.485594771972316
960.0000000001497,0.22147745699509908,0.02533088729705505,0.2363822012691563,0.026659037549564796,0.22113362061823633,0.023619739317253977,74.0,46.92501454573126
970.000000000152,0.22124181729448728,0.024905133745626876,0.23565300344685064,0.02609391328429129,0.2203269425530329,0.02322728060341801,76.0,46.682069856190125
980.0000000001543,0.21894291657112092,0.024459272410889906,0.23342376103518367,0.02559836199411692,0.21769240331776793,0.022885328045658983,78.0,46.761227684591965
990.0000000001565,0.2200180689645242,0.024239825675899263,0.2346803835076425,0.02539750189844372,0.2186110250613439,0.022661461889684587,79.0,47.132261706827094
1000.0000000001588,0.2200180689645242,0.024239825675899263,0.2346803835076425,0.02539750189844372,0.2186110250613439,0.022661461889684587,79.0,47.81490387419524
1010.0000000001611,0.2200180689645242,0.024239825675899263,0.2346803835076425,0.02539750189844372,0.2186110250613439,0.022661461889684587,79.0,48.79611245197236
1020.0000000001634,0.2200180689645242,0.024239825675899263,0.2346803835076425,0.02539750189844372,0.2186110250613439,0.022661461889684587,79.0,50.0262306957153
1030.0000000001587,0.21842482120926182,0.02374167255886205,0.2330174386173523,0.024884524651201334,0.2171906679059361,0.02219501707285557,81.0,51.44977508287951
1040.0000000001496,0.21904831018772475,0.023245013502353976,0.23381054106957788,0.02439855228446632,0.21731588529980514,0.02169514349901903,83.0,52.9461907118533
1050.0000000001405,0.22069380776579214,0.0231930231203278,0.235456503776189,0.024332956366917884,0.21890209046795678,0.02164569986851766,84.0,54.387210181876135
1060.0000000001314,0.22069380776579214,0.0231930231203278,0.235456503776189,0.024332956366917884,0.21890209046795678,0.02164569986851766,84.0,55.65513198327614
1070.0000000001223,0.22016751540474974,0.02294343065133503,0.23499197886800907,0.024064812096799813,0.21821837068869146,0.021430312285817793,85.0,56.732541410255685
1080.0000000001132,0.21997438689780938,0.02241777677784747,0.23508238159675338,0.023512007276140875,0.21761049534257515,0.020961549016357935,87.0,57.5430559138227
1090.0000000001041,0.2193781877526509,0.02219395376206267,0.23469386304590154,0.02325795773507461,0.21679855656256175,0.0207807038743941,88.0,57.976562901070565
1100.000000000095,0.2193781877526509,0.02219395376206267,0.23469386304590154,0.02325795773507461,0.21679855656256175,0.0207807038743941,88.0,57.96904743612685
1110.000000000086,0.2193781877526509,0.02219395376206267,0.23469386304590154,0.02325795773507461,0.21679855656256175,0.0207807038743941,88.0,57.50669831955132
1120.0000000000769,0.2200711553355431,0.02202366636449983,0.23562880606085226,0.02302658742507739,0.21765524310206602,0.020589451138652373,88.0,56.647294657600284
1130.0000000000678,0.22213692763289575,0.022040415827562523,0.23762785517032992,0.023096585545505314,0.21953200736662987,0.020520364201039323,88.0,55.60376606026165
1140.0000000000587,0.22194731784075222,0.02167148194374301,0.23733866103894638,0.022786495420018933,0.21898223672680153,0.020161403860443933,90.0,54.453748426008175
1150.0000000000496,0.22183555473770855,0.021434457979723244,0.23694543394398965,0.022550010850786024,0.21861740800647195,0.019951828971433595,91.0,53.23978216861439
1160.0000000000405,0.22022538017317023,0.021437406994487238,0.23538266087392595,0.022527147667025512,0.21711367286219624,0.01994073222917817,92.0,52.042195855467966
1170.0000000000314,0.22192071499935798,0.02140856015962014,0.237168653502499,0.022481239930712337,0.21896142244021047,0.019845756732492774,91.0,50.912855848926284
1180.0000000000223,0.2216847845600674,0.020832005153439605,0.23694940940102258,0.02182039303654171,0.2181934046736108,0.019263787855864353,95.0,49.94774268099
1190.0000000000132,0.22359433992870126,0.02116478063175286,0.2389376284893409,0.02225149073564109,0.22011287390746262,0.019606831175224743,97.0,49.10524969590726
1200.000000000004,0.22359433992870126,0.02116478063175286,0.2389376284893409,0.02225149073564109,0.22011287390746262,0.019606831175224743,97.0,48.39704459065088
1209.999999999995,0.22359433992870126,0.02116478063175286,0.2389376284893409,0.02225149073564109,0.22011287390746262,0.019606831175224743,97.0,47.845768731188635
1219.999999999986,0.22399012105578492,0.020788198314186063,0.2391647713564112,0.02191107907481972,0.21996111051656966,0.019253259600414505,99.0,47.46427645095941
1229.9999999999768,0.23138349550826087,0.02599185292470214,0.2467731236428471,0.02742278371100843,0.22732654546668038,0.02443144057283729,100.0,47.21618569627727
1239.9999999999677,0.2319840508650628,0.02577057451989809,0.2475387062385953,0.0272098826720897,0.22802000776213216,0.0242376341171424,101.0,47.11432317777795
1249.9999999999586,0.22935800266201437,0.025620754836564844,0.2450256878073711,0.027006513005647794,0.2254344090884919,0.02410676301309195,103.0,47.185895503404666
1259.9999999999495,0.23056824096881554,0.025721077001308924,0.24618857726236132,0.02713199461689096,0.22696132438230346,0.0241029623845548,102.0,47.4274346515151
1269.9999999999404,0.23007927951654064,0.025241881366212728,0.24594693525677574,0.026607540520667508,0.226432652837773,0.023597629245458218,105.0,47.92240318590934
1279.9999999999313,0.22913097849034025,0.025419945244694264,0.2449166796837143,0.02677198911328033,0.22558025640914692,0.023800168648337765,105.0,48.64160615143853
1289.9999999999222,0.22913097849034025,0.025419945244694264,0.2449166796837143,0.02677198911328033,0.22558025640914692,0.023800168648337765,105.0,49.60350403353181
1299.9999999999131,0.22763113465222332,0.025416335252066474,0.24348129432973228,0.02673575794526412,0.22451299573340386,0.023695238517177607,106.0,50.80455433014753
1309.999999999904,0.22822830917976458,0.024999000226637168,0.24428845953869371,0.02630665017209479,0.22515389071282021,0.023385434055171114,108.0,52.17917956156733
1319.999999999895,0.22634418609354692,0.02509095128596859,0.24219954736366023,0.02642333854883404,0.22360647117355645,0.023410855618033515,109.0,53.5968905709227
1329.9999999998859,0.2256227595040785,0.02491958146813855,0.24133629500004578,0.026264353686326444,0.22309315641747543,0.02322675029009992,110.0,54.872050071114565
1339.9999999998768,0.22506795377235558,0.02472893976818614,0.2406053579439763,0.026086507475143433,0.22250162911077367,0.023055989788489537,111.0,55.790083596652785
1349.9999999998677,0.2237453556312878,0.02470231417165895,0.23932594418697603,0.02603528808116742,0.22140634074563664,0.022983294619717896,112.0,56.12558083598234
1359.9999999998586,0.22250724534897545,0.024694124157665833,0.23814204712245093,0.02601998196341977,0.219883291652021,0.023054553910049177,113.0,55.782710391852994
1369.9999999998495,0.22359286166234366,0.024781429814950396,0.23917907068592306,0.026130781011505105,0.22083694820599212,0.023157629068397575,112.0,54.68806766105515
1379.9999999998404,0.22054292441043227,0.024498745231951207,0.2360006284100756,0.02584144821464175,0.21751517130139864,0.022969018237299136,115.0,52.97310553879266
1389.9999999998313,0.22054292441043227,0.024498745231951207,0.2360006284100756,0.02584144821464175,0.21751517130139864,0.022969018237299136,115.0,50.82126916642941
1399.9999999998222,0.21941257732713582,0.02417521005871881,0.2350145514554998,0.025471639979501443,0.21608918462199672,0.022700729381702582,117.0,48.78276976307065
1409.999999999813,0.21912767376258957,0.02424086361964234,0.23455439474923873,0.025588975178899315,0.21578779030179487,0.022777293847442922,117.0,46.94972515200061
1419.999999999804,0.21881733916199408,0.024046700557044484,0.23423123913359983,0.025384337714618756,0.2153301548635187,0.022608769266222385,118.0,45.362706409323216
1429.999999999795,0.21896523839535434,0.024186351393158757,0.23409748907989186,0.025571538730465488,0.21536242553990975,0.022798592758758014,117.0,44.03886257736114
1439.9999999997858,0.21804620545172984,0.023832315587271263,0.23334404371102108,0.02518276669312699,0.21449077328276,0.022465823658353028,119.0,43.00832032342753
1449.9999999997767,0.21804620545172984,0.023832315587271263,0.23334404371102108,0.02518276669312699,0.21449077328276,0.022465823658353028,119.0,42.26098120718985
1459.9999999997676,0.22024667827598365,0.02382293386437271,0.23564931021506832,0.025236306104187103,0.2166897823901334,0.022325445831705766,119.0,41.86477448693028
1469.9999999997585,0.22024667827598365,0.02382293386437271,0.23564931021506832,0.025236306104187103,0.2166897823901334,0.022325445831705766,119.0,41.83255844160826
1479.9999999997494,0.22044706231967223,0.02402004483637894,0.23568617848344622,0.025450011352033678,0.21674185176529365,0.022514321890035077,118.0,42.19037724314185
1489.9999999997403,0.22048650845000606,0.023818379327776244,0.23557854382472643,0.02523751276635136,0.21655617386051784,0.022329194109315862,119.0,42.95041236766
1499.9999999997312,0.22048650845000606,0.023818379327776244,0.23557854382472643,0.02523751276635136,0.21655617386051784,0.022329194109315862,119.0,44.063187839396896
1509.9999999997221,0.22048650845000606,0.023818379327776244,0.23557854382472643,0.02523751276635136,0.21655617386051784,0.022329194109315862,119.0,45.46149935812225
1519.999999999713,0.22048650845000606,0.023818379327776244,0.23557854382472643,0.02523751276635136,0.21655617386051784,0.022329194109315862,119.0,46.98722694901532
1529.999999999704,0.22040064081729197,0.02362077025016951,0.23558177068104022,0.02502720139906469,0.2162872540078892,0.022151723320307626,120.0,48.385403362188576
1539.9999999996949,0.22148205380760502,0.023678929631143854,0.23676541022091266,0.025069393708621632,0.21732920927382787,0.022207591762626315,119.0,49.297822188526766
1549.9999999996858,0.2221582593697751,0.023536018439065852,0.2375685041146515,0.02493723231084024,0.21777966436046878,0.022046674762362366,120.0,49.482453726197654
1559.9999999996767,0.22329974842874026,0.023577440434012564,0.2388021467254379,0.02496416399394317,0.2187522713630331,0.022118425211063553,119.0,48.96241195628315
1569.9999999996676,0.2252405193923872,0.02350465162839897,0.24004109773416848,0.02487588964338446,0.2203094448917413,0.022040380358608582,119.0,48.465969266763544
1579.9999999996585,0.22578802197693718,0.023344450862026227,0.24074664668325443,0.024727828682050125,0.22089869675692506,0.021898029435800926,120.0,48.09104948061177
1589.9999999996494,0.22958893978779657,0.024863989838550267,0.24483372580301024,0.026392261026149805,0.22470912966487477,0.023435275043121727,122.0,47.796291023096096
1599.9999999996403,0.22725365605189718,0.024809000867362485,0.24258558657032495,0.026292052878198986,0.22265818655180866,0.023320932083122563,124.0,47.48913366946313
1609.9999999996312,0.22793499485396415,0.02463198012131909,0.24322372947647447,0.026106721454512326,0.22377617987536455,0.023103895510679255,124.0,47.0702223321677
1619.999999999622,0.2308949859243145,0.024829108850981153,0.2459458410392337,0.026384742165125458,0.2268363298112322,0.023260264806794214,121.0,46.434022623367646
1629.999999999613,0.2314232036226516,0.02500225740504878,0.24632128347187904,0.026587559217053594,0.22750863353714745,0.023399409278565406,120.0,45.555073513761826
1639.999999999604,0.23469118673148326,0.025527006833040284,0.24968023294521327,0.027229792421160984,0.2308886045183979,0.023911885114160873,120.0,44.46699721001154
1649.9999999995948,0.23559107278316238,0.025644344106782003,0.25066045458153524,0.0273433140714551,0.23195637899318033,0.02397600824572461,119.0,43.26955152645003
1659.9999999995857,0.23672274649009825,0.025709267496742044,0.2517331981890567,0.02743809438921075,0.23297591169064175,0.024055500572659642,118.0,42.12734604432072
1669.9999999995766,0.2381464662750569,0.02568982141869628,0.25309189362518864,0.02745477372846541,0.2340060423479944,0.02413588517945304,117.0,41.39211487393149
1679.9999999995675,0.23992950202599198,0.025539317067217484,0.2549808940517491,0.02727395906678067,0.23545811895454713,0.024097255557996137,116.0,41.20407076885763
1689.9999999995584,0.24245886776515835,0.025980279512246907,0.25743891095198224,0.027841099068533028,0.23786138683318753,0.024423950670782898,116.0,41.515266122323
1699.9999999995493,0.24190987691749863,0.025346074638472032,0.25728901938582355,0.027146879919829874,0.23706420575454934,0.023858014725766853,119.0,42.20685997179828
1709.9999999995403,0.2449658575070893,0.025205633220689118,0.26004387877389773,0.026971879432426314,0.24036580313146033,0.023830085274859705,122.0,43.10700352425924
1719.9999999995312,0.2449658575070893,0.025205633220689118,0.26004387877389773,0.026971879432426314,0.24036580313146033,0.023830085274859705,122.0,43.98743451763186
1729.999999999522,0.24645148838550296,0.025144678148000598,0.26154043834205887,0.026921545280900495,0.24200276207792426,0.023700112708097118,121.0,44.66051667316503
1739.999999999513,0.24989576366762145,0.024983314537922484,0.26496712938805705,0.026813920828662918,0.24540255210286427,0.023532124233394736,120.0,44.93309061111267
1749.9999999995039,0.24969393544187607,0.02518837020164399,0.2646284550243613,0.027025483855495042,0.24541277420553959,0.023729860637566536,119.0,44.62138556213778
1759.9999999994948,0.25152803716451566,0.025398188393247405,0.2664124231619795,0.027287847229439416,0.2475895925252079,0.02383409743903488,117.0,43.65062140343734
1769.9999999994857,0.25788601349178014,0.027345935328988876,0.27312647723038497,0.029476254529149072,0.25372300950542587,0.025657882848704516,119.0,42.10034449710104
1779.9999999994766,0.2606344450869838,0.02743295063639081,0.27585636180590845,0.029633472396791417,0.25659551115704143,0.025701806019471387,117.0,40.132335433782885
1789.9999999994675,0.26506496887231257,0.027157441170981532,0.2804057965628562,0.029378346401393998,0.2605845032011309,0.025610961669612735,116.0,38.08681343915256
1799.9999999994584,0.2666521714117093,0.02746719178264731,0.2821045752412894,0.02967577064275053,0.26246922145903956,0.025847406085460888,114.0,36.38125888379691
1809.9999999994493,0.2695454900890289,0.027471295260913225,0.2848355597901529,0.02977080016842832,0.2649821847737548,0.025940716565112647,112.0,35.16313489908375
1819.9999999994402,0.2695454900890289,0.027471295260913225,0.2848355597901529,0.02977080016842832,0.2649821847737548,0.025940716565112647,112.0,34.501778443446604
1829.999999999431,0.2774596919134094,0.031375049279085375,0.2928952828512248,0.0339584724830714,0.2729741894403125,0.030390719211950877,112.0,34.436871643841755
1839.999999999422,0.27888771308425436,0.031428534660329646,0.2936547380577166,0.03405382028994219,0.274101423821483,0.030418468670824653,111.0,34.8915863249145
