time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,K,BIOMASS
259.9999999999906,0.31954139929299374,0.0038918016566684907,0.36988733522405864,0.004693020396353739,0.353580649406367,0.004342337024537327,16.0,418.6764236224532
269.9999999999929,0.31954139929299374,0.0038918016566684907,0.36988733522405864,0.004693020396353739,0.353580649406367,0.004342337024537327,16.0,456.326647488993
279.99999999999517,0.31954139929299374,0.0038918016566684907,0.36988733522405864,0.004693020396353739,0.353580649406367,0.004342337024537327,16.0,499.67599478118495
289.99999999999744,0.31781644210451687,0.003886096784103829,0.3672455417735143,0.004850680130288719,0.35194419084436523,0.0043686840147434,16.0,546.1740132437316
299.9999999999997,0.32029433533860435,0.003755742133699718,0.3704484886167551,0.004729487900667636,0.3536131689633328,0.004156270409496913,17.0,591.9055365848377
310.000000000002,0.31908327634070754,0.003572023079177197,0.37007329522665355,0.004469131664212359,0.3516144142336779,0.003993281845836596,18.0,631.9010641123126
320.00000000000426,0.31664595756454955,0.0049870516858272545,0.3723698846147779,0.006673964190955892,0.34995708959004573,0.005869887263440212,21.0,661.0357897129495
330.00000000000654,0.30883298923020475,0.00395451231205565,0.36464337185489376,0.005753983412502007,0.3424934441124431,0.004993555546490116,20.0,675.204923841089
340.0000000000088,0.3073749870359791,0.004555144777680063,0.3618279809845732,0.006644245365429592,0.3429754779684654,0.005259874178885902,21.0,672.6989716952676
350.0000000000111,0.3073749870359791,0.004555144777680063,0.3618279809845732,0.006644245365429592,0.3429754779684654,0.005259874178885902,21.0,654.4879580277136
360.00000000001336,0.30465873798468207,0.004044545510218173,0.35938570405664005,0.005981898800135593,0.34020570333147715,0.00472440170023938,21.0,623.9326955401965
370.00000000001563,0.29655286319741053,0.005240511859886402,0.35060078555400054,0.007330664964278727,0.3326255610128117,0.005716285877406014,22.0,585.5844572347581
380.0000000000179,0.2940985588861139,0.005357540631336642,0.35041679860088265,0.007678999521915812,0.33010229732225094,0.005848419054460054,21.0,544.0516465062959
390.0000000000202,0.2940985588861139,0.005357540631336642,0.35041679860088265,0.007678999521915812,0.33010229732225094,0.005848419054460054,21.0,503.20840814850015
400.00000000002245,0.29181825760653174,0.005223211309623927,0.34587160270203604,0.007763789010038186,0.3272710583502558,0.005750916021159304,22.0,465.8272086896744
410.0000000000247,0.29638439046491727,0.00545480568989666,0.3511568087979301,0.008040767842597149,0.3322323910925181,0.006042402290900155,23.0,433.59853394184637
420.000000000027,0.29638439046491727,0.00545480568989666,0.3511568087979301,0.008040767842597149,0.3322323910925181,0.006042402290900155,23.0,407.38463227753437
430.0000000000293,0.29638439046491727,0.00545480568989666,0.3511568087979301,0.008040767842597149,0.3322323910925181,0.006042402290900155,23.0,387.5158785293769
440.00000000003155,0.3004633617712379,0.00543904293545993,0.35603431464224505,0.008110554901266354,0.33585982603707515,0.006013455784176443,25.0,374.0149510508027
450.0000000000338,0.29972355792289435,0.005321472560126945,0.35249573106740056,0.007758580335739631,0.3346897126512218,0.00601897128292633,26.0,366.7159328861676
460.0000000000361,0.30349008534954264,0.005493235934073993,0.35467480708721105,0.007594683188292967,0.3388306898284273,0.006241886412131283,27.0,365.420920318075
470.00000000003837,0.30349008534954264,0.005493235934073993,0.35467480708721105,0.007594683188292967,0.3388306898284273,0.006241886412131283,27.0,369.93838253363083
480.00000000004064,0.30145663640089965,0.005408691631350394,0.35339279609253993,0.007367820412139151,0.33545148630931426,0.006327275340849122,28.0,380.0885375505324
490.0000000000429,0.30457518618403073,0.005336703666626371,0.3566369179795206,0.007346021498733356,0.3352708962130764,0.006560705714071625,27.0,395.59384728841695
500.0000000000452,0.303951651056445,0.0052431663957852636,0.3551367700050489,0.007139006413583703,0.3349200567626354,0.006501210794712653,27.0,416.0603271909046
510.00000000004746,0.3003669834129778,0.005402856190159892,0.3508630348308371,0.0073771918319738275,0.33231863448260796,0.006451744437635122,28.0,440.7280776631157
520.0000000000497,0.301823244439819,0.005275930297284611,0.3516126356992282,0.007138539147666348,0.33353865234723046,0.006270946912029722,29.0,468.09372177994663
530.000000000052,0.3003188121225496,0.005165702135361883,0.35043491395395837,0.006940811669513298,0.33136338996150116,0.006199136575251687,30.0,495.01983435094735
540.0000000000542,0.29996078949188215,0.005002911988730374,0.3490635563564442,0.006773333168691632,0.33171351080138894,0.0060028419657386315,31.0,515.3421193755764
550.0000000000565,0.2990142874079932,0.0048743428411215425,0.3497410279090635,0.006575894506012876,0.3309377268057207,0.005833910219355283,32.0,519.4497893577384
560.0000000000588,0.2990142874079932,0.0048743428411215425,0.3497410279090635,0.006575894506012876,0.3309377268057207,0.005833910219355283,32.0,498.3361437456838
570.000000000061,0.2931786682873176,0.004788291623562459,0.3429111699856272,0.006414333982088018,0.3231136102402392,0.00600337780110023,32.0,451.81574143571635
580.0000000000633,0.2930996437978585,0.004510765538986497,0.3435065318683499,0.006070163222989737,0.32149185820633647,0.005696692694236531,34.0,395.2036178019869
590.0000000000656,0.2945541543677523,0.004619657970497672,0.34770997923711366,0.006435383224896806,0.32450458242872987,0.006057248544740319,34.0,346.84965486300337
600.0000000000679,0.2830626238530205,0.005199314843547577,0.3339277072426646,0.00755889433560563,0.3143502963218639,0.006300889904988785,33.0,305.9194464310335
610.0000000000701,0.28562814659072683,0.005263596747021062,0.33695389350219934,0.007638781422124269,0.3178106651137204,0.006510716635462189,34.0,271.49841164538003
620.0000000000724,0.27698978966750826,0.005725597453159733,0.3283352370284239,0.008808004592030873,0.31112429105167316,0.0062651895123733556,34.0,244.5418651646245
630.0000000000747,0.2726395346654204,0.005671968180801822,0.32368412666524277,0.008353390631888691,0.30832646295440946,0.005989783464566104,38.0,225.66345903637063
640.000000000077,0.2726395346654204,0.005671968180801822,0.32368412666524277,0.008353390631888691,0.30832646295440946,0.005989783464566104,38.0,214.64732510731864
650.0000000000792,0.2726395346654204,0.005671968180801822,0.32368412666524277,0.008353390631888691,0.30832646295440946,0.005989783464566104,38.0,211.2617649821569
660.0000000000815,0.2726395346654204,0.005671968180801822,0.32368412666524277,0.008353390631888691,0.30832646295440946,0.005989783464566104,38.0,215.30851633251547
670.0000000000838,0.2739819341961229,0.0055950104862439514,0.32483155598856717,0.008189231702483866,0.3093067376291959,0.005872714933812026,39.0,226.44056640874595
680.0000000000861,0.2714327401244492,0.005488810378115809,0.32273151619695406,0.008232741281989675,0.3065214274492124,0.005724699904499098,38.0,243.30155433109195
690.0000000000883,0.2714327401244492,0.005488810378115809,0.32273151619695406,0.008232741281989675,0.3065214274492124,0.005724699904499098,38.0,262.21694139610776
700.0000000000906,0.2695093397712891,0.005496576785646992,0.32138367987756955,0.008386214618858157,0.3048679754192813,0.0057755331861588525,37.0,276.4004439911411
710.0000000000929,0.2695093397712891,0.005496576785646992,0.32138367987756955,0.008386214618858157,0.3048679754192813,0.0057755331861588525,37.0,278.3380054335058
720.0000000000952,0.2695093397712891,0.005496576785646992,0.32138367987756955,0.008386214618858157,0.3048679754192813,0.0057755331861588525,37.0,265.25750233171857
730.0000000000974,0.2695093397712891,0.005496576785646992,0.32138367987756955,0.008386214618858157,0.3048679754192813,0.0057755331861588525,37.0,244.44158062625652
740.0000000000997,0.2719880070273024,0.005329064538853355,0.3242563886626678,0.008169475339874074,0.3054176895053558,0.005554947454118238,39.0,226.53474736886756
750.000000000102,0.2722892992968083,0.005199378229616916,0.3243514021160349,0.00796559053107373,0.30547053834290816,0.005416182694750877,40.0,211.59631316776992
760.0000000001043,0.2686193463778486,0.0055323024701491395,0.31934360538573703,0.008549584068910385,0.301483477661861,0.005939146607764787,40.0,199.7244384900506
770.0000000001065,0.26692663334412314,0.005327098675606214,0.3172773462421421,0.008230975151775502,0.29508532989292613,0.006627944139626015,42.0,192.2824307086869
780.0000000001088,0.27122027261902093,0.005558489829454968,0.32266916689469183,0.008541129622829307,0.2965110467731653,0.006579281120604401,46.0,190.10720423254642
790.0000000001111,0.27008021621493317,0.005500011604209803,0.32148240115950416,0.008424190454511364,0.296413102815054,0.006439737694781494,47.0,193.23393444799171
800.0000000001133,0.2756044740506156,0.006640913474840867,0.32721321145684995,0.009697177423057798,0.30167017092063536,0.007532879451486269,50.0,201.17947076266142
810.0000000001156,0.2756044740506156,0.006640913474840867,0.32721321145684995,0.009697177423057798,0.30167017092063536,0.007532879451486269,50.0,212.59830097139505
820.0000000001179,0.27768903915536713,0.006519663246393179,0.3306099759587031,0.009622688093727934,0.30245083582540416,0.007345641884219919,52.0,225.25452614500043
830.0000000001202,0.27686897027000285,0.00671761355588792,0.33168771417149284,0.009997356474440975,0.3043514376756661,0.007741396572830887,52.0,235.88985706201055
840.0000000001224,0.27686897027000285,0.00671761355588792,0.33168771417149284,0.009997356474440975,0.3043514376756661,0.007741396572830887,52.0,241.03403989452474
850.0000000001247,0.27566730337373146,0.006537870836856812,0.3308813946915317,0.009676157122063852,0.30247210834016786,0.007777848738763229,54.0,238.43331371268565
860.000000000127,0.2776252487026553,0.007099802339418221,0.3335868592745069,0.010150049598346452,0.302326406958057,0.008956475792011656,54.0,228.3505415834392
870.0000000001293,0.2766981987341867,0.007103642767436563,0.3316258677716742,0.010192839167251708,0.30171762115786105,0.008994875577323714,54.0,215.1117390848487
880.0000000001315,0.2766981987341867,0.007103642767436563,0.3316258677716742,0.010192839167251708,0.30171762115786105,0.008994875577323714,54.0,201.16650888337296
890.0000000001338,0.27529764141291074,0.006906595443245429,0.33089033133522383,0.00977743315815911,0.2955106982065364,0.00988984615800673,57.0,188.27201533425742
900.0000000001361,0.27293605521419323,0.006810463932663623,0.32911295011844144,0.00962452683217316,0.29403949249756434,0.009702897221418982,58.0,177.71005279544792
910.0000000001384,0.27293605521419323,0.006810463932663623,0.32911295011844144,0.00962452683217316,0.29403949249756434,0.009702897221418982,58.0,170.26106622707698
920.0000000001406,0.2705735097871966,0.006662958780699071,0.3260736817391157,0.009291234258821422,0.29047172960874235,0.009606918915353467,58.0,166.2542628675119
930.0000000001429,0.2696478468711444,0.0065997246823224056,0.3247602366145375,0.009233813721587871,0.28814336490176445,0.009758524149299558,59.0,165.55661439091432
940.0000000001452,0.2710517295582641,0.006606011580302838,0.32533277735558225,0.009099257197337281,0.2895655279337001,0.009715212393819433,60.0,167.65132871678924
950.0000000001475,0.2710517295582641,0.006606011580302838,0.32533277735558225,0.009099257197337281,0.2895655279337001,0.009715212393819433,60.0,171.53951286690102
960.0000000001497,0.2736276671020188,0.006895843562254088,0.32784154181790487,0.009327722994206042,0.2919160059733593,0.009887431437766785,61.0,175.66536515917073
970.000000000152,0.2736276671020188,0.006895843562254088,0.32784154181790487,0.009327722994206042,0.2919160059733593,0.009887431437766785,61.0,178.1109534734582
980.0000000001543,0.27536588460467715,0.007131333683743938,0.33045140967981057,0.009632437189764666,0.29303514086822097,0.010075166712263746,61.0,177.33831356066864
990.0000000001565,0.27536588460467715,0.007131333683743938,0.33045140967981057,0.009632437189764666,0.29303514086822097,0.010075166712263746,61.0,172.86454964687823
1000.0000000001588,0.27306858528834593,0.00643549217885856,0.32733802143322127,0.008622834662458334,0.2908611342025365,0.009354627076356972,62.0,165.60903726511827
1010.0000000001611,0.27261925383297964,0.006404056159968659,0.3270299188587576,0.008598298584464429,0.2896479555712873,0.009286837345550797,62.0,157.32539626201537
1020.0000000001634,0.27250929309455235,0.006303154139457511,0.32691260719694265,0.008462670900164159,0.28790690069374136,0.009327366098325606,63.0,149.91442769879444
1030.0000000001587,0.2707176611419453,0.006406893894405467,0.32485596891822444,0.008596916610946909,0.2860819736688561,0.009391438597747125,64.0,144.82229130429786
1040.0000000001496,0.2703111978562685,0.006790120160452369,0.3235493684136784,0.008964833046148524,0.28638271987227615,0.009749057904033328,69.0,142.93342379524583
1050.0000000001405,0.26978231097760874,0.006712419215673352,0.32276166256987526,0.008879577156881067,0.28602206241017936,0.009618760740804084,70.0,144.472350816129
1060.0000000001314,0.26978231097760874,0.006712419215673352,0.32276166256987526,0.008879577156881067,0.28602206241017936,0.009618760740804084,70.0,149.30765481367123
1070.0000000001223,0.26970676416729394,0.0065262657048025825,0.3232594262059175,0.008641784605579652,0.28696684816127055,0.009383623786773147,72.0,156.80206467672537
1080.0000000001132,0.2682738875046273,0.006584690562926658,0.3215909848004064,0.008723830158645245,0.2846487779276483,0.009641969366949924,73.0,165.6690845164178
1090.0000000001041,0.26843477101272295,0.006674255102790929,0.32166473482067404,0.008844597414623475,0.2848761112214302,0.009772112937025854,72.0,174.11844483416863
1100.000000000095,0.26645702758897866,0.006864452722309699,0.3192795603181023,0.009133050679285729,0.2837304782688164,0.009732746566316931,73.0,180.23608064477548
1110.000000000086,0.2664538785216784,0.00672972532443148,0.3199533631324039,0.009022380434278615,0.2821827879009762,0.009646445426319244,76.0,182.6444053022399
1120.0000000000769,0.26452226983405897,0.00679672295577154,0.3173968436175219,0.009042988900279013,0.2791123388347222,0.009921496226792814,76.0,181.05049122625076
1130.0000000000678,0.2668793979082012,0.006731196873632618,0.3199920950252842,0.008872233929616937,0.279881973265184,0.009664726374992043,79.0,176.40912600569075
1140.0000000000587,0.2675125027885099,0.007147957120696151,0.3215944196065571,0.009659732349485447,0.279952402474306,0.009925457664524902,78.0,170.2205505508677
1150.0000000000496,0.2658603553778254,0.007338973191497267,0.3197389711979097,0.009860063890339717,0.27773545822865914,0.01016534236567229,78.0,164.0582400752263
1160.0000000000405,0.2658603553778254,0.007338973191497267,0.3197389711979097,0.009860063890339717,0.27773545822865914,0.01016534236567229,78.0,159.10305182723044
1170.0000000000314,0.26850258033030716,0.007790620307230561,0.3230463227582991,0.010588461753851725,0.2801218553274879,0.010480868652690907,79.0,156.13580739297464
1180.0000000000223,0.2702622661791372,0.00793786060202941,0.3245141426903409,0.010626311114807607,0.28315195540081917,0.011075196804430061,80.0,155.52901681698143
1190.0000000000132,0.2702622661791372,0.00793786060202941,0.3245141426903409,0.010626311114807607,0.28315195540081917,0.011075196804430061,80.0,157.2961476787445
1200.000000000004,0.2668345295339196,0.007765729952029633,0.3212139062007347,0.010479337220580243,0.27918676498484485,0.011014317270795868,80.0,161.04013734210452
1209.999999999995,0.2667238802885378,0.007670836203185602,0.32116790070912404,0.010350132007413498,0.27897588987074196,0.010881895510330322,81.0,165.76023953178688
1219.999999999986,0.2666870197570516,0.007766611601124125,0.3205482163924849,0.010448403956670791,0.2786269832073761,0.011008058599570426,80.0,169.9798651664296
1229.9999999999768,0.266897487628056,0.00786137940240085,0.3212038975402826,0.010546268813197148,0.27893812492582326,0.011139656379972381,79.0,171.90044329621216
1239.9999999999677,0.26733242869298623,0.007899205732648941,0.3216701496732375,0.010502903551701304,0.279330577125056,0.011291284972890166,78.0,170.03737331695393
1249.9999999999586,0.26733242869298623,0.007899205732648941,0.3216701496732375,0.010502903551701304,0.279330577125056,0.011291284972890166,78.0,164.26601636883123
1259.9999999999495,0.2676561673547599,0.007807390710913948,0.3221365422132945,0.010386922121588066,0.28092017788458495,0.011345450099831697,79.0,155.90245552893896
1269.9999999999404,0.26792443269890287,0.007782123164360607,0.32259971563460466,0.010335790657347167,0.2804941300135013,0.01143622050499543,79.0,146.96020665209016
1279.9999999999313,0.2682171984984339,0.007840396803860391,0.3221664899291524,0.010255147815731102,0.2823167973581875,0.01199808705226848,79.0,139.35267938860542
1289.9999999999222,0.2688656546121715,0.007907695580418135,0.3228751477828483,0.01034695058944415,0.2821938373148061,0.012150714266534518,78.0,134.4001912471925
1299.9999999999131,0.26661802973370585,0.008201639940363008,0.32013734158969576,0.01080063198594856,0.2808577432490909,0.012136149250321818,79.0,132.8115401132896
1309.999999999904,0.2675012734922759,0.00822292148974451,0.3215068327935397,0.01092302839696471,0.28058431932655054,0.012130000204406346,79.0,134.72573988363683
1319.999999999895,0.2681668985638699,0.008155136453261522,0.3226277878609807,0.010885757222797155,0.2822596891242659,0.01220011745461992,80.0,139.81019160760025
1329.9999999998859,0.2681668985638699,0.008155136453261522,0.3226277878609807,0.010885757222797155,0.2822596891242659,0.01220011745461992,80.0,147.16939850303996
1339.9999999998768,0.26837850840798816,0.00825478373052904,0.3231185304346178,0.011004285356136042,0.28254084841171184,0.012348225277540726,79.0,155.30504391514566
1349.9999999998677,0.2684561176497807,0.008064990092465764,0.32356240938850944,0.010761246163296346,0.28044536629774597,0.012115358819038403,81.0,162.28261096927938
1359.9999999998586,0.2684561176497807,0.008064990092465764,0.32356240938850944,0.010761246163296346,0.28044536629774597,0.012115358819038403,81.0,166.20676433028643
1369.9999999998495,0.26804050102099497,0.007970644495469336,0.32393259468572044,0.01084910915715463,0.28020427761164873,0.01203609464499917,81.0,166.23890426966477
1379.9999999998404,0.2655832058764448,0.007581175298040884,0.32069521532566797,0.010135792386826664,0.277461713030405,0.011577291328995962,80.0,162.87331049892578
1389.9999999998313,0.2655832058764448,0.007581175298040884,0.32069521532566797,0.010135792386826664,0.277461713030405,0.011577291328995962,80.0,157.6816928710992
1399.9999999998222,0.26452147753687905,0.0075869581769569166,0.31910654891265317,0.010062184678532853,0.27653157555725505,0.011654626862985629,79.0,152.46525955083595
1409.999999999813,0.2642451298572194,0.0074981542749091665,0.31893046957266746,0.009938856680834806,0.2761390006675536,0.011521119115676215,80.0,148.63730973888613
1419.999999999804,0.2648714663866406,0.007397547259404275,0.319394677315053,0.009755240078786871,0.27554942907684093,0.01147910178645966,82.0,146.97704555003665
1429.999999999795,0.2648714663866406,0.007397547259404275,0.319394677315053,0.009755240078786871,0.27554942907684093,0.01147910178645966,82.0,147.67904073515206
1439.9999999997858,0.26409328454396674,0.007251779961217537,0.3179940236036403,0.009512767595097003,0.27526928534082706,0.011140362536461437,85.0,150.58496733661303
1449.9999999997767,0.26409328454396674,0.007251779961217537,0.3179940236036403,0.009512767595097003,0.27526928534082706,0.011140362536461437,85.0,155.02833878837444
1459.9999999997676,0.2618367675330069,0.007132920180970196,0.3163638371799426,0.009436944904513042,0.2702874107459264,0.011520459402708155,86.0,160.0359655601413
1469.9999999997585,0.2623471724165902,0.007082478151784261,0.3169291213921082,0.009352187750970374,0.2692977949982665,0.011379019257338576,87.0,164.18260406458975
1479.9999999997494,0.2623471724165902,0.007082478151784261,0.3169291213921082,0.009352187750970374,0.2692977949982665,0.011379019257338576,87.0,165.9236629896178
1489.9999999997403,0.2637251238284798,0.007106412690770959,0.318880685149937,0.009412427603171042,0.27253569005209605,0.011725181275618978,89.0,164.25914017363078
1499.9999999997312,0.2637251238284798,0.007106412690770959,0.318880685149937,0.009412427603171042,0.27253569005209605,0.011725181275618978,89.0,159.4319604262678
1509.9999999997221,0.26590178731493214,0.007449122439822093,0.32155863156339715,0.00994609940665632,0.27471774126096693,0.012018661409221683,90.0,152.27594578651966
1519.999999999713,0.2655929007258441,0.007375850934715057,0.32134255123267597,0.00984100377481799,0.27489622377824907,0.011889455247730328,91.0,144.18680346648208
1529.999999999704,0.26589301583276315,0.00735374239743133,0.3214405416368138,0.009833852950430676,0.2756297978228592,0.011790703099859686,91.0,136.78977478371712
1539.9999999996949,0.26349685813505264,0.007028424044292093,0.31809887242950935,0.00940267547574321,0.2738758285183488,0.011527877783179409,91.0,131.40040272576084
1549.9999999996858,0.2622854628769057,0.00684912624730991,0.31699749353067413,0.009139753220804764,0.27036644644680624,0.011563785316544489,94.0,128.7755051337898
1559.9999999996767,0.2622854628769057,0.00684912624730991,0.31699749353067413,0.009139753220804764,0.27036644644680624,0.011563785316544489,94.0,129.04857200104266
1569.9999999996676,0.26130732653977723,0.006744945654407278,0.3164628327518572,0.009051215910217554,0.2667656065423955,0.011346805680078379,96.0,131.95987606224494
1579.9999999996585,0.25952064316277706,0.006509490283342124,0.3147027982162542,0.008849110596781734,0.26526194535611103,0.011249190031407397,95.0,136.55154837961132
1589.9999999996494,0.26033958518791667,0.0065047246661421405,0.3154452789079232,0.008862372520905241,0.26513587227457636,0.011032017394519096,98.0,141.4641228959029
1599.9999999996403,0.26033958518791667,0.0065047246661421405,0.3154452789079232,0.008862372520905241,0.26513587227457636,0.011032017394519096,98.0,144.89678086696887
1609.9999999996312,0.25903622165293505,0.0066054985140085,0.31393838420264486,0.008995385308526652,0.26421549133758315,0.011003598780162214,99.0,145.46078936076037
1619.999999999622,0.2592842378959875,0.006594590562791758,0.3139849353697951,0.008993025923009981,0.2648491410032247,0.01098187787069898,99.0,142.74712754744633
1629.999999999613,0.2592842378959875,0.006594590562791758,0.3139849353697951,0.008993025923009981,0.2648491410032247,0.01098187787069898,99.0,137.61836256591465
1639.999999999604,0.2584101138125017,0.0066042898555835035,0.3127519440441823,0.009053602157074486,0.2643122278081618,0.010900598394116215,100.0,131.75511058295066
1649.9999999995948,0.25655530823875294,0.006882931218753328,0.31054613340758136,0.00945052258821111,0.26265480192791274,0.01106737773219473,101.0,126.82996940490538
1659.9999999995857,0.25655530823875294,0.006882931218753328,0.31054613340758136,0.00945052258821111,0.26265480192791274,0.01106737773219473,101.0,124.02539585128116
1669.9999999995766,0.2572730399124188,0.006867480515216112,0.3110694659115406,0.009385531973853478,0.2627381623301264,0.0109595758735603,102.0,123.93109427486026
1679.9999999995675,0.25761650460633173,0.006754617711729049,0.31165256031395805,0.00915367808322785,0.2648420921445309,0.01079288632652102,106.0,126.54354806742582
1689.9999999995584,0.2583204878042792,0.0067440232317523205,0.31221930694973654,0.009102177075338279,0.2650834887347298,0.01069819509527,107.0,131.18087834501375
1699.9999999995493,0.2598038723519064,0.006917024551825935,0.3137382563046136,0.009264768822240964,0.26651431263504965,0.010818194235885505,108.0,136.6198336207821
1709.9999999995403,0.2596774020890328,0.006855293041541756,0.31353677946327974,0.009184154978237975,0.2667720826840324,0.010726120850483358,109.0,141.0838684562731
1719.9999999995312,0.26082018240681765,0.006935320402873652,0.3147560158565466,0.009262695234964627,0.26891834663247144,0.011130713594997737,110.0,142.78499973921808
1729.999999999522,0.2615458738351848,0.006930769124296416,0.315053785035982,0.009189000843409506,0.26875164051935746,0.011033493898040155,111.0,140.76414567736856
1739.999999999513,0.259966872444416,0.006799600048947031,0.3137627116439932,0.009077859900392988,0.26776624648113007,0.011125859016570743,111.0,135.47577327781244
1749.9999999995039,0.25964799728699295,0.006860450195871871,0.3131855366085774,0.009217714584109742,0.2672223604122247,0.011229155526893181,111.0,128.5030054703713
1759.9999999994948,0.25964799728699295,0.006860450195871871,0.3131855366085774,0.009217714584109742,0.2672223604122247,0.011229155526893181,111.0,121.77532508100148
1769.9999999994857,0.26051098693998176,0.006812625450047571,0.314296716106653,0.009223116123660922,0.2688955791271413,0.01134284586908947,113.0,117.30232146993937
1779.9999999994766,0.26051098693998176,0.006812625450047571,0.314296716106653,0.009223116123660922,0.2688955791271413,0.01134284586908947,113.0,116.45687465071695
1789.9999999994675,0.25980437952192265,0.006673409529181973,0.3132353152386723,0.008957836270767352,0.2678487645672736,0.01115020253410289,114.0,119.30769640637818
1799.9999999994584,0.261429942696735,0.0069739815094184395,0.3148231232380685,0.009180960875388201,0.2680210744862804,0.011199962756842539,116.0,124.41183813295265
1809.9999999994493,0.26213647428690884,0.0068263388495347285,0.3158818959030653,0.008995573945266365,0.2667864851764714,0.011025221457194595,119.0,129.07571411264328
1819.9999999994402,0.26202785535361495,0.006725371085401533,0.3160594142388259,0.008860357721346948,0.2667091876834388,0.010924824362609652,121.0,130.4619153691121
1829.999999999431,0.2623507337207087,0.006694106404544641,0.315830283134993,0.008759587516085464,0.26630065783809037,0.010796281117964917,122.0,127.18834378645093
1839.999999999422,0.2618931611651717,0.006671833252772609,0.31555162878863857,0.008733956342546964,0.265879448808477,0.010690685637410486,124.0,120.59963109958733
