ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA
17,0.39485306003284654,0.011712832468290062,0.1602505254050894,0.14168058885749796,0.1521894799158273,1,True,0.27735277182530227,0.38314022756455646,0.17788906536893145
18,0.35428651296155755,0.04487939252203731,0.23487743686126303,0.03178326650832338,0.19478051132262503,1,False,0.2713666299753499,0.3225032464532342,0.26343960456314414
19,0.2357097137971131,0.0,0.12254761891262915,0.0,0.5422451479992536,3,False,0.4508342209890574,0.5422451479992536,0.400181867900838
20,0.5063779680946365,0.0,0.24781498075408023,0.07492487280938315,0.057045772220837086,1,False,0.41248022706052784,0.5063779680946365,0.3548494379412952
21,0.18377910206352083,0.006296784864548744,0.35477061536643195,0.2118417254357676,0.10445604523356845,1,False,0.2593735189484974,0.3484738305018832,0.36910097641730943
22,0.2497981586626708,0.15540456885123824,0.22819811373161925,0.10968987661895803,0.09875004109889497,1,False,0.1366550224943391,0.15104811756377584,0.270395952091015
23,0.26061423285098606,0.0,0.16931580474447613,0.07442899689301168,0.3644373148854346,3,True,0.29015904668535614,0.3644373148854346,0.2461210437080094
24,0.2838298824475741,0.06811108085323937,0.31774253802687413,0.1978317496544722,0.0,1,False,0.2738159807276062,0.31774253802687413,0.3593938416143204
25,0.237933774684949,0.14979282683625042,0.3466799113706579,0.007203501008166101,0.11879632516525956,1,False,0.2558489251027169,0.3394764103624918,0.3967709204170253
26,0.3367347783018741,0.21515745721442842,0.16623772927640507,0.05856205321448375,0.0748221824226936,1,False,0.2266654013494779,0.2781727250873903,0.2857433889958568
27,0.1965755877204742,0.16629724007333369,0.3353467128111732,0.0,0.16322479765280393,1,False,0.23896894582571726,0.3353467128111732,0.39713041781328334
28,0.4044643983009418,0.0,0.3368526575745803,0.07913232166902229,0.06013930902450096,1,False,0.3636560212469293,0.4044643983009418,0.3762082707886006
29,0.2696841158967795,0.0,0.24151146429394638,0.04831683552759181,0.3102318093593511,3,False,0.28030154706242644,0.3102318093593511,0.2803406776230617
30,0.23636251204704373,0.12461496795914832,0.22391665657971124,0.0,0.27552643469716626,3,False,0.22248985165615673,0.27552643469716626,0.29672154813483836
31,0.20713945060936526,0.02645248846314279,0.04742510756396611,0.22607720399611245,0.35411704767326035,3,True,0.2723105497680634,0.32766455921011756,0.17893066536516108
32,0.2883639774097385,0.028554635042659482,0.1729042051869256,0.23628716272458977,0.12479944073242591,1,True,0.20125889693402874,0.25980934236707903,0.17700004486100748
33,0.306057542759709,0.0,0.42240026942824904,0.014382032729348406,0.14242782670649237,3,False,0.3692241756806673,0.42240026942824904,0.4391395042041946
34,0.34110863402107583,0.18230634149035116,0.2545205326112788,0.08797365174137806,0.0,1,False,0.26893670922280366,0.34110863402107583,0.3515734989259497
35,0.30570128838541943,0.023952553528593046,0.22216777844740337,0.029465065755718275,0.28282565918284874,1,False,0.2739731545626175,0.2817487348568264,0.26147658979908744
36,0.043701604834093945,0.3516420464884525,0.21930120304430922,0.0,0.2572111188116408,0,False,0.2967145281402456,0.3516420464884525,0.48291234553350904
37,0.20146070308767827,0.18425435054766245,0.31775728233714073,0.06749893459631748,0.07792694072544656,1,False,0.20503863277804332,0.25025834774082323,0.3813423600832184
38,0.30585809460444086,0.12676768708960226,0.34725821010341484,0.0452139842067619,0.03760156721126369,1,False,0.29147121919889973,0.30965664289215117,0.3976134971273554
39,0.25913152264146455,0.035707985794230374,0.4509005982550309,0.13532534957350997,0.0,1,False,0.36768859775457197,0.4509005982550309,0.4782116395731323
40,0.17072590053946246,0.023207029015426463,0.30014912395653137,0.12738768789632893,0.23092916525349533,1,False,0.20992062756526073,0.2769420949411049,0.31293233550680855
41,0.20987957184624806,0.360992071518513,0.21923706221152203,0.0,0.07723607229631806,1,False,0.2795191982090869,0.360992071518513,0.44107915635315104
42,0.3418122980597068,0.05173410328494485,0.47381888755727347,0.027445538288638473,0.0,1,False,0.43048603575629124,0.47381888755727347,0.5194995924714989
43,0.2642024145517468,0.09584123097442819,0.16811998138387235,0.02923854457426859,0.29612916912695214,3,False,0.22395699316181766,0.26689062455268353,0.2358606222368234
44,0.16224766791597595,0.1429002615749909,0.3792818134824275,0.09882668941209632,0.06831514074197778,1,False,0.24504136896941606,0.31096667274044976,0.4262848146713994
45,0.23435497524458243,0.06617733294046331,0.30099724829601415,0.1728078034703215,0.0747303965866204,1,False,0.20297253278576294,0.23481991535555086,0.31490010056903955
46,0.18492533223374874,0.1714579576371842,0.3287062351312784,0.11181705653317169,0.05205600103795036,1,False,0.20673824879754965,0.276650234093328,0.38897721613062586
47,0.23357215102545728,0.0,0.4160517226156266,0.0,0.23890789153510894,1,False,0.35690458354111204,0.4160517226156266,0.4411076158231757
48,0.32843018792418677,0.10576401893920818,0.06964073005096022,0.09553012829992641,0.2515375418652076,3,True,0.2270138147655141,0.25878945787322655,0.12090502166973201
49,0.3254434451473493,0.0,0.051565069250873105,0.046492324147762595,0.4663776301079524,3,True,0.412844359348833,0.4663776301079524,0.2950039339586231
50,0.2334384127062348,0.22493664993411092,0.07358466806516864,0.2267508426626939,0.08636324367655344,1,True,0.1629873122399364,0.15985374464106616,0.23258150464112795
51,0.44152682435994267,0.0,0.21404170065921266,0.061357051612481964,0.15801541977539219,1,True,0.34159680936228926,0.44152682435994267,0.2706125347554508
52,0.26509603353604816,0.07978805621888714,0.2632995467261485,0.07702030306543917,0.16178431823415462,1,False,0.18606509821307973,0.188075730470609,0.27003141748917786
53,0.22868149627980258,0.0,0.19206499009346023,0.0,0.47163200876681166,3,False,0.391130568459394,0.47163200876681166,0.37131645602726276
54,0.11726176539993954,0.0882944645048156,0.27647661687503955,0.16143309279049517,0.1991490695650415,1,False,0.1473588763588308,0.18818215237022395,0.31715245248697305
55,0.25180226091754143,0.059517799750863784,0.2484281218411584,0.19406666640811085,0.09292989712530172,1,True,0.1777295873606396,0.19228446116667763,0.2566043858131399
56,0.24946819869642645,0.006921039469046631,0.22308254464389388,0.0811633826043774,0.3000861283935839,1,False,0.24624949428006399,0.29316508892453724,0.24999990811809067
57,0.0,0.15216383353894042,0.31369440400879955,0.1313441147533232,0.2655026477638225,0,False,0.2461481725762519,0.31369440400879955,0.438877479752035
58,0.05794028755976454,0.0,0.4318853092015575,0.41510449490325085,0.0,1,True,0.44649457715813595,0.4318853092015575,0.5686785119938909
59,0.32498567173652637,0.0,0.3082235635480026,0.0,0.25238061529983036,3,False,0.32855199599509555,0.32498567173652637,0.3433561081469416
60,0.28265321311422015,0.1292027775550884,0.0400973316180862,0.02616286720678792,0.3892473075778566,3,True,0.3164200761499664,0.3630844403710687,0.25214897719864465
61,0.13279139743727866,0.244460277953862,0.40368778479618117,0.0,0.08959539460658092,1,False,0.3115356071017247,0.40368778479618117,0.5090536495381027
62,0.2659022191483661,0.0579724562683692,0.22604231281555612,0.08047246010562001,0.21769172444848003,3,False,0.18763017366576945,0.2079297628799969,0.2294676987232519
63,0.22936400059323278,0.0,0.4411925420212444,0.13253601383528738,0.07161552171020484,1,False,0.3423831571687298,0.4411925420212444,0.4495941988937193
64,0.23988810743184902,0.2763050547738555,0.13040218118252742,0.10047204821708464,0.097253028401317,0,False,0.16699080490869703,0.17905202637253848,0.29306504244359105
65,0.0987221133656389,0.1674863772378039,0.34586878959677575,0.0,0.253405025539062,1,False,0.2683207744264578,0.34586878959677575,0.4420154349976579
66,0.24417061796796266,0.0,0.34639890867802614,0.18278123028687637,0.09225216444412287,1,False,0.2680476782161,0.34639890867802614,0.34952851739785384
67,0.18733365900810214,0.1367350590314987,0.46586143550616776,0.022231219124313854,0.05732963837166207,1,False,0.3515909887866487,0.4436302163818539,0.5147166471705555
68,0.31515354783167476,0.09867390637155675,0.25577737916352944,0.06142686923289428,0.11928705403844175,1,False,0.2188931482008899,0.2537266785987805,0.28044263849609513
69,0.4378364872089655,0.11456426833363646,0.14054889044961433,0.1776584851497517,0.0,1,True,0.3237076883968673,0.4378364872089655,0.27772291232317003
70,0.18004851076004122,0.07993806397460021,0.29498995612466883,0.0,0.3115331926233355,1,False,0.26999048526975267,0.3115331926233355,0.3656533809441976
71,0.2551879108847924,0.0800381815466253,0.28739505405659704,0.11236342012589712,0.11168569955253871,1,False,0.1894036306425576,0.20735687250997176,0.29448045621877894
72,0.1576956213119735,0.14316738515356922,0.20608504464927163,0.08899498413711888,0.24473917175195084,1,False,0.1196153694214425,0.15574418761483194,0.27152679546599545
73,0.2798977227301171,0.2784816937340541,0.32696199886246946,0.0,0.0,1,False,0.32636639910346255,0.32696199886246946,0.46993445678724144
74,0.3343373351933704,0.08202075421513794,0.20755761881129575,0.06315774814609593,0.16305303228100435,1,False,0.21831104361710577,0.27117958704727446,0.2272558221976008
75,0.22774127662329607,0.18684689633706508,0.20169218782330087,0.05686831658810897,0.16958308392202487,1,False,0.13198126320167708,0.1708729600351871,0.2717529342355334
76,0.3514195112432912,0.05169831749929621,0.13209058223968417,0.0,0.3398578882205366,3,True,0.32599511411472903,0.3514195112432912,0.2522967335396939
77,0.35142032090703323,0.0,0.2541850633020788,0.11874550455048903,0.1408929462933665,1,True,0.2692514498326287,0.35142032090703323,0.2550870969733657
78,0.1674328966103177,0.18288899663220243,0.13243631710576526,0.3823549187899544,0.0,1,True,0.27513502297736725,0.3823549187899544,0.35936414349158413
79,0.24202818402366688,0.09008966338248468,0.11929133601934913,0.0,0.4208753061124325,3,False,0.3257972856617196,0.4208753061124325,0.3042154255727413
80,0.10064505594243824,0.17920458996099875,0.25138002254485076,0.11585639846012093,0.19367962036760308,0,False,0.12246149083484122,0.15073496660241253,0.33897830907337306
81,0.18644807324868812,0.36801069915353474,0.1919850241951798,0.0,0.11818321812729883,0,False,0.26770383942792536,0.36801069915353474,0.4302337059067505
82,0.10651025266722317,0.14775451106577822,0.31695126916061334,0.11392316960462906,0.1586843276573195,1,False,0.17145547364511357,0.21044101649339017,0.3767706684470038
83,0.0,0.21603768604583004,0.30260706605635224,0.15093192892206977,0.1904563945843644,0,False,0.2224390759892337,0.30260706605635224,0.4460275619314028
84,0.382913635012949,0.09429425025844233,0.2357309813981899,0.0,0.1549553349841124,1,False,0.29094105578146817,0.382913635012949,0.29770336703846045
85,0.26708498209809045,0.0,0.31531866960064686,0.0,0.3029001447566686,1,False,0.325940824555221,0.31531866960064686,0.36064676420124603
86,0.2508484106382793,0.11335082065231103,0.2904073859562037,0.0863747858653843,0.10545055330007222,1,False,0.18820607106647505,0.2040326000908194,0.31253514252491643
87,0.07400987870502451,0.24137254153510274,0.34384463263548753,0.0,0.207803281097369,0,False,0.2738442149711468,0.34384463263548753,0.4751471504127474
88,0.2521094171058277,0.01394872630357621,0.3096067591672926,0.2148064279503477,0.06940139178238745,1,False,0.2506068680170048,0.2956580328637164,0.3233226938995379
89,0.344931773937818,0.12119452429971032,0.09331957359659224,0.309844339991661,0.0,1,True,0.29574198594822826,0.344931773937818,0.26194768815878994
90,0.2453671605468586,0.10182967774860913,0.2223240777726801,0.11458243407621123,0.1570223631865603,1,False,0.1276469287628189,0.14353748279824946,0.2294877935549715
91,0.2394613998043944,0.12408288547644183,0.31619581103020844,0.032591683072502875,0.13979014602058207,1,False,0.21943026230378856,0.28360412795770557,0.3499582126074739
92,0.34133890465917044,0.04006095369420489,0.38063630249234237,0.036638726530299676,0.07264804767619272,1,False,0.3435499002978228,0.3439975759620427,0.40943336427823185
93,0.40225196209134995,0.2108818811301485,0.27510112108613716,0.0,0.0,1,False,0.35313826062878195,0.40225196209134995,0.4174635887608555
94,0.3323646433828507,0.02478539175332796,0.3375970928151549,0.12725375056387003,0.04417632611511913,1,False,0.30548970346675397,0.31281170106182693,0.3586080010060225
95,0.37424763432714886,0.0,0.304706920878923,0.20855020488052087,0.0,1,True,0.3455332639580312,0.37424763432714886,0.35738972573547023
96,0.2999300205104795,0.024331729359124303,0.32609864068558286,0.07917343104738764,0.13017108391217444,1,False,0.26906287168222354,0.30176691132645855,0.3288287579164951
97,0.28386084223506347,0.0,0.24104423959686586,0.07527504304808247,0.2650134506170749,1,False,0.255016301188319,0.28386084223506347,0.25274647776699594
98,0.22125715997004156,0.0,0.13406592581926344,0.12679811309211794,0.3843662831591325,3,True,0.284194197170495,0.3843662831591325,0.23321537572892723
99,0.21479861116708507,0.033126446232170294,0.5162810469222683,0.0,0.12270389193640552,1,False,0.414764471920552,0.5162810469222683,0.539123729056063
100,0.004438380032692435,0.1782502305348217,0.2547152541404284,0.15758310440817597,0.2614252825037977,0,False,0.20794524216918625,0.2569869024711053,0.4035126867009948
101,0.2936459506827513,0.0,0.21022828419571027,0.22542986843617197,0.13117675765800604,1,True,0.22468154724766506,0.2936459506827513,0.20830875912834476
102,0.3185625310665891,0.005696785580940337,0.537657492526588,0.0,0.044869409042478964,1,False,0.47869215172418583,0.537657492526588,0.5696773888235772
103,0.23017330548501824,0.09741893369849333,0.4812234650259648,0.07117379546387209,0.0,1,False,0.38028704747250613,0.4812234650259648,0.5213441653629101
104,0.04503030636456421,0.16556884586078063,0.4157098605721794,0.0,0.24940899003930717,0,False,0.3337595361570918,0.4157098605721794,0.5188614582542901
105,0.24816504584717028,0.16335081872331597,0.15757896112547404,0.2911283801437818,0.0,1,True,0.22354950890837666,0.2911283801437818,0.29540603601497006
106,0.32834790174916245,0.0,0.28185421273477457,0.0,0.2751653116393821,1,False,0.3266151845152431,0.32834790174916245,0.3259594298334767
107,0.4344830079560517,0.07573915067730257,0.3873973789468194,0.0,0.0020319498627809347,1,False,0.42839482371755794,0.4344830079560517,0.473295707362809
108,0.23930314050621543,0.0,0.2596642317653296,0.2014519041984001,0.15826500705758598,1,False,0.20725611905880034,0.2596642317653296,0.25258167327218906
109,0.29051156776925924,0.10191680601535899,0.40649008116950797,0.0,0.07607015686392572,1,False,0.33613087790719304,0.40649008116950797,0.44678708403701334
110,0.35750519849815715,0.1289839408155382,0.23535134569043226,0.1281938987057683,0.010141658004525503,1,True,0.26173942277079665,0.34736354049363166,0.30825879767932535
111,0.25152904972597845,0.09415312874998327,0.2159636723697049,0.0,0.3018516941923151,3,False,0.24679809567398572,0.3018516941923151,0.28899139488631265
112,0.23674548818247818,0.017662904442742145,0.31834641985103923,0.08337541901894749,0.20128157287090484,1,False,0.24130713766297515,0.3006835154082971,0.31886968740078575
113,0.23327669481716337,0.25131259932718325,0.32050572377359154,0.06253606053925795,0.0,1,False,0.2717552586062604,0.32050572377359154,0.4370935363574985
114,0.073373172443028,0.13870150482049076,0.3427006455104442,0.09989206002238046,0.19395313218040136,1,False,0.21368422633488374,0.2693274730674162,0.41242265612153634
115,0.21039699447488688,0.23853814022596542,0.31901339385416294,0.015773702319391646,0.07511110399622539,1,False,0.24781126969195497,0.3032396915347713,0.42109266649555666
116,0.019589443037612116,0.1742791762996447,0.3005780434456731,0.1848788575640578,0.17243945869272925,0,False,0.1999177762822155,0.280988600408061,0.4172229858309074
117,0.31197619345127975,0.05246633612300881,0.30010227440165416,0.08707131069804733,0.10309972254566012,1,False,0.24962884464446705,0.2595098573282709,0.30982853435091895
118,0.39487687593466153,0.10825513935037007,0.22261196227411617,0.01651374655655711,0.11958009454115412,1,True,0.2887094777360261,0.3783631293781044,0.29335384456594094
119,0.18158044069009285,0.0,0.3078926778667333,0.05069843851054353,0.33124679222609676,1,False,0.2973844089918998,0.33124679222609676,0.3605509165172223
120,0.32722648453029446,0.06547217085376927,0.2532867109690352,0.029786246672862955,0.18144260566858783,1,False,0.24990242622310238,0.2974402378574315,0.27770797556545784
121,0.19309259685460076,0.0,0.28368692645584925,0.2121517800629029,0.16993016425944224,1,False,0.21028862062327894,0.28368692645584925,0.2887367801589033
122,0.5017124235181585,0.046665381860396274,0.16643420749396834,0.0,0.16719379219800387,1,True,0.3929108998051222,0.5017124235181585,0.304821423238436
123,0.35592356443834877,0.00651524932617993,0.27749159901838255,0.08940542206537529,0.13533234287822402,1,False,0.28401599880510253,0.34940831511216885,0.28599258895079843
124,0.12163595665009268,0.3585552808664654,0.3086360588276176,0.06775598373740116,0.010621369401603919,1,False,0.30512283346097135,0.34793391146486147,0.5118516266261931
125,0.2708462575655207,0.07750661368578822,0.4917006080873174,0.0,0.04665927358553275,1,False,0.40812856068216724,0.4917006080873174,0.5285782606595868
126,0.16093741517008703,0.035171686943321796,0.2595416565837321,0.2644620708234569,0.1292074995747581,1,False,0.19209292684729423,0.22929038388013512,0.29669249580053764
127,0.20007623924214704,0.15584237213804805,0.14420249043856212,0.09637698075305556,0.24357242846902508,1,False,0.1121917110240364,0.1471954477159695,0.21296213204661213
128,0.3369328795298742,0.0,0.0,0.03150897817253468,0.5457498610119943,3,True,0.49641227045371084,0.5457498610119943,0.37180772308364196
129,0.2815086915371893,0.0,0.2645659457364231,0.3395269582634644,0.0,1,True,0.32886151627010224,0.3395269582634644,0.3546599208909089
130,0.17900205629858196,0.0,0.33309290779911316,0.0,0.37696549344995367,3,False,0.35716616904418025,0.37696549344995367,0.4178661080801233
131,0.3186024558060502,0.05690197223172909,0.21804027424539438,0.15465462820971504,0.1007088596501152,1,True,0.20554869641672902,0.2617004835743211,0.22238074825042453
132,0.169065370588271,0.1983072536412953,0.37837793848594453,0.0,0.11961810356620828,1,False,0.27528930788094436,0.37837793848594453,0.45538327138891743
133,0.12553843983982502,0.14108724365818184,0.3371861941555647,0.17854156429466456,0.06537922918718192,1,False,0.20446956445808803,0.2718069649683828,0.3981406555383523
134,0.23595731094922046,0.06486808427257854,0.3233858803560389,0.0,0.2431421265194294,1,False,0.27076434204280486,0.3233858803560389,0.3590031748687653
135,0.10883643247155625,0.00563904064407367,0.33487471614118897,0.19730291968323355,0.21337250269508573,1,False,0.24628996315060114,0.3292356754971153,0.3688548845191051
136,0.42126313720224307,0.08077203332255795,0.2706708433239153,0.04498014901472826,0.049636148825644356,1,True,0.33388606598726495,0.3762829881875148,0.34459035521557674
137,0.16784364749434608,0.04353438219374358,0.4182114385533069,0.07155092983326765,0.15831024094095295,1,False,0.2958475484144106,0.37467705635956333,0.4344194091175559
138,0.3774009509393003,0.0,0.10343552523531165,0.214587849626728,0.1708804072707707,1,True,0.28011124815090327,0.3774009509393003,0.12037952577093042
139,0.1932007721227537,0.0,0.25695903705472156,0.07610556694047604,0.3407210272316259,3,False,0.27403140092828776,0.3407210272316259,0.3118212723125813
140,0.3108292721904332,0.1304876188872823,0.34026241373319144,0.0875447993773414,0.0,1,False,0.29364135152168036,0.34026241373319144,0.39771923642574364
141,0.1650747715911188,0.18112388320213585,0.16243049978527907,0.22504716679896927,0.10489232674976806,1,False,0.08631010823348378,0.12015484004920121,0.26038331255030334
142,0.030646446933795365,0.0,0.47422970547805715,0.4073345941002347,0.0,58,False,0.47590206585545425,0.47422970547805715,0.6085030245277345
143,0.018157575754728424,0.0,0.5266305086338372,0.3727200959654495,0.0,58,False,0.49954574643394833,0.5266305086338372,0.6426140388623657
144,0.30791709473375145,0.07976263841969078,0.18903339658798324,0.10794089097804858,0.16050464800812694,1,True,0.17742280816443456,0.22815445631406067,0.18873932072493574
145,0.16358561645785355,0.0731618273115804,0.3446855903300654,0.1102925933363247,0.1561356894994194,1,False,0.20908627393030652,0.271523763018485,0.36205129421640664
146,0.23684703821466216,0.0,0.21531177480847402,0.22662696060963625,0.17891891116592848,1,True,0.1969467504625468,0.23684703821466216,0.21204772110158893
147,0.2237086179980319,0.028034986762453418,0.13073635232150413,0.35245990210201555,0.12026823124447238,1,True,0.24578777133550755,0.32442491533956214,0.22976015589980098
148,0.12675205569148457,0.072396937058756,0.3750771922099013,0.11515209359367765,0.1611046501141257,1,False,0.23786819916159357,0.3026802551511453,0.40248868890197825
149,0.23702187024521829,0.04223624448502307,0.259600174824208,0.189916955962242,0.11879635511185598,1,False,0.17856833331384817,0.21736393033918494,0.2595265176334799
150,0.2904923924024698,0.014611343086968903,0.3402463515048287,0.14699115080392297,0.07053412424748588,1,False,0.2796057136702459,0.32563500841785975,0.3472583034521392
151,0.11923317675990672,0.25496376110578634,0.1432961156008735,0.12955520354571104,0.1927586864465238,1,False,0.11244864195070153,0.13573058434587962,0.30634646941172944
152,0.43585252164783167,0.0,0.1947045584441051,0.14704382007132427,0.09391167846208844,1,True,0.32658906057439824,0.43585252164783167,0.24786196541247885
153,0.13443422245061107,0.22627540204708904,0.3005964112278616,0.08037349825265491,0.10430243699326958,0,False,0.1839892849098152,0.2202229129752067,0.39772436667440436
154,0.4473648591590176,0.07251495957326944,0.2446976127955514,0.11181516184857361,0.0,1,True,0.35282114755374133,0.4473648591590176,0.34123270195084726
155,0.10491556840773239,0.0,0.33631255479512734,0.4562748708273822,0.0,58,False,0.41466637733636574,0.4562748708273822,0.5042501924728476
156,0.397950738985076,0.02453847054348139,0.49192019541921833,0.0,0.0,1,False,0.48471150199934177,0.49192019541921833,0.550592967670899
157,0.22897461037642183,0.04359450702086001,0.08002800171482868,0.152021845823357,0.34972862754250256,3,True,0.24543558051236442,0.30613412052164257,0.16974129163437204
158,0.27975471161460697,0.15716130559186692,0.22287331509298267,0.020248846316162333,0.17120693385196634,1,False,0.1935924466467991,0.25950586529844466,0.2820648881604488
159,0.2845706135089739,0.11318413895217881,0.18029650691792642,0.10433570602348533,0.15965046529165594,1,True,0.14447634393097547,0.18023490748548857,0.19274870532202165
160,0.15179068131782097,0.16444511929693936,0.22278784015403386,0.15977488825898528,0.13863367812144567,1,False,0.06485430028103056,0.08415416203258819,0.28514027429004435
161,0.19564744245157725,0.10310371749222996,0.2741208050101331,0.007289033164176883,0.2783854629252937,1,False,0.232983094015717,0.2710964297611168,0.3361155639599815
162,0.0,0.0,0.5133326792989538,0.3937824768422061,0.012249234041746318,58,False,0.5010593898413045,0.5133326792989538,0.6432829937274102
163,0.2524457666074201,0.021410897173204563,0.23709480192738983,0.2104467859618022,0.1297212657299358,1,True,0.1915202887400928,0.2310348694342155,0.23393966391946167
164,0.3767494571739825,0.0,0.4522173103433262,0.0731805898743514,0.0,1,False,0.43576431963544343,0.4522173103433262,0.49441661220917915
165,0.019624662608276465,0.1695382899405302,0.2646013449147608,0.3450517938931384,0.06247988603566506,58,False,0.27178301129955,0.32542713128486195,0.44645677048266436
166,0.21915495297060164,0.13524006245931314,0.38604210684843465,0.060405401800150485,0.056373736366146586,1,False,0.27440490451056065,0.3296683704822881,0.42849235776075345
167,0.29544346987875153,0.0,0.0,0.2185291073521331,0.3731632502439642,157,True,0.34264921306246543,0.3731632502439642,0.16990200932772218
168,0.0,0.0,0.529551787210554,0.39727060547595916,0.0,58,False,0.5177738059321311,0.529551787210554,0.6604071180304888
169,0.12630257673290046,0.08786340479371006,0.26195416813642697,0.24619503241348345,0.12137309397968284,1,False,0.15901197443794324,0.1740907633427169,0.31720269429709885
170,0.31032197913183796,0.08560945823986343,0.3382302165597216,0.0,0.1348233038557821,1,False,0.2922208810988602,0.3382302165597216,0.37208885169422534
171,0.12436770356781693,0.0038647308511943436,0.4504862168327004,0.313632199174148,0.0,58,False,0.39768917466813347,0.4504862168327004,0.5237077160225827
172,0.2652760492165595,0.07840789228389662,0.2816094140687171,0.17955360703333922,0.04641122337767336,1,False,0.21291661397677106,0.23519819069104372,0.30673027467997344
173,0.14914685206929468,0.11237042793486143,0.2569893586307697,0.1925974573997275,0.12897794657364334,1,False,0.11618900968925938,0.14461893069590828,0.29724830696278154
174,0.23971375801835795,0.018000639965855877,0.2271748126423813,0.16549226523391303,0.20008024065600122,1,False,0.1794387342231071,0.22171311805250207,0.21447144638134502
175,0.2234531958751032,0.035619991719972696,0.23616255420206966,0.0981512841080006,0.2566865564598182,3,False,0.1949556947154496,0.22106656473984548,0.24674667142837062
176,0.1394072380748601,0.008037384138460748,0.3901746605628454,0.34979005128962865,0.0,58,False,0.37028731068738086,0.3901746605628454,0.4811971639515373
177,0.30126054899969773,0.34106686532893365,0.07698092835953203,0.0478515560799776,0.0914873836990546,1,True,0.2762527618216945,0.29321530924895606,0.34533179847309053
178,0.0,0.0,0.48812509042693697,0.43788597992323,0.0,58,False,0.5100218698938613,0.48812509042693697,0.6440421808849855
179,0.41160053216133274,0.0,0.23542966431649578,0.1564977964124359,0.06864700178666273,1,True,0.31963472592623954,0.41160053216133274,0.2775822114657013
180,0.27056772248669225,0.0,0.5356117863828163,0.0,0.09615574301698941,1,False,0.4553728676270794,0.5356117863828163,0.556774685104178
181,0.08619126836063759,0.0,0.3883469041282856,0.38976459402312097,0.023901712376696378,58,False,0.3917759259871885,0.38976459402312097,0.5066854277486418
182,0.129246489458358,0.29798945454917264,0.23072448023263054,0.20281719116592645,0.0,50,False,0.2276041715414085,0.29798945454917264,0.42189582276995746
183,0.2656325587855348,0.0,0.3662484689995068,0.23279650900894844,0.014716492921196502,1,False,0.32375126080191197,0.3662484689995068,0.3987389862884628
184,0.19121358119682627,0.05509000779263389,0.3410403030978183,0.28292246238982405,0.0,58,False,0.29104957233164486,0.3410403030978183,0.40603444003448663
