time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,K,BIOMASS
420.000000000027,0.06038405173968467,0.0003759970346906125,0.07165167139042151,0.0005182300456183204,0.04722295530516076,0.0003593707315232193,35.0,90.98986612880947
430.0000000000293,0.059637095825737535,0.0003938878863629902,0.070676377346132,0.000545297107035492,0.04826599322483402,0.00037914587418539167,32.0,84.00953538948315
440.00000000003155,0.05945888885103483,0.0004053518648776178,0.07040737527228223,0.0005613574976633904,0.04848719267790261,0.00039201333505764903,31.0,78.5086627691357
450.0000000000338,0.06025354184607058,0.00039058442147446554,0.07135707540308582,0.0005414477805394439,0.04751499481220685,0.0003829788141429195,33.0,74.47452253623791
460.0000000000361,0.06025354184607058,0.00039058442147446554,0.07135707540308582,0.0005414477805394439,0.04751499481220685,0.0003829788141429195,33.0,71.89630363716799
470.00000000003837,0.060278584245224844,0.0003791173393902037,0.07142195394577175,0.0005256617502526302,0.04729886767617367,0.000373256192358697,34.0,70.80268906951076
480.00000000004064,0.05995487932482308,0.0003606397295999974,0.07125750714275382,0.000497779338569512,0.0468428928543638,0.00035617338311934484,36.0,71.18738546226399
490.0000000000429,0.05995487932482308,0.0003606397295999974,0.07125750714275382,0.000497779338569512,0.0468428928543638,0.00035617338311934484,36.0,73.02207258250013
500.0000000000452,0.06070412183430804,0.00037110182604977387,0.07193835113486462,0.0005010135904298603,0.04675195286244198,0.00034684479842417727,37.0,76.34211650363595
510.00000000004746,0.06070412183430804,0.00037110182604977387,0.07193835113486462,0.0005010135904298603,0.04675195286244198,0.00034684479842417727,37.0,81.1133829380328
520.0000000000497,0.06178503371816122,0.0003750705920279104,0.07296218418262775,0.0004953349186069205,0.04655573433588533,0.0003301840484373539,39.0,87.29228186421786
530.000000000052,0.06242317553306542,0.00036474239970454977,0.07361743893906196,0.0004795816669081382,0.046032860472171436,0.00032683545299944734,41.0,94.66475348197872
540.0000000000542,0.06248618510707224,0.00035622083531751885,0.07359055315900628,0.0004681926924432151,0.04589629800055656,0.0003198182781542566,42.0,102.84075460228911
550.0000000000565,0.062290647719120185,0.00034954249438867734,0.07344876529582764,0.0004581488498154531,0.04576495500619333,0.0003131051850296447,43.0,111.53714335315115
560.0000000000588,0.062290647719120185,0.00034954249438867734,0.07344876529582764,0.0004581488498154531,0.04576495500619333,0.0003131051850296447,43.0,121.03338365826505
570.000000000061,0.06300377185100764,0.00036346582597058516,0.07399750751497859,0.0004606844509483956,0.04600553566704462,0.00030847795743530566,44.0,130.96687685876776
580.0000000000633,0.06384133516173343,0.0003681614308043344,0.07496279328524394,0.00046416107719265845,0.04580869637852527,0.00029755068238489056,46.0,140.74255281149792
590.0000000000656,0.06397177161288534,0.000361110837590626,0.07524501642600709,0.00045794920504719675,0.04571577516533271,0.0002916169969878475,47.0,149.58946663661638
600.0000000000679,0.06432265133055379,0.0003593741742255625,0.07554804185662162,0.00045272434395387216,0.045537525745326234,0.0002870349671033683,48.0,156.69198319092177
610.0000000000701,0.0642031111969455,0.00033855262669118353,0.07530621611709974,0.0004277796802811666,0.04465759981963664,0.00028308903120403327,51.0,161.3056852620823
620.0000000000724,0.0642031111969455,0.00033855262669118353,0.07530621611709974,0.0004277796802811666,0.04465759981963664,0.00028308903120403327,51.0,162.83531087026623
630.0000000000747,0.06399519611159744,0.0003356495519888114,0.075312551069907,0.00042312375182347844,0.04456594560640612,0.0002727321249313506,53.0,161.1376980499173
640.000000000077,0.06365505431246385,0.00033556573105101976,0.07488511414946143,0.0004249713498005903,0.04439596404901692,0.000269212897707395,54.0,156.38921929793258
650.0000000000792,0.06418112224345075,0.00033107657041713635,0.0755949163820374,0.000423408325236648,0.044050141826357594,0.00026290798748655666,56.0,149.1644935537812
660.0000000000815,0.06418112224345075,0.00033107657041713635,0.0755949163820374,0.000423408325236648,0.044050141826357594,0.00026290798748655666,56.0,140.77394390009306
670.0000000000838,0.06354621760225974,0.0003478420281233548,0.07489530514010645,0.00044338963883525085,0.04447273901516956,0.0002682965161569985,57.0,132.74429914049762
680.0000000000861,0.06354621760225974,0.0003478420281233548,0.07489530514010645,0.00044338963883525085,0.04447273901516956,0.0002682965161569985,57.0,125.14982061406953
690.0000000000883,0.06353671942191189,0.0003418498940559058,0.07490831716933977,0.00043575464072538725,0.04423585238645444,0.00026686928482154036,58.0,118.05332180378268
700.0000000000906,0.06362944592448808,0.00033655452390319907,0.07500457611968414,0.0004289063844089269,0.043989225563840946,0.0002658739144029069,59.0,111.46958673981331
710.0000000000929,0.06404811599936627,0.0003356396269585927,0.07548297638725508,0.0004323023294950388,0.04386003799777041,0.00025794362481057557,61.0,105.42853004423816
720.0000000000952,0.06404811599936627,0.0003356396269585927,0.07548297638725508,0.0004323023294950388,0.04386003799777041,0.00025794362481057557,61.0,100.01456583042452
730.0000000000974,0.0636858877305978,0.0003382298530286885,0.07514246578648104,0.00043240250690098643,0.04383308590767041,0.00025382755509004997,62.0,95.39762846492928
740.0000000000997,0.06426552902569149,0.00033653544126206053,0.07567776464246555,0.00042873337533017356,0.04270708466283795,0.0002264688215797136,63.0,91.66193725392327
750.000000000102,0.06452702202941156,0.00033558492622499686,0.07579307553068283,0.0004228721021999515,0.04398376280551676,0.0003256143922821418,64.0,88.83605503461061
760.0000000001043,0.06564547325697287,0.00034729735735280034,0.07686067857689448,0.00042612969833448255,0.04507911707137134,0.00039185465483292234,68.0,86.98020106096759
770.0000000001065,0.06564547325697287,0.00034729735735280034,0.07686067857689448,0.00042612969833448255,0.04507911707137134,0.00039185465483292234,68.0,86.03203654963033
780.0000000001088,0.06536218941561255,0.00034294360598710507,0.07649675048203874,0.0004225809291772446,0.04465537940520532,0.0003797344656339824,71.0,86.06353970749524
790.0000000001111,0.06536218941561255,0.00034294360598710507,0.07649675048203874,0.0004225809291772446,0.04465537940520532,0.0003797344656339824,71.0,87.0139755983086
800.0000000001133,0.06536218941561255,0.00034294360598710507,0.07649675048203874,0.0004225809291772446,0.04465537940520532,0.0003797344656339824,71.0,88.91063329079569
810.0000000001156,0.06536218941561255,0.00034294360598710507,0.07649675048203874,0.0004225809291772446,0.04465537940520532,0.0003797344656339824,71.0,91.7445919893776
820.0000000001179,0.06536218941561255,0.00034294360598710507,0.07649675048203874,0.0004225809291772446,0.04465537940520532,0.0003797344656339824,71.0,95.49315991158768
830.0000000001202,0.0652974392785323,0.000338478173546281,0.07643208194404034,0.0004170086730116248,0.0445115706792328,0.00037592872325978505,72.0,100.11870075142403
840.0000000001224,0.0652974392785323,0.000338478173546281,0.07643208194404034,0.0004170086730116248,0.0445115706792328,0.00037592872325978505,72.0,105.51359180600909
850.0000000001247,0.0652974392785323,0.000338478173546281,0.07643208194404034,0.0004170086730116248,0.0445115706792328,0.00037592872325978505,72.0,111.54444033872123
860.000000000127,0.06537113164446244,0.0003342324869027673,0.07649937183750388,0.000411622236379011,0.044549941882567265,0.00037088502386764386,73.0,118.00743228376243
870.0000000001293,0.06533818209307367,0.0003297950857987321,0.07649371793685605,0.00040606210728649566,0.04422996320430939,0.0003733472679670436,74.0,124.59902004878053
880.0000000001315,0.06567981291688109,0.00033403447785145717,0.07686629827916351,0.0004109203381050814,0.044060406076210666,0.00037049677625114225,75.0,130.95004906187594
890.0000000001338,0.06607297892952631,0.00032343176081814546,0.07739116994790676,0.00040297882920046986,0.043620942877171755,0.0003564184624796543,79.0,136.66545876244658
900.0000000001361,0.06607297892952631,0.00032343176081814546,0.07739116994790676,0.00040297882920046986,0.043620942877171755,0.0003564184624796543,79.0,141.2368644995273
910.0000000001384,0.06607297892952631,0.00032343176081814546,0.07739116994790676,0.00040297882920046986,0.043620942877171755,0.0003564184624796543,79.0,144.3116755528593
920.0000000001406,0.06600719327190467,0.00031600654849419464,0.07727290987727843,0.00039446506020325654,0.0430944121933572,0.0003617939413959301,81.0,145.62809885614575
930.0000000001429,0.06607110027663475,0.0003124836226234631,0.07736198249202983,0.00039029715907517356,0.0429570501482743,0.0003589101550051721,82.0,145.03414853063654
940.0000000001452,0.06607110027663475,0.0003124836226234631,0.07736198249202983,0.00039029715907517356,0.0429570501482743,0.0003589101550051721,82.0,142.63313820922144
950.0000000001475,0.06554348186330661,0.0003315460172870856,0.0767591236305465,0.00041539676582788473,0.04340305951846992,0.0003708977336509588,83.0,139.6675502374259
960.0000000001497,0.06596267013933568,0.00033190130192641617,0.07736095599514714,0.0004215187760298724,0.04340581889784801,0.0003625214244412978,85.0,136.66677847869138
970.000000000152,0.06596267013933568,0.00033190130192641617,0.07736095599514714,0.0004215187760298724,0.04340581889784801,0.0003625214244412978,85.0,133.63735257191814
980.0000000001543,0.06620100202154434,0.00032700074877165615,0.07766627064355253,0.00041581919522123723,0.043252085637057264,0.0003553629252478445,87.0,130.65314555489172
990.0000000001565,0.06635660835594387,0.0003253913909955357,0.0777940609850115,0.0004125147194029309,0.04321181409699099,0.0003514658065219299,88.0,127.71466153866572
1000.0000000001588,0.06635660835594387,0.0003253913909955357,0.0777940609850115,0.0004125147194029309,0.04321181409699099,0.0003514658065219299,88.0,124.84994239778007
1010.0000000001611,0.06635660835594387,0.0003253913909955357,0.0777940609850115,0.0004125147194029309,0.04321181409699099,0.0003514658065219299,88.0,122.09369679448139
1020.0000000001634,0.06672126794808599,0.00035139509759538496,0.07814850602375109,0.00043071223558803934,0.044104592255085756,0.0003845166207553785,90.0,119.48697984017319
1030.0000000001587,0.06657324186205597,0.00034950566799950755,0.07804765469374825,0.00042689452326676166,0.04412835861425216,0.00038034199896896264,91.0,117.01761250967397
1040.0000000001496,0.06661569474381625,0.00034587069783978636,0.07809094182033692,0.00042242487896004203,0.04388887670841589,0.00038142684087954777,92.0,114.7114359230204
1050.0000000001405,0.06682017904998581,0.00034200984300910306,0.07837458660593992,0.000420650404527995,0.04382939749351472,0.0003734983693401903,94.0,112.59090860542707
1060.0000000001314,0.0664141468772176,0.00033964471813770306,0.07799151874319579,0.0004167978737749614,0.04367268275400176,0.00036509136019062614,97.0,110.6665236765277
1070.0000000001223,0.0664141468772176,0.00033964471813770306,0.07799151874319579,0.0004167978737749614,0.04367268275400176,0.00036509136019062614,97.0,108.91579183193085
1080.0000000001132,0.06632037931707235,0.0003423298254840853,0.07785337845055357,0.0004192884924696762,0.04370416928215596,0.0003687982292514569,96.0,107.42427462655527
1090.0000000001041,0.06632724030602224,0.00033548539891626667,0.07790460570100932,0.00041127403884339643,0.04331498327321227,0.0003693851033488986,98.0,106.2703296071322
1100.000000000095,0.0662908037908797,0.00033222676423737393,0.07782346405793994,0.0004077649843142761,0.04334334469636661,0.00036573276898049594,99.0,105.46443285562235
1110.000000000086,0.06655467956947357,0.0003358410912975856,0.07807609077246623,0.00041083265908349077,0.043137629777037695,0.00036239352968441896,101.0,105.05541855727982
1120.0000000000769,0.06637169626742395,0.0003359303033507087,0.07795197460093356,0.0004083607751436344,0.04356690803673967,0.00037745291419194314,102.0,105.03899039527518
1130.0000000000678,0.06593527458241413,0.0003338070751551445,0.07766776736506661,0.000411929801108356,0.04352069900062552,0.0003726166209899873,103.0,105.43814749528167
1140.0000000000587,0.06624753969687797,0.0003406408704164363,0.07810054791562424,0.0004272607351450784,0.043729414444217005,0.0003735206689136234,104.0,106.22569385915048
1150.0000000000496,0.06644200736852397,0.0003413297098833686,0.07838166714585355,0.000431410499533445,0.04373528591964356,0.00036996691452894715,105.0,107.38924660525947
1160.0000000000405,0.06633404699318582,0.0003393334397582264,0.07821589739490667,0.00043022594824503166,0.0436422557931511,0.0003673853940839932,106.0,108.89474999679794
1170.0000000000314,0.06650472605704182,0.0003350047115323322,0.07844605816890378,0.00042548042005644145,0.04366609322561077,0.0003606661150316085,108.0,110.704072263505
1180.0000000000223,0.0663854226967172,0.0003297110226460142,0.07836170202105686,0.00041814202288872996,0.04355435314226408,0.0003559410184457293,110.0,112.74521291230613
1190.0000000000132,0.06647563210315775,0.000327635804143766,0.07843569507510834,0.0004149772245627451,0.043503600652777565,0.0003530176822746746,111.0,114.93249130746398
1200.000000000004,0.06658685698928898,0.0003260836627216452,0.07861423448154976,0.00041481034225342893,0.04346389276158021,0.0003500407542281272,112.0,117.18837846851909
1209.999999999995,0.0667272322087695,0.00032540494924271617,0.07871467025421906,0.00041226923684523347,0.04347033512960124,0.0003469476968983382,113.0,119.41574368372872
1219.999999999986,0.0667272322087695,0.00032540494924271617,0.07871467025421906,0.00041226923684523347,0.04347033512960124,0.0003469476968983382,113.0,121.50201732837512
1229.9999999999768,0.0667272322087695,0.00032540494924271617,0.07871467025421906,0.00041226923684523347,0.04347033512960124,0.0003469476968983382,113.0,123.35611928647084
1239.9999999999677,0.0667272322087695,0.00032540494924271617,0.07871467025421906,0.00041226923684523347,0.04347033512960124,0.0003469476968983382,113.0,124.88475064071228
1249.9999999999586,0.0667272322087695,0.00032540494924271617,0.07871467025421906,0.00041226923684523347,0.04347033512960124,0.0003469476968983382,113.0,126.06161299334032
1259.9999999999495,0.06728809239220793,0.00032776932173234974,0.07933976986017997,0.0004120505747548278,0.04341059154056459,0.0003361089815467489,117.0,127.25208746726098
1269.9999999999404,0.06715314091801801,0.00032712240796113927,0.07919752861432612,0.0004109258316580621,0.043313467684643045,0.00033436426642372127,118.0,128.4454994799604
1279.9999999999313,0.06736967174482679,0.0003299059808402484,0.07936788738799981,0.0004108972825974116,0.04325919959531359,0.0003319019956835588,119.0,129.66061360901102
1289.9999999999222,0.06747367483225686,0.0003284439447544497,0.07948885087709634,0.0004092143662934009,0.043301106997301185,0.0003293451371301498,120.0,130.88519105510892
1299.9999999999131,0.06747367483225686,0.0003284439447544497,0.07948885087709634,0.0004092143662934009,0.043301106997301185,0.0003293451371301498,120.0,132.09652063689404
1309.999999999904,0.06752624989315621,0.0003260612284313125,0.07955607682030981,0.00040637474867479787,0.04319244806068054,0.00032804008823361425,121.0,133.30210799721817
1319.999999999895,0.0675381833302304,0.00033946101865174616,0.07958806845078538,0.0004287860267766214,0.043308281201340885,0.00032153397163371564,124.0,134.4992888247496
1329.9999999998859,0.06757235461611422,0.00033689012242312243,0.0796246655265289,0.00042552181746057763,0.04326548338243199,0.00031918882487026246,125.0,135.63405365716793
1339.9999999998768,0.0674576354123546,0.00033304188426723253,0.07948653272240161,0.00042142201958239795,0.04311845826398348,0.0003156480711886724,127.0,136.72302055781438
1349.9999999998677,0.06773016561780013,0.00033987262908217845,0.07971979417107086,0.0004250398447906919,0.04316031551536887,0.0003134045783781905,128.0,137.73354771074423
1359.9999999998586,0.06793338207271249,0.00033744756730917663,0.07991660101751132,0.0004209897075415224,0.04315998739160316,0.0003093405995584856,130.0,138.6730399439133
1369.9999999998495,0.06801204554157925,0.00033567606405430204,0.08006602372723094,0.0004206785746552868,0.043073084413324976,0.0003079609975282724,131.0,139.51002420482547
1379.9999999998404,0.06812070062493335,0.00033467964002420995,0.0801421894641343,0.0004182515755080052,0.04311988604647945,0.000305914901133646,132.0,140.2441811681436
1389.9999999998313,0.0682366589986939,0.00033393816922011653,0.0802843104932216,0.0004177730138919413,0.043115854043636326,0.0003036169350252415,133.0,140.86664218531567
1399.9999999998222,0.0683838597311617,0.0003343279447304089,0.08048386642828283,0.00041995170680506235,0.04312972654370869,0.00030137673235501334,134.0,141.36969956556524
1409.999999999813,0.06817315174758071,0.00033680970092938916,0.08021516259888459,0.000425437465123552,0.043194383045168726,0.0003017522954202834,136.0,141.7577243737228
1419.999999999804,0.06825273064245442,0.0003352124968283693,0.08037658877263237,0.0004258760258680809,0.04325665058877616,0.0003000770295110842,137.0,142.0062736648357
1429.999999999795,0.06825273064245442,0.0003352124968283693,0.08037658877263237,0.0004258760258680809,0.04325665058877616,0.0003000770295110842,137.0,142.11296994946971
1439.9999999997858,0.06818271864307864,0.0003334549509321494,0.08026054880820346,0.0004246347101578352,0.04309625723935304,0.0003014270239186086,138.0,142.09751624151377
1449.9999999997767,0.06818271864307864,0.0003334549509321494,0.08026054880820346,0.0004246347101578352,0.04309625723935304,0.0003014270239186086,138.0,141.94142793870301
1459.9999999997676,0.06818271864307864,0.0003334549509321494,0.08026054880820346,0.0004246347101578352,0.04309625723935304,0.0003014270239186086,138.0,141.6580483066025
1469.9999999997585,0.06794364947269478,0.00033894325586608984,0.07994734291198306,0.0004351172989984339,0.043051966979755274,0.0002995291887173298,139.0,141.26271780193397
1479.9999999997494,0.06751692974112884,0.00034696221287729807,0.07947825300769495,0.00044448798516739734,0.0433446838219302,0.00031056545853876415,141.0,140.7625147863799
1489.9999999997403,0.06707717682788897,0.00033268574315629306,0.07909326943064593,0.0004353182963109353,0.043173486416805254,0.0003108954183258177,139.0,140.1336321003161
1499.9999999997312,0.06707717682788897,0.00033268574315629306,0.07909326943064593,0.0004353182963109353,0.043173486416805254,0.0003108954183258177,139.0,139.40898279802437
1509.9999999997221,0.06707717682788897,0.00033268574315629306,0.07909326943064593,0.0004353182963109353,0.043173486416805254,0.0003108954183258177,139.0,138.59707648795964
1519.999999999713,0.06690194287555119,0.0003305069361305012,0.07891415385059114,0.00043164135045887483,0.042994445133299156,0.00030925649353008897,141.0,137.7291769680465
1529.999999999704,0.06668658806778842,0.00033019045099554235,0.07871248665668562,0.0004330534354626273,0.04293020461094397,0.0003134149759182362,139.0,136.77521428571475
1539.9999999996949,0.06668658806778842,0.00033019045099554235,0.07871248665668562,0.0004330534354626273,0.04293020461094397,0.0003134149759182362,139.0,135.77158640138722
1549.9999999996858,0.0664554954518986,0.0003292385812628419,0.07839004224904174,0.0004343635992259237,0.043266203290828226,0.0003383100149890065,141.0,134.74880173168648
1559.9999999996767,0.06646539486483108,0.0003315764676436458,0.07843219800670115,0.00043721562414881035,0.0432874101953031,0.00034066310277163663,140.0,133.678480772473
1569.9999999996676,0.06646539486483108,0.0003315764676436458,0.07843219800670115,0.00043721562414881035,0.0432874101953031,0.00034066310277163663,140.0,132.59442678331445
1579.9999999996585,0.0667052049187835,0.00033727610216687675,0.07870652315129367,0.00044465040401318493,0.0433930154227132,0.00033980839736525716,141.0,131.5169357255978
1589.9999999996494,0.06642444455977736,0.0003460154378144841,0.07837251755800789,0.0004572489859646637,0.04339986189953267,0.00033742198975092566,142.0,130.44787267326964
1599.9999999996403,0.06659458500141803,0.0003477063327613573,0.07852246535100542,0.0004572442169769931,0.04333333674048682,0.0003356908301606257,143.0,129.3975077861101
1609.9999999996312,0.06645103732737602,0.00034720832024219333,0.0784037096707134,0.00045844753031498237,0.04331620118143289,0.00033801286137540937,142.0,128.3644321862925
1619.999999999622,0.06659087578736682,0.0003475570709054586,0.07858227906270958,0.00045976956147118287,0.04328820891397994,0.0003357604015913612,143.0,127.37982824754278
1629.999999999613,0.0667103797649633,0.0003471856918298595,0.07870645653675493,0.0004587817837379198,0.043214735879920335,0.0003342006871388167,144.0,126.4406362762874
1639.999999999604,0.06625394557253939,0.00035404864098267913,0.07822851991182359,0.0004674191469399418,0.043372434996101314,0.0003391966773208394,147.0,125.57435648881955
1649.9999999995948,0.06634262989768135,0.0003528125621358036,0.07834261833035265,0.00046617462147991085,0.04331824139088981,0.00033733653906581785,148.0,124.74719914285205
1659.9999999995857,0.06634262989768135,0.0003528125621358036,0.07834261833035265,0.00046617462147991085,0.04331824139088981,0.00033733653906581785,148.0,123.98997417330422
1669.9999999995766,0.06652858916007773,0.00035556265798737663,0.0785288476342084,0.00046817877308010696,0.043251016748137236,0.00033574137003172176,149.0,123.3600462442277
1679.9999999995675,0.06662712904999483,0.00035463904664328767,0.07855925278673853,0.0004651953277813296,0.04321950334663646,0.0003336510653081585,150.0,122.87976211861306
1689.9999999995584,0.06666936482067716,0.00035255802273415467,0.0785925850251071,0.00046228121973838725,0.04311853522431133,0.0003329706398630102,151.0,122.57446589957185
1699.9999999995493,0.06666936482067716,0.00035255802273415467,0.0785925850251071,0.00046228121973838725,0.04311853522431133,0.0003329706398630102,151.0,122.45245978566831
1709.9999999995403,0.0664408451805569,0.0003581239671722963,0.07833173521334347,0.0004695143321931848,0.04318736918503254,0.00033149549878455593,152.0,122.54444353206924
1719.9999999995312,0.0664408451805569,0.0003581239671722963,0.07833173521334347,0.0004695143321931848,0.04318736918503254,0.00033149549878455593,152.0,122.83334918508048
1729.999999999522,0.0664843896762245,0.0003560714983599421,0.07835195660786094,0.00046650776459676623,0.04308469185054187,0.0003309313420603507,153.0,123.33466116007675
1739.999999999513,0.0664843896762245,0.0003560714983599421,0.07835195660786094,0.00046650776459676623,0.04308469185054187,0.0003309313420603507,153.0,124.01606877565406
1749.9999999995039,0.06624208889134284,0.0003661444467048123,0.07808072167788475,0.0004813936759240285,0.04319396319817953,0.0003314277927472917,153.0,124.8773642796276
1759.9999999994948,0.06555713218096054,0.0003832616686893966,0.07733333022762304,0.0005060643737545194,0.04335287076539338,0.00033136685260525087,154.0,125.89335043003655
1769.9999999994857,0.0654429390930314,0.0003827971822073107,0.0772001234716918,0.0005055320244441029,0.043533622019216144,0.0003342603383700907,155.0,127.01155187292174
1779.9999999994766,0.0654429390930314,0.0003827971822073107,0.0772001234716918,0.0005055320244441029,0.043533622019216144,0.0003342603383700907,155.0,128.19219492515066
