time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,K,BIOMASS
1409.999999999813,0.4036690815580475,0.013019094228002273,0.5021570722616997,0.019236337046886782,0.588555303262292,0.007342997762456031,104.0,129.60278776863547
1419.999999999804,0.40411471283820616,0.01285397640770024,0.5014321638146159,0.019219023423573615,0.5875547311169538,0.007370464270096329,106.0,132.92513694313865
1429.999999999795,0.40071380801409723,0.01294289468847977,0.4964095717566799,0.01907660276141011,0.5873715225889158,0.007375512678934454,106.0,128.02019147096857
1439.9999999997858,0.402902366597434,0.013119814169625616,0.4996931784792197,0.019132252151714515,0.583016489631145,0.007477103637466093,104.0,126.65801036025576
1449.9999999997767,0.40380534767193854,0.01320596672185616,0.5024242318787537,0.019393166847759,0.5775268797819927,0.0069806664135084115,103.0,131.03136607045644
1459.9999999997676,0.40475091362635884,0.01312553109407195,0.5034716039041154,0.019351685203758146,0.5755714198521905,0.00712260125480923,103.0,127.98980870307327
1469.9999999997585,0.41093763002611833,0.013559442414583778,0.5104908808792544,0.01996194143527489,0.571001670656069,0.006731597201507579,103.0,124.79687723057295
1479.9999999997494,0.40898916041707073,0.014050817421523564,0.5083450471159177,0.020908941118268506,0.5731989915753803,0.006803190054550713,107.0,128.82516487355727
1489.9999999997403,0.4074470314220646,0.013819887118703269,0.5071019760301847,0.020835734506009344,0.5724940566437848,0.006824124135515967,106.0,127.12355998257222
1499.9999999997312,0.41162884225645247,0.013415144975878802,0.5120849085905852,0.02031801627703102,0.5692991578753165,0.0067400027823079425,103.0,122.49240680208844
1509.9999999997221,0.41500937052207026,0.013759947929896712,0.5168854074438565,0.021126887325172126,0.5641975162116674,0.007979518780382909,105.0,125.63241132976742
1519.999999999713,0.4179042564636668,0.013802284324340122,0.5210824094381037,0.02106074937340611,0.561211379617077,0.007958478119378267,102.0,125.86378800160239
1529.999999999704,0.42210301419547275,0.013520812524944758,0.5255339268301302,0.020562566364317417,0.5562500548907999,0.007836755863594527,97.0,120.97077945167628
1539.9999999996949,0.42295270452604944,0.0144727459299442,0.5272183238562339,0.022029083295103825,0.556820785839873,0.007937150116216493,98.0,123.20743926793158
1549.9999999996858,0.4228254516271437,0.01418445191698563,0.5263566471256911,0.021624893647210673,0.5567799574351736,0.007786267118237198,100.0,125.04363110325993
1559.9999999996767,0.42702356022164883,0.014709621194339034,0.5298549318725368,0.021687576233141992,0.5538511884844577,0.007758838115433502,97.0,120.24119625825976
1569.9999999996676,0.43361866088505935,0.015398213383177031,0.5376445863569097,0.022305618902876904,0.5438440997818245,0.009050505990212386,95.0,121.24248088071029
1579.9999999996585,0.44111716019226693,0.01645114743927871,0.5459354745852415,0.023387454485388492,0.5346558867661036,0.010536312516167707,95.0,124.04216492609089
1589.9999999996494,0.44664407529976125,0.01774967338326037,0.550533897944345,0.02480588754212731,0.5267792371084216,0.010890801505625106,95.0,119.67868541728535
1599.9999999996403,0.4534184677332686,0.017715981345471,0.5587237755559747,0.024668431518596576,0.522024048187131,0.010766354147069977,98.0,119.54443924191848
1609.9999999996312,0.4566416559044917,0.018356043814599033,0.5613349045595061,0.02562100099339179,0.5181570808811576,0.01085245059442773,95.0,122.96415680201996
1619.999999999622,0.46162077451087524,0.018684474966460776,0.566628680600257,0.02594661064548169,0.5139166518062195,0.011052304923018605,95.0,119.41151600990129
1629.999999999613,0.4607932373097719,0.01900708269475768,0.5650658373231269,0.026615034059222914,0.5127432042769514,0.01146109872378382,96.0,118.17765924679821
1639.999999999604,0.46357272931666305,0.018850392346798712,0.568625092306384,0.02645730777307454,0.5106587506181646,0.011309336271012103,97.0,121.84974230883145
1649.9999999995948,0.46542655295721896,0.0189739819520781,0.5716217419504521,0.026912189915285416,0.5082660387296485,0.011410262146334307,98.0,119.12318499667992
1659.9999999995857,0.47134424647063794,0.019147218988888617,0.5784302572622545,0.02709772264241855,0.5033584917224394,0.011407401872473475,101.0,116.95835467185105
1669.9999999995766,0.4754174258919603,0.01814056404863376,0.5828967853741683,0.025430704439608338,0.5014214154549672,0.011448289861518619,102.0,120.56406007129158
1679.9999999995675,0.4836650198883435,0.017111924889346694,0.5925035488357003,0.024177269153738447,0.49232020230812173,0.010882224452499149,98.0,118.70529539521617
1689.9999999995584,0.4860297537154318,0.01674032381099248,0.595403146456011,0.023602568047948018,0.4909295990923221,0.010804902157681111,97.0,115.87228616509854
1699.9999999995493,0.48673337447084114,0.016331011769243585,0.5964023159510301,0.023250657766070423,0.4908283010170609,0.011165734191427915,97.0,119.30877076750711
1709.9999999995403,0.49243104269679566,0.016274438575823575,0.6028437454369552,0.022927496515313093,0.48745141073082326,0.010898818372155807,99.0,118.37093249502418
1719.9999999995312,0.4980524585489575,0.015925603856545113,0.6103306970522809,0.022505251013942282,0.4848590354014664,0.010647399855319822,98.0,115.1468392883779
1729.999999999522,0.49958034330950296,0.016235278880165425,0.6122804094351149,0.022779273950788895,0.4818920294776697,0.010856075886543734,101.0,118.33866353095969
1739.999999999513,0.5001011168144073,0.0166745545743637,0.6127156786586698,0.023763086208986817,0.47922545517682325,0.011781725538316678,104.0,118.27533825588839
1749.9999999995039,0.50148882545225,0.016531913387368022,0.6154740605161816,0.023584245941748884,0.4763401389292039,0.011859203173181959,105.0,114.82076321054073
1759.9999999994948,0.5018927615107796,0.0163450883114891,0.6156005045124934,0.02335366628637691,0.4746113887328987,0.011843032632850668,104.0,117.65633836242823
1769.9999999994857,0.5063377334391485,0.01593479455017358,0.6210194439888203,0.022753679390133265,0.46993266633615577,0.011664687671411432,102.0,118.39704649109197
1779.9999999994766,0.512421304746649,0.015538864845735929,0.6269939072114201,0.02196215196966186,0.4654110465666348,0.011262824401509547,101.0,114.87102858268139
1789.9999999994675,0.5118813246683951,0.015530329632324183,0.6269307576193857,0.022042329547098005,0.4633082649880876,0.011266251521648703,99.0,117.23367081290652
1799.9999999994584,0.5150997603089141,0.015523013288529713,0.6298875307993654,0.021872033333861864,0.4634830610509612,0.011256298295593352,100.0,118.71170649678189
1809.9999999994493,0.5130917532447894,0.015496308620179092,0.6272544747248201,0.02188238472948895,0.45894068541529953,0.0104431695663564,99.0,115.20151414786058
1819.9999999994402,0.5091790641765569,0.015439545353671017,0.6225065037162749,0.021664769779129005,0.45950887616713576,0.010689350588015524,99.0,117.02806130408784
1829.999999999431,0.5089001020360717,0.015292854067840892,0.6221700565494754,0.021459328554246402,0.45899989207957737,0.010608104497472745,100.0,119.08405667747257
1839.999999999422,0.5075944604028727,0.01510701439232076,0.620748750378238,0.021139667839645368,0.4594608470639736,0.010449331297118586,102.0,115.69553121883237
1849.999999999413,0.5092023789245071,0.014664044647726035,0.6223385799484759,0.020535189016992295,0.4558392426917673,0.010364037974905187,103.0,116.84505899969935
