time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,K,BIOMASS
0.0,0.20146681484215107,0.0,0.2352956135365602,0.0,0.41548002736636164,0.0,1.0,0.01
9.99999999999998,0.20040316695287813,1.1313468323547972e-06,0.22184221278266705,0.00018099399184485268,0.36262979125890876,0.0027931474566135154,2.0,0.03987860824074636
20.000000000000014,0.26377234436918706,0.008032059524060846,0.30542497542480856,0.01409281908301504,0.44250695629206677,0.014622821291877737,3.0,0.17432575842956655
30.000000000000156,0.28021828517050584,0.00683545154956708,0.32751903184822206,0.012034056299984216,0.40612376673534367,0.014938325415869634,4.0,1.2989178149949432
40.0000000000003,0.28021828517050584,0.00683545154956708,0.32751903184822206,0.012034056299984216,0.40612376673534367,0.014938325415869634,4.0,20.092401118113667
50.00000000000044,0.2630908478399382,0.006641757677703751,0.3094526958407523,0.01093281502692656,0.39149908056234267,0.012806186115330775,5.0,512.5156873381881
60.00000000000058,0.2380110135806519,0.007801812774365207,0.2790119555962254,0.01163389062035113,0.3463326245226154,0.011812475053156777,8.0,1465.5138290971074
70.0000000000003,0.25724924592405163,0.009895821357913682,0.30180060301426703,0.014495815716129318,0.3636783108110771,0.01290696048757007,9.0,1326.7942648659734
79.99999999999973,0.2616927821650844,0.009083944351050657,0.30495711101004547,0.013135906029063107,0.35954442503077483,0.011770065543614329,10.0,1181.080491602834
89.99999999999916,0.2602586770004545,0.008789234980404216,0.3046437123226851,0.011694158092249171,0.3321228033869386,0.01606364025172973,13.0,1064.049175094679
99.9999999999986,0.2602586770004545,0.008789234980404216,0.3046437123226851,0.011694158092249171,0.3321228033869386,0.01606364025172973,13.0,967.9446906918281
109.99999999999802,0.2698807807553262,0.007708550438753863,0.3187204199168882,0.010406540523426128,0.34672932370409926,0.014015418805808335,16.0,887.6554959677359
119.99999999999746,0.2744927620535768,0.007150923189335707,0.32966768656462686,0.010338242910397151,0.33652144751244095,0.01395000975369614,18.0,819.5401544194996
129.9999999999969,0.2743282287863017,0.006775046092478342,0.3292906107692904,0.009796684213279226,0.33267503472563587,0.013482106757904885,19.0,761.0208405150568
139.99999999999633,0.2743282287863017,0.006775046092478342,0.3292906107692904,0.009796684213279226,0.33267503472563587,0.013482106757904885,19.0,710.1982382961447
149.99999999999577,0.2831535283964395,0.00791612613881969,0.33993833763078857,0.01146095766163958,0.33605037638439594,0.013024467114963505,20.0,665.6630859783809
159.9999999999952,0.2831535283964395,0.00791612613881969,0.33993833763078857,0.01146095766163958,0.33605037638439594,0.013024467114963505,20.0,626.2986208321137
169.99999999999463,0.2879511051789916,0.007959410830337783,0.34789175232783137,0.011618295851942607,0.3384071791839329,0.011900585897710723,22.0,591.2786136672863
179.99999999999406,0.281373014627485,0.008565317546572374,0.3393333334250464,0.012724576304574117,0.3354501693103278,0.011575535082186549,23.0,559.8979339277643
189.9999999999935,0.2814221745538047,0.007885461850975661,0.33947386086753506,0.011750445345489665,0.3328347511783947,0.010984771548577809,25.0,531.6335855131764
199.99999999999292,0.2814221745538047,0.007885461850975661,0.33947386086753506,0.011750445345489665,0.3328347511783947,0.010984771548577809,25.0,506.01516955630353
209.99999999999235,0.27844698852953004,0.007427772030107227,0.3372035428569725,0.011014066503970818,0.3334586329212129,0.010404229987999239,27.0,482.72296061302035
219.9999999999918,0.27844698852953004,0.007427772030107227,0.3372035428569725,0.011014066503970818,0.3334586329212129,0.010404229987999239,27.0,461.41849267703725
229.99999999999122,0.2770370584329653,0.007216167835287771,0.33713722749819397,0.010620825724595728,0.33573262523878683,0.010172268454201095,28.0,441.8833404716152
239.99999999999065,0.28003317348107953,0.006976563327719676,0.33848461925365747,0.010086183526864264,0.33523541516992317,0.009650754864179692,30.0,423.90732154517457
249.99999999999008,0.2779936126830189,0.00664170808660257,0.3361790491099065,0.009578006612184838,0.32914733339367797,0.009820345844376882,32.0,407.30196123839534
259.9999999999906,0.27566831826638283,0.006613468017159613,0.33386481557224507,0.009459145647311956,0.3245368094987485,0.010202981385411375,33.0,391.9077395720772
269.9999999999929,0.27841996113150885,0.006668815021036601,0.33646879950918634,0.009404699648561542,0.32790747699008516,0.010277819875731228,34.0,377.60452401550594
279.99999999999517,0.27814901107697443,0.006480773522696758,0.336601366209526,0.009136591457938251,0.32858364904539555,0.009999712973326778,35.0,364.27990327972077
289.99999999999744,0.27698494672753615,0.005965614137269813,0.3326757330592734,0.00847681682001947,0.3339428848495389,0.009865105759375995,39.0,351.86573934098
299.9999999999997,0.27698494672753615,0.005965614137269813,0.3326757330592734,0.00847681682001947,0.3339428848495389,0.009865105759375995,39.0,340.20844534197573
310.000000000002,0.2775615157974084,0.005984636508787094,0.33419990932945853,0.00847765769521451,0.33694918254175504,0.009893255866596591,41.0,329.2939415175129
320.00000000000426,0.2811634274804447,0.00623725502723576,0.3380699358507811,0.008538400674722831,0.34361616821015367,0.010415811630979687,43.0,319.03674425445917
330.00000000000654,0.279089460973119,0.006057461894252341,0.33588587864170494,0.008283059010578174,0.34305868155432956,0.010362472829247946,45.0,309.37885921271476
340.0000000000088,0.27743474514295907,0.006048991741565646,0.3336887924833103,0.008320215951781635,0.34244653848943196,0.010154064041721632,46.0,300.25933523396833
350.0000000000111,0.27743474514295907,0.006048991741565646,0.3336887924833103,0.008320215951781635,0.34244653848943196,0.010154064041721632,46.0,291.63386409358804
360.00000000001336,0.27658479436082234,0.005960692688620842,0.33267705854723373,0.008129117078323748,0.34088838008443684,0.010774443606392538,49.0,283.5537659026697
370.00000000001563,0.27658479436082234,0.005960692688620842,0.33267705854723373,0.008129117078323748,0.34088838008443684,0.010774443606392538,49.0,276.303894870321
380.0000000000179,0.27930998566058257,0.0062053855482425745,0.33535106997844816,0.008316901256336266,0.3399706911619205,0.010600220229231634,50.0,270.31226206833753
390.0000000000202,0.2765311038272535,0.006338966480016771,0.33126433581875514,0.009032500310757375,0.3353162266977695,0.010379194539894493,53.0,265.85638030336094
400.00000000002245,0.27865331613525607,0.0064602788211209124,0.33386373716964507,0.009223346817783537,0.33598289761127864,0.010210543089266862,54.0,263.05364483843266
410.0000000000247,0.27626614450295744,0.006650542979902215,0.3312149810823829,0.009434508678644407,0.3356405258817458,0.010031226644944088,55.0,261.9854041773874
420.000000000027,0.27450656312541605,0.006702070248163007,0.32873407894103096,0.009604553458305938,0.3342291662376636,0.00996165408018486,56.0,262.6231869634947
430.0000000000293,0.27401082507549757,0.006598252416362343,0.3281100615723206,0.009457858790322252,0.33275145995486405,0.009909170707189599,57.0,264.84934201078624
440.00000000003155,0.27733019625054744,0.006815683428247801,0.32954731490948597,0.009166014737240012,0.338629088622002,0.010496445061832909,60.0,268.4778416623888
450.0000000000338,0.27575127910852604,0.006540172325518791,0.32753022587636044,0.008782532463076916,0.33445750822333314,0.010156435472833637,60.0,273.1640066805451
460.0000000000361,0.27575127910852604,0.006540172325518791,0.32753022587636044,0.008782532463076916,0.33445750822333314,0.010156435472833637,60.0,278.5247499290979
470.00000000003837,0.274907137536759,0.006474387213482714,0.3268295338751258,0.008822996003528849,0.3355801909945378,0.010497010567764413,62.0,284.1092400093118
480.00000000004064,0.2759781854674252,0.006442742070001684,0.328644819718715,0.008887254734941265,0.33738993715166765,0.010533452583904345,63.0,289.350359661727
490.0000000000429,0.27427525764619504,0.006524771904510039,0.32630743232268106,0.009092584309573545,0.33669736067185396,0.010399086104645478,64.0,293.71016102747586
500.0000000000452,0.27409068093937944,0.006328142302721343,0.326908232832218,0.008828604340766665,0.33848750053627524,0.010251311248658738,66.0,296.7035112067934
510.00000000004746,0.2752474019520252,0.006322000648678459,0.3286503519896753,0.008897142751204823,0.3411177863069361,0.01055492121668889,67.0,297.94061570740536
520.0000000000497,0.27441866292627326,0.006275046211881667,0.3275485332633386,0.008847640718510597,0.34022550472148255,0.010453044937690245,68.0,297.2456878592317
530.000000000052,0.27441866292627326,0.006275046211881667,0.3275485332633386,0.008847640718510597,0.34022550472148255,0.010453044937690245,68.0,294.63802685660534
540.0000000000542,0.27441866292627326,0.006275046211881667,0.3275485332633386,0.008847640718510597,0.34022550472148255,0.010453044937690245,68.0,290.3646323472071
550.0000000000565,0.27441866292627326,0.006275046211881667,0.3275485332633386,0.008847640718510597,0.34022550472148255,0.010453044937690245,68.0,284.8263872701901
560.0000000000588,0.27513299662874563,0.006218802052575922,0.3291469094074781,0.008893140869705225,0.33931967004904323,0.010357348011654126,69.0,278.53149602186204
570.000000000061,0.27513299662874563,0.006218802052575922,0.3291469094074781,0.008893140869705225,0.33931967004904323,0.010357348011654126,69.0,271.9867077196523
580.0000000000633,0.2738807841706815,0.006121918563345692,0.32823842053094227,0.008867369958535662,0.33870379066024897,0.01029835971260461,69.0,265.7074289947532
590.0000000000656,0.27302582890525423,0.00621520054236832,0.32698970082175766,0.009060113237669294,0.3391536562871203,0.010244404060706074,69.0,260.10978001658907
600.0000000000679,0.27302582890525423,0.00621520054236832,0.32698970082175766,0.009060113237669294,0.3391536562871203,0.010244404060706074,69.0,255.51653339367482
610.0000000000701,0.27302582890525423,0.00621520054236832,0.32698970082175766,0.009060113237669294,0.3391536562871203,0.010244404060706074,69.0,252.17089270330007
620.0000000000724,0.27302582890525423,0.00621520054236832,0.32698970082175766,0.009060113237669294,0.3391536562871203,0.010244404060706074,69.0,250.21178656380664
630.0000000000747,0.27302582890525423,0.00621520054236832,0.32698970082175766,0.009060113237669294,0.3391536562871203,0.010244404060706074,69.0,249.6885865044976
640.000000000077,0.27083425091262836,0.006457819935937214,0.32454333634737303,0.009343627289325394,0.33818755827538993,0.010162456261678,70.0,250.57572273962037
650.0000000000792,0.2716163938448936,0.006409687055226378,0.32457740201659974,0.009212108137856088,0.34004314839527516,0.010260348103404903,71.0,252.7435802418102
660.0000000000815,0.2708760417583966,0.006359580229954406,0.3238357656975813,0.009123213926004764,0.33847665775364083,0.010292069666688684,72.0,255.99007476626335
670.0000000000838,0.2689733735589895,0.006533113224504299,0.32174038479809647,0.009314363112974492,0.3375626341438037,0.01021123403045307,73.0,260.029889466386
680.0000000000861,0.26973737111671453,0.0064016672625482425,0.3225318389654849,0.009088843685649167,0.3353260816401431,0.01012156546303779,75.0,264.5103149020682
