ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA
26,0.05944195022494628,0.01929889525807413,0.0012501427265612594,0.08691997743219369,0.08242241244856477,3,False,0.07943061100728771,0.08566983470563243,0.22411803524187485
27,0.053297877725644295,0.010326653530540842,0.016085900038570203,0.07425803129892287,0.07192215119117777,12,False,0.06182120724167718,0.06393137776838204,0.2248178618683231
28,0.05447795449612995,0.014313554228857639,0.007100406702233117,0.08682297553324898,0.07184238900425752,3,False,0.07182002977714509,0.07972256883101586,0.2171307082549538
29,0.05206031640291618,0.0,0.0373629189536142,0.08223206544629601,0.08513350290129536,12,False,0.0746524337458942,0.08513350290129536,0.21689738760332117
30,0.06487035333566794,0.011615253744803607,0.0,0.09935470854370855,0.10389244078624323,3,False,0.10309924204835379,0.10389244078624323,0.22441841641940574
31,0.05068702563595299,0.011949713956058412,0.006922065905219727,0.0836854409909191,0.0858865939084318,5,False,0.07751888829928802,0.07896452800321208,0.2240193409438696
32,0.04838038922559747,0.028968230333056195,0.0264731477083636,0.05360141620185986,0.0464913417891587,2,False,0.024536557203419036,0.027128268493496262,0.23461570711861915
33,0.06388590239112012,0.0017206355505243597,0.030261568096315382,0.08420019405582671,0.05838584351517766,12,False,0.06650097388740964,0.08247955850530235,0.21046615668597166
34,0.05651578490981075,0.020095970509680497,0.0025923329280593474,0.08837919675416385,0.07415159710015376,5,False,0.07466694958261735,0.08578686382610451,0.21893077081804813
35,0.05076566518208923,0.00758526662818338,0.0169338318938261,0.07558591706212651,0.07982614082578449,10,False,0.0674621492668952,0.07224087419760111,0.22553092107370962
36,0.05740205509066117,0.03012231049885413,0.007356436732769354,0.05523635618243138,0.07078851165073671,3,False,0.051440076724540464,0.06343207491796736,0.2459314814335694
37,0.07943269500900009,0.0,0.033318217647750004,0.06662238404587037,0.07701514528032721,1,False,0.07265298316989607,0.07943269500900009,0.2352513810235476
38,0.06823273450650354,0.01571928633839532,0.003241969461345447,0.07875679715152152,0.07608480880538773,3,False,0.0744445828430638,0.07551482769017608,0.2299152563757575
39,0.06381141595575451,0.0,0.03135468510446791,0.08893887189630847,0.07403407437063303,12,False,0.07612526781699977,0.08893887189630847,0.21092045098064224
40,0.04316860653022883,0.018396252445036433,0.0068383033522146286,0.07336798255245569,0.09183164759060215,8,False,0.07332395278419668,0.08499334423838753,0.2341374932457498
41,0.05812834472504046,0.003558085563837448,0.03450630500810873,0.08583740986763516,0.048626051594673765,12,False,0.06214746659674855,0.08227932430379771,0.2040341032513448
42,0.04337018482026631,0.0023490428437750095,0.05037843928693865,0.08333858707080824,0.05296549042962429,12,False,0.05985818067657938,0.08098954422703324,0.20135876770793582
43,0.05871713202958222,0.015403551409413387,0.010891176889992653,0.08037352705524822,0.06037326630350157,3,False,0.062030085960654076,0.06948235016525557,0.21894333081694753
44,0.06519247688377953,0.015236399405340611,0.0002415997361714663,0.10032531271504337,0.08349257777888885,3,False,0.09142961704781909,0.1000837129788719,0.21513738580380623
45,0.07052734118858674,0.001442122989273691,0.03535473103443016,0.059419553473067294,0.07004759507219865,1,False,0.0609933110274996,0.06908521819931304,0.23658709881797702
46,0.04137222937601867,0.015562616421452171,0.019171907570071964,0.07173872749864749,0.07051394440547254,1,False,0.054509868742355125,0.05617611107719531,0.22392394961656056
47,0.06562858210126167,0.0,0.03793241317038529,0.0803726433544747,0.07052003824808482,1,False,0.06944438207595541,0.0803726433544747,0.21626489086318154
48,0.07211325912524072,0.028082064695221138,0.0,0.07527911468037514,0.08381803296209922,3,False,0.07705799464606139,0.08381803296209922,0.23844758979329878
49,0.06398259752673403,0.0,0.04608406212069898,0.07289019959917035,0.06885289219760801,12,False,0.0642373366030838,0.07289019959917035,0.22052655939004878
50,0.050685838366586064,0.002841956666099594,0.038397549792479335,0.06362677700266543,0.07472482791142551,1,False,0.05710966150906695,0.07188287124532591,0.22930303623043438
51,0.05906409441982263,0.019130262482008508,0.02154873793628635,0.050900960709931366,0.06063879405996827,0,False,0.04103931622859793,0.041508531577959765,0.24262074706357362
52,0.05287173851292876,0.033094315616533795,0.002091507886654131,0.0831080410086904,0.06457969642298222,3,False,0.06413180630007054,0.08101653312203627,0.2211232603107274
53,0.07231253828374523,0.033435187864461716,0.0,0.06831818040533073,0.08228849445065191,10,False,0.07264594271592245,0.08228849445065191,0.2443278987626932
54,0.05260588433974593,0.011033906243686081,0.02872789023281913,0.06567609582417616,0.057519078106791355,1,False,0.04572945834551429,0.05464218958049008,0.22495122605884005
55,0.04985886301414765,0.030277626771170758,0.02230880889621512,0.055589155045070636,0.04733647906847006,7,False,0.02831158144548573,0.033280346148855514,0.23434850841084112
56,0.06204922536043387,0.0,0.04134398325251326,0.06210100220129806,0.08902480893231972,1,False,0.07056812891901323,0.08902480893231972,0.2374285792030205
57,0.06585411923729144,0.020136079953814025,0.014525898245735708,0.061276410819173406,0.054481913152033525,3,False,0.048727324236133095,0.051328220991555734,0.23520331787200818
58,0.05040050016869311,0.005921816280065506,0.02728886591552543,0.07154950503828489,0.07068435375323878,12,False,0.058034186239980544,0.06562768875821938,0.2232093369929386
59,0.039650003831412414,0.012872368575895318,0.00920472677654647,0.09228478599087633,0.08276845535083599,12,False,0.07903935321164667,0.08308005921432987,0.2130542633086428
60,0.05593298297632276,0.0,0.03490496802193722,0.07413772883035874,0.09265162486964447,1,False,0.07627186524853147,0.09265162486964447,0.22821362602467785
61,0.0429852505074361,0.012506184253883222,0.04060047365956,0.06358723065371209,0.05161049030345449,12,False,0.03816206399668941,0.05108104639982887,0.22135189675076933
62,0.0418697219179117,0.013523558801042774,0.02554851230184473,0.06823949729099446,0.06657551387861083,1,False,0.049163710605103966,0.05471593848995169,0.2241678926766494
63,0.05634642882417847,0.005741912117585024,0.02849570094503601,0.049055916887269825,0.08794674606875305,1,False,0.06288140668480525,0.08220483395116802,0.2499220262051013
64,0.04914493299408965,0.014662840841142331,0.022328411507059342,0.05886431606209451,0.07031861829106453,1,False,0.048093320837111854,0.0556557774499222,0.23576452981091786
65,0.047254366612980374,0.03277834275479016,0.0,0.0756671173651536,0.10659887838047019,13,False,0.08609490130663439,0.10659887838047019,0.24245988625257375
66,0.061230604415623995,0.018484845715181983,0.008280479302612024,0.07511099818047831,0.06326826272952489,5,False,0.060777978451936096,0.06683051887786629,0.22592513464617667
67,0.06325434422501762,0.01162473739015378,0.022848970990912116,0.058524676167819006,0.06130588948592904,1,False,0.04936782761569629,0.05162960683486384,0.23610549485895888
68,0.05615349159030537,0.0015876817705343233,0.027588991178790767,0.06723385409183556,0.08868051438558723,1,False,0.07072446473336291,0.0870928326150529,0.23430491958418184
69,0.05145051393348063,0.012453686375448615,0.024123457517585063,0.06118037632709438,0.06703589201910744,1,False,0.048182217295025795,0.05458220564365882,0.2325746165062832
70,0.06830583960245823,0.0015417837345959862,0.029427982018910854,0.05674777344940878,0.08387789980533397,1,False,0.06780693566995045,0.08233611607073799,0.24404310427150955
71,0.059394349342411015,0.0035897426042241745,0.03568838799948337,0.07014028631188966,0.0588655125658642,12,False,0.054633158900255704,0.06655054370766549,0.2209739451428349
72,0.07076655865354282,0.005746464917141758,0.03310618350145499,0.06109359871363865,0.05246503507315858,1,False,0.05260919605009369,0.06502009373640107,0.2309981832446309
73,0.08398698458903817,0.0,0.030347111069447603,0.06611290666272461,0.07776646647680242,1,False,0.07573785686472434,0.08398698458903817,0.23795145710092303
74,0.0559593015310664,0.02054285795047744,0.01576780859760757,0.06477925979257791,0.05761314369309456,12,False,0.046311049749262256,0.04901145119497034,0.23030610157130124
75,0.040420678310834256,0.0,0.04743112666563116,0.08542670579344394,0.08345494669315598,1,False,0.07488201790223739,0.08542670579344394,0.20955956812825496
76,0.06781594317256236,0.011569708736007253,0.0241552842214607,0.046576514037561356,0.0680097787795048,1,False,0.05158353824816995,0.05644007004349755,0.24941514433246684
77,0.06105410781845541,0.0,0.022601398584588286,0.08483045193023377,0.09691666380791829,12,False,0.08715080508254705,0.09691666380791829,0.22488849199183036
78,0.08220616796255141,0.0,0.005648268481156047,0.11484840859973175,0.08954214814851502,12,False,0.11233036448577759,0.11484840859973175,0.2092243033740775
79,0.08247708186430561,0.0,0.008497258753509745,0.07342154440107775,0.12226707189644455,1,False,0.11082236208598979,0.12226707189644455,0.25502496544327863
80,0.03925321055928356,0.016843171338882,0.028886808335523446,0.05390425402278396,0.07287863501958972,1,False,0.0439844558652489,0.05603546368070772,0.23815611292841996
81,0.08112067773952022,0.006329727336673619,0.0,0.10027205634992084,0.1017392224270954,3,False,0.10894516860113904,0.1017392224270954,0.22718493138900592
82,0.040906327384967966,0.017248862783312943,0.030626952713832947,0.07296868905223206,0.04896448254434017,12,False,0.0421139655520652,0.05571982626891911,0.21400031605990433
83,0.03610288513437607,0.021175724102851238,0.02786767099554584,0.052543286947552455,0.07199253348986717,1,False,0.04120182667005281,0.05081680938701594,0.23925688021162617
84,0.04436850772621225,0.005854619607480477,0.01954664562245823,0.09730317836909191,0.06817440445277106,12,False,0.07537096181332324,0.09144855876161144,0.20065473542730178
85,0.049129068872861816,0.0062954401816092175,0.027122117893892263,0.07784593848189723,0.06518249018998121,1,False,0.058750744423537275,0.07155049830028802,0.21566486630656817
86,0.09066522006101725,0.0,0.011406857506476187,0.07109289128940541,0.10592287580815384,1,False,0.10147475432361647,0.10592287580815384,0.251178006400499
87,0.05019305850100058,0.020610298400903275,0.023590282323176708,0.05346037604476248,0.061302180061651404,1,False,0.03720352674929241,0.04069188166074813,0.23838479748112149
88,0.04902990248807074,0.014806546217557197,0.03170993145309855,0.05602328104613691,0.058624843061246594,1,False,0.037263988024418805,0.043818296843689396,0.23295724529538822
89,0.048783682594327984,0.0053943953706290055,0.03196041279571087,0.0793996730624533,0.06008819597308217,12,False,0.05740388287371139,0.07400527769182429,0.21151703419730394
90,0.046593290694957934,0.0,0.04735852498767202,0.0916835615525172,0.06955463899090808,12,False,0.0724036365994012,0.0916835615525172,0.19980877879044903
91,0.059743265978744596,0.009791185984314806,0.0037251274323708786,0.10068140146085978,0.07744425132163982,3,False,0.08776411462455258,0.0969562740284889,0.20971580431243383
92,0.053507759469784366,0.00790795385294567,0.014769115295929447,0.09305032711831147,0.06410320836742477,12,False,0.0724172520585507,0.0851423732653658,0.2063367098254533
93,0.04033150775363435,0.01675551416680618,0.02129311857848505,0.08078388285145092,0.05740009710931389,12,False,0.05344578478620476,0.06402836868464475,0.21126561518927445
94,0.04672842536719317,0.0091672291150836,0.028222426290889457,0.07816182805635855,0.05784846574545247,12,False,0.053940110872214876,0.06899459894127495,0.2126209225557515
95,0.06033548111029577,0.0,0.04757517461004451,0.06560901468553067,0.07846008486615726,1,False,0.0648530247824695,0.07846008486615726,0.22914384446814265
96,0.049932421965205025,0.00046663943858183126,0.032388618489231844,0.07627300295647854,0.08928052426637112,1,False,0.07391734266953554,0.08881388482778929,0.2243964322892832
97,0.04232575597508346,0.01095757865324358,0.03777766159255749,0.05544746806716298,0.06747093428713392,1,False,0.04297774618136011,0.056513355633890344,0.23347331430907547
98,0.05535908161080987,0.0,0.030895030223291545,0.07848921853714431,0.095348668862282,1,False,0.08039712029039901,0.095348668862282,0.22632569643346626
99,0.06182255422880988,0.002345725590133163,0.03827857544850186,0.061017944375515214,0.0677345770084902,1,False,0.055749370440405205,0.06538885141835704,0.2317977003516034
100,0.046591411049772116,0.022515145655906538,0.029966415987705015,0.058038123628996525,0.0484351856447559,12,False,0.029092368416982865,0.03552297797308999,0.22918869309595225
101,0.047544206952013696,0.020538495346528688,0.02500129076937949,0.05031824280829718,0.06564142899167344,1,False,0.037743549328098515,0.045102933645144755,0.2416333341769567
102,0.053946610942541745,0.0,0.0344797794423062,0.09264210856727588,0.07710447433151295,12,False,0.0772846323767861,0.09264210856727588,0.20574757774066463
103,0.054377619852403386,0.008714978374643644,0.017903460621116373,0.06763274974856666,0.07817004866962206,1,False,0.0624039025810888,0.06945507029497841,0.23234549683053557
104,0.06358878395979788,0.0,0.04751769465405898,0.07950252190695889,0.061446666119431836,12,False,0.06506423892017671,0.07950252190695889,0.21198760636025693
105,0.05404102399884454,0.0,0.022254197354938582,0.11847267530221196,0.07516136975065871,12,False,0.0975004951694222,0.11847267530221196,0.18641944225746399
106,0.06076991794662365,0.005394680232471283,0.020286358284775385,0.06740375641821385,0.07727479197077612,1,False,0.06448194553277739,0.07188011173830484,0.23288251538430407
107,0.05792469646093707,0.0020196870704247494,0.01768216294612241,0.09441697673416072,0.07515044820630623,12,False,0.08036570244948418,0.09239728966373596,0.2088885710501863
108,0.062499592644018005,0.0,0.03488247408973379,0.06548593785844382,0.09445179467139915,1,False,0.07580865196037763,0.09445179467139915,0.2378392837768408
109,0.05092852374917006,0.0008286766640066304,0.034170347720538424,0.06923675030275701,0.08854121726527348,16,False,0.06999176659285569,0.08771254060126685,0.2300718981051427
110,0.06552557739311374,0.0,0.039300493273577125,0.0692703823676804,0.07985381074070037,1,False,0.06853558145531363,0.07985381074070037,0.22894707385428334
111,0.05590637623069412,0.009327097443692508,0.03498743645272039,0.04886933786385239,0.06701078601219217,1,False,0.04502458511165032,0.05768368856849966,0.24216756634842965
112,0.0429545588037194,0.014914005779960743,0.018792359859787312,0.07739334887698679,0.06519874117503015,12,False,0.05586626550156586,0.06247934309702605,0.21754860048866095
113,0.0505433019727632,0.0067024011565070185,0.030126437930943658,0.07586017404587633,0.0596905431575108,12,False,0.05469047545597774,0.06915777288936932,0.21540549002107487
114,0.07068948077110611,0.0,0.028426265663108616,0.09318068803284242,0.06773997291646237,12,False,0.07920534851607942,0.09318068803284242,0.20774707179685425
115,0.05238242910647389,0.013328510809911383,0.017689667810938007,0.06439129876016632,0.07231895228303291,12,False,0.05478954225452893,0.058990441473121526,0.23314566034389886
116,0.045770216043026495,0.019979599046306223,0.023317322288197512,0.05477982032401443,0.06654338403371457,1,False,0.04044030054212182,0.046563784987408346,0.2378925731478242
117,0.06412107881084446,0.004631345208446179,0.016532182849953087,0.08617988133476244,0.06583482181005804,12,False,0.07199670884562223,0.08154853612631627,0.21471123967014744
118,0.061874213556889185,0.0,0.02657619866878819,0.08538601626118353,0.08763008067469927,1,False,0.08116153471966271,0.08763008067469927,0.21974895398015606
119,0.04564534323080052,0.0,0.0456223737430427,0.10171031330975647,0.06443362969834371,12,False,0.07790151484871197,0.10171031330975647,0.18915173031475224
120,0.046733365728310244,0.004051485958433995,0.03803098671690975,0.07930093159496503,0.05931667165290994,12,False,0.05708947290976938,0.07524944563653103,0.20966563943581223
121,0.06990913245527822,0.0015885949174801607,0.022004145950897856,0.07422070076984169,0.07560671764492317,12,False,0.07164312744584592,0.07401812272744301,0.22814327190583902
122,0.06397664357342453,0.0,0.034848145975882476,0.08984791155041036,0.0679337101849856,12,False,0.07393596883499369,0.08984791155041036,0.20729335546498998
123,0.04262203258319077,0.006648884178423808,0.03049595171968693,0.06672888902201195,0.07787337403731345,1,False,0.05795105593901897,0.07122448985888964,0.2278875411087116
124,0.06162527972185882,0.0,0.033602039106281456,0.0710970414588479,0.09108730242853418,1,False,0.07540242093967546,0.09108730242853418,0.23171078371975637
125,0.050601521844950696,0.005121666439866053,0.01207855814859627,0.08561228447899302,0.09059383466450745,12,False,0.08215055650374108,0.08547216822464139,0.2224471064154969
126,0.06501589434156316,0.0,0.04022863089594029,0.07131042294328592,0.07695463099097945,1,False,0.06761534277338047,0.07695463099097945,0.22584568018880552
127,0.0734745551022498,0.0,0.03052564102645825,0.08684403022087626,0.06735535310598421,12,False,0.07584845303722772,0.08684403022087626,0.21340372445825964
128,0.07627387466400724,0.0,0.037222485494188884,0.04974807675902194,0.09477081070134294,1,False,0.07757818814172075,0.09477081070134294,0.25456503820283355
129,0.05071857110376684,0.0,0.03300502704169917,0.08127433190332758,0.09488418674728981,12,False,0.08049634676288914,0.09488418674728981,0.22237947882661369
130,0.07734522360429806,0.0,0.022992161076227938,0.096009580102172,0.06781030454451868,12,False,0.08481991754884283,0.096009580102172,0.20887647789401628
131,0.048348364471202866,0.008510147122324726,0.02864276318632047,0.06531013937836058,0.06920409436051686,1,False,0.051805165132578095,0.06069394723819213,0.22773435164298714
132,0.055132523456651344,0.013770498447273597,0.02105185826770934,0.0579762133628857,0.06863036964124747,1,False,0.04918185036819995,0.05485987119397387,0.2374333771277764
133,0.06812646055953478,0.0,0.04065045982701069,0.09055240911034894,0.05590892127450626,1,False,0.07211213992506497,0.09055240911034894,0.20294777355176577
134,0.10142106238267963,0.0,0.004905596668499892,0.11460281802000487,0.07450875501151878,12,False,0.11558805595035335,0.11460281802000487,0.2113318951812095
135,0.06264654638426033,0.0,0.04007386181129582,0.07746871342302164,0.07354428151681135,12,False,0.06813218642284449,0.07746871342302164,0.21867291723543356
136,0.09700738645075324,0.003492574565072534,0.0,0.10312989181329328,0.09505103139931083,3,False,0.11488530593734925,0.10312989181329328,0.227690467237921
137,0.04709285033546484,0.01359542840512599,0.03210910883729653,0.06913652154974936,0.05029402725188536,12,False,0.04200809416545019,0.055541093144623375,0.21831730935487015
138,0.04249774022144708,0.017769596210510573,0.03109394155454872,0.060815659817536,0.05645589613187771,1,False,0.03583065233893886,0.043046063607025425,0.22723268679661815
139,0.06027969074438151,0.00563312055797942,0.0120141516980948,0.08755035108517954,0.07503681435712554,12,False,0.0765778702567974,0.08191723052720012,0.2170071159161221
140,0.05845235172682273,0.00022209138284901318,0.0183104923101664,0.10638015449253163,0.0794405965925924,12,False,0.0914061902283654,0.10615806310968262,0.20041770694055247
141,0.06671709483924963,0.004506569571494214,0.0267157909114387,0.0610009833926915,0.06976944124931582,1,False,0.05896878756679524,0.0652628716778216,0.23598236253649973
142,0.05132157586373336,0.006698005501582224,0.02677039122134998,0.05778298256970683,0.0827243951792191,1,False,0.059614024176796086,0.07602638967763688,0.23980381127660325
143,0.05672137059560977,0.019991243863208594,0.0188369616262869,0.054175062551151607,0.0627221647509576,1,False,0.04295413739377483,0.0438852031246707,0.2404533961040068
144,0.0695067441271825,0.0004281262240984709,0.02634993864662223,0.07554129515848115,0.07755838584314387,12,False,0.07277857738894478,0.07713025961904539,0.22645698507163775
145,0.05498319677478532,0.0,0.04485153255741999,0.07149890584359174,0.0819908487484037,1,False,0.0678486993368511,0.0819908487484037,0.2244012326467965
146,0.0535002223215341,0.006392239647352829,0.02666019625653333,0.08196918274049515,0.0572000195736231,12,False,0.059556199474144686,0.07557694309314232,0.21064106570545077
147,0.04685887788094904,0.01166493428790266,0.026822847971241227,0.07142718722331341,0.05977588987004487,12,False,0.04901337987942685,0.05976225293541075,0.21972960967715235
148,0.042562517648041545,0.014504232756252082,0.023097562742896465,0.07620127488566072,0.06014021475276952,12,False,0.051560193782695,0.061697042129408644,0.21587917854142705
149,0.03822418785330759,0.007402159534062531,0.03452142587588337,0.07511200967307145,0.06686827001594897,12,False,0.05523173583356127,0.06770985013900892,0.21520240484934527
150,0.052201320614427685,0.01137578488507853,0.02107454869991013,0.059790185750967874,0.07572156541875083,1,False,0.05471811684092698,0.0643457805336723,0.23732163045998356
151,0.05143009602703625,0.011349527742203583,0.031770187645625794,0.06316297238174004,0.05622561447070592,12,False,0.04264997446282325,0.05181344463953646,0.22603319928547225
152,0.049109044890899914,0.009528833750790834,0.04183235979120448,0.07007677179682381,0.044744460900986195,12,False,0.04406752006608722,0.06054793804603298,0.21443325884595277
153,0.0705474002043226,0.0,0.02375650355220812,0.09407614202074288,0.07482555522897628,12,False,0.08327090289498791,0.09407614202074288,0.21058992764314557
154,0.04887983627454845,0.011227401428124721,0.02239942330315609,0.09101764924532539,0.049105246496273194,12,False,0.06246759375211676,0.07979024781720068,0.20075838231316762
155,0.04924350051889317,0.004728202776115873,0.030031032608248076,0.08464656124682628,0.06007099219781163,12,False,0.06184725095810335,0.07991835847071041,0.20730371114099808
156,0.06990436714377891,0.007512621928872944,0.017443026913996584,0.06387790853953706,0.06975801795236496,1,False,0.06256366430832457,0.062391745214905966,0.23658218532262734
157,0.07220954586695377,0.005656131274606223,0.013637772292619485,0.07440423418619264,0.07103404940899463,12,False,0.07112444563113703,0.06874810291158642,0.22947120544094055
158,0.06747201406652925,0.0,0.030648544873711322,0.09487693383807613,0.06613023155581146,12,False,0.07833535688614358,0.09487693383807613,0.2042703276526068
159,0.05226617808543947,0.0177806250284291,0.01434327040925188,0.061944634084424896,0.07256980438372831,1,False,0.05333654136647208,0.058226533974476434,0.23652295019838368
160,0.057203292956754435,0.002489227830720298,0.0359873269966287,0.08235771339917418,0.054874066179266476,12,False,0.061110773117636866,0.07986848556845388,0.20822185409125435
161,0.04734751876770179,0.016935717509657135,0.028475116196763878,0.05504212625905114,0.061956958993140375,1,False,0.037777555719419494,0.04502124148348324,0.2352599239279516
162,0.06193109899578791,0.0055758652033998666,0.013936356395494282,0.09993641959796197,0.05870401778577598,12,False,0.07929389858717896,0.0943605543945621,0.20101397401481608
163,0.06054644596763908,0.010459711834036926,0.020905571412039338,0.059047187928929025,0.06973905496511178,1,False,0.05391279095120061,0.05927934313107485,0.237819234266573
164,0.04046797160575136,0.004341593329145165,0.03265837913997437,0.08478742449919452,0.06814376508029935,12,False,0.0642154597176283,0.08044583117004936,0.20753293319931435
165,0.03880173507476261,0.014583088368996895,0.0339713156321625,0.06411239367681125,0.05989797936314561,12,False,0.040757053162096726,0.04952930530781435,0.22375189101619694
166,0.05254342878958084,0.014072627991073052,0.00797609462910993,0.09787338433933428,0.06249607578601213,12,False,0.07556784224093341,0.08989728971022434,0.20401281616940972
167,0.06400594461304114,0.0,0.04049410028363322,0.08453507746679817,0.06503796128418705,12,False,0.06918671940551055,0.08453507746679817,0.20989395661088991
168,0.06579075668282906,0.0004709372070038085,0.021496981091313927,0.09007914061303378,0.07565330730111836,12,False,0.07968155552164323,0.08960820340602997,0.21359308970367716
169,0.051018370432664946,0.0,0.04209427875051289,0.08448780948464694,0.07744574935646698,12,False,0.07146425559736744,0.08448780948464694,0.2108617111061797
170,0.05701074481924444,0.014955177313439604,0.021304799548684562,0.06965323845553804,0.05246792073396911,12,False,0.04796751714390795,0.054698061142098436,0.22300651552323197
171,0.06335401261364894,0.008983694241012483,0.025418726146787227,0.08033282574467498,0.044374452589814165,12,False,0.05801644028451514,0.0713491315036625,0.21169297267671056
172,0.054596474267017234,0.007609650575346122,0.037435806270489855,0.06435417106233685,0.0537976556916492,12,False,0.04530196283915518,0.056744520486990725,0.22367392063586733
173,0.06186903417610812,0.0019464687981200163,0.028722971171328784,0.0693360979360832,0.0752680966128878,12,False,0.06448211033102416,0.07332162781476778,0.22867460680375565
174,0.06641342564657553,0.0,0.026946775014419597,0.09518967695158016,0.07268901489337472,12,False,0.0811327792795884,0.09518967695158016,0.20686599799921798
175,0.057236437225633895,0.0049348400295243225,0.036323156406320445,0.06160835243091455,0.06335971483010662,1,False,0.05052500927781373,0.0584248748005823,0.22940309808807274
176,0.05242045222527198,0.0,0.047630051325394496,0.08230499053142519,0.07070988498946947,12,False,0.06741879987539703,0.08230499053142519,0.20976267900307904
177,0.03591948660777053,0.0016644996636323856,0.0545209582311097,0.09027835749847757,0.05556228983705515,12,False,0.06683724636196993,0.08861385783484518,0.19382314603169315
178,0.04028274481885938,0.007911397178547797,0.0269002069550599,0.07564650800608198,0.07360174708243601,1,False,0.06000928172795795,0.06773511082753418,0.2189696490586962
179,0.04087938174800576,0.012095806939158552,0.036012940211849954,0.08192980495849005,0.044871089919445176,12,False,0.05076563807586838,0.06983399801933149,0.20321942757986197
