time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,K,BIOMASS
0.0,0.07271650517306853,0.0,0.08664298532603903,0.0,0.3742348971658182,0.0,1.0,0.01
9.99999999999998,0.18882090280084138,0.006919372300940725,0.2286523329102986,0.010132938807698931,0.4353050120372311,0.0019900705046165417,3.0,0.026887873462038442
20.000000000000014,0.19289700681444524,0.007384078701019481,0.24408028103457274,0.013303339661864654,0.45331638817683617,0.004345376138189437,5.0,0.06024140488913829
30.000000000000156,0.1881378059514618,0.005905608241705842,0.23848664085624285,0.010242161266166405,0.42540026074392784,0.00513384891989096,7.0,0.19737119557031785
40.0000000000003,0.19132421297129798,0.0052384795393650395,0.23803391236814578,0.008963325849483146,0.4238937482329801,0.004508004864524085,8.0,1.0989729748190904
50.00000000000044,0.19132421297129798,0.0052384795393650395,0.23803391236814578,0.008963325849483146,0.4238937482329801,0.004508004864524085,8.0,12.34242353922392
60.00000000000058,0.1967554820981849,0.0048924157318427685,0.24449522433093288,0.008301389173339776,0.4051545487502315,0.006816376213166476,9.0,254.2836510370476
70.0000000000003,0.19470016369107374,0.004441193162449982,0.2425160010584641,0.007506506178866336,0.4006558900576178,0.006316879962143483,10.0,1510.612778947418
79.99999999999973,0.19470016369107374,0.004441193162449982,0.2425160010584641,0.007506506178866336,0.4006558900576178,0.006316879962143483,10.0,808.3243539740306
89.99999999999916,0.19470016369107374,0.004441193162449982,0.2425160010584641,0.007506506178866336,0.4006558900576178,0.006316879962143483,10.0,286.22917505986936
99.9999999999986,0.19470016369107374,0.004441193162449982,0.2425160010584641,0.007506506178866336,0.4006558900576178,0.006316879962143483,10.0,106.83633248221287
109.99999999999802,0.20332861505869526,0.004792028850907424,0.2533106744863911,0.008170659708996119,0.4110429694316203,0.006446800074938888,10.0,51.341659620395696
119.99999999999746,0.20332861505869526,0.004792028850907424,0.2533106744863911,0.008170659708996119,0.4110429694316203,0.006446800074938888,10.0,38.57768365995792
129.9999999999969,0.20332861505869526,0.004792028850907424,0.2533106744863911,0.008170659708996119,0.4110429694316203,0.006446800074938888,10.0,48.46464230471578
139.99999999999633,0.2153102308053099,0.0057919810234565265,0.26913654145950267,0.009932453117229973,0.41453984135449873,0.005983008473303695,11.0,97.97488873822493
149.99999999999577,0.2153102308053099,0.0057919810234565265,0.26913654145950267,0.009932453117229973,0.41453984135449873,0.005983008473303695,11.0,256.40877597275835
159.9999999999952,0.20798534365642873,0.00578098543661989,0.2562259296393937,0.00909217555568805,0.399798496225127,0.004190929502178268,10.0,511.16678668949925
169.99999999999463,0.20798534365642873,0.00578098543661989,0.2562259296393937,0.00909217555568805,0.399798496225127,0.004190929502178268,10.0,404.5497056242646
179.99999999999406,0.20798534365642873,0.00578098543661989,0.2562259296393937,0.00909217555568805,0.399798496225127,0.004190929502178268,10.0,199.4739506645169
189.9999999999935,0.2310207553503017,0.010561743225080274,0.27739442386894964,0.01274666562100202,0.41600763756989045,0.006437298542416359,11.0,98.32069435138571
199.99999999999292,0.2220880749315821,0.010797518568832732,0.26727346591352835,0.012652530343308538,0.4029290690978316,0.006891431544245554,11.0,64.7084870383583
209.99999999999235,0.22124934386330847,0.011869532257862244,0.26317245830877695,0.013732782480522874,0.3952670695048498,0.00693480608327871,10.0,64.97545125379672
219.9999999999918,0.22411944685647003,0.010872858782697408,0.2670318652513147,0.012633297929047339,0.38257425355975944,0.007915444932776405,11.0,99.75930580179322
229.99999999999122,0.2510767053387404,0.013522442882195167,0.2959288344764897,0.015921653886352007,0.40250324094666634,0.008918961774172084,13.0,201.95004232843365
239.99999999999065,0.2595045765817903,0.013479931282858081,0.3053980758556551,0.015950057814329406,0.39614352890284354,0.008807690260661414,14.0,364.16115734035145
249.99999999999008,0.2667666376010962,0.014433623381092447,0.31442902720637805,0.01884422641775626,0.4053906811338555,0.010451392537172605,16.0,341.35788040741534
259.9999999999906,0.2632478283976538,0.012719531934683018,0.3133937587629713,0.017238674636087897,0.39828045077626784,0.008437405810985572,17.0,216.41412075985653
269.9999999999929,0.2632478283976538,0.012719531934683018,0.3133937587629713,0.017238674636087897,0.39828045077626784,0.008437405810985572,17.0,130.37837475124155
