ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
169,0.16225004446816277,0.0,0.5049275440715364,0.22840743673989863,0.0,17,False,0.4168170533048347,0.5049275440715364,0.1645157996484924,1.0747656621631587
170,0.0,0.12154804745339759,0.6773728156342392,0.11759007229574613,0.0,21,False,0.5663260154883967,0.6773728156342392,0.2438596791645559,1.9897243451251245
171,0.0,0.23583951613274967,0.6395542657468017,0.005259938363646429,0.03570645058906747,21,False,0.5470766455359749,0.6395542657468017,0.27599573964470236,1.641836374241424
172,0.050945735992299304,0.04539015572607806,0.6010929518750521,0.06324445988581039,0.12483954522534334,17,False,0.4787608892738894,0.555702796148974,0.17245520490602104,2.1424458388379106
173,0.1285844053053498,0.1391111867698555,0.2733365690554268,0.26518962122974143,0.04281605752987862,17,False,0.19651247117953533,0.2305205115255482,0.30378208020282466,-0.07456372865885427
174,0.0692814898434667,0.0,0.5657644611570848,0.27275418324060363,0.0,80,False,0.4852708861133509,0.5657644611570848,0.23120205661780266,1.2944094045860464
175,0.284452879656281,0.08834813722001288,0.13677403154111842,0.022712016175009807,0.32612261212296884,102,False,0.25888709916941316,0.30341059594795905,0.4898035346231801,0.22923823917636996
176,0.048479609259826376,0.18880264353537327,0.40677248323605497,0.22986746619878556,0.0,99,False,0.3222350635384096,0.40677248323605497,0.24121133932125102,0.5302348197207464
177,0.09363623495415298,0.0,0.8104089550558637,0.03881533245314223,0.0,17,False,0.701079861882223,0.8104089550558637,0.3244924205310518,2.170522575202652
178,0.18954715763234017,0.0,0.18962143441831864,0.0,0.5169746543212248,102,False,0.423379355257128,0.5169746543212248,0.5865677557919828,1.1937336555831977
179,0.0,0.2650879863329472,0.5870086984221056,0.008976630502815795,0.04696257406840656,21,False,0.5032511238905322,0.5870086984221056,0.2736799162294308,1.4113174274320697
180,0.14971369855051728,0.08996205144097198,0.45339927385024004,0.07730270260075467,0.08950927787519097,17,False,0.3198382125773998,0.37609657124948537,0.07790717959056266,2.073178735800096
181,0.050698726789362394,0.0,0.5510222148075036,0.26785881503916825,0.028948935380904588,84,False,0.4669980375776266,0.5510222148075036,0.22926995519144397,1.3327560914509118
182,0.1858070558954716,0.0,0.5706193987560257,0.14564225633819722,0.0,17,False,0.46846902631907505,0.5706193987560257,0.12223901471597451,1.5533188288778774
183,0.0,0.2113288199109889,0.7297780890045928,0.0,0.0,21,False,0.6342700036602782,0.7297780890045928,0.321042368008403,1.8286631505925008
184,0.0,0.1285491402447623,0.4232330142936025,0.2320875445152623,0.08812798951512565,17,False,0.3247488377702773,0.4232330142936025,0.2447103411079963,0.9334914428847171
185,0.031221119269988887,0.012471227521764121,0.8751383914877608,0.03554113464013198,0.0,21,False,0.7673891050888976,0.8751383914877608,0.3995522341361497,2.228192075555953
186,0.0,0.20635549191408348,0.6453477678280737,0.06389844929591297,0.0,21,False,0.5447323658551156,0.6453477678280737,0.25384074046913846,1.759797935101729
187,0.0,0.12923799202015157,0.48426392135859164,0.10487983998962895,0.15736314928227962,21,False,0.3659276868124956,0.48426392135859164,0.21019415939337965,1.6188976679041998
188,0.01914751314104637,0.0,0.6681877112909124,0.22228039135607025,0.011186510981006766,17,False,0.572913275651177,0.6681877112909124,0.26564867024572963,1.7403604769668577
189,0.428335289944858,0.07178133720525197,0.2462677270107469,0.0,0.12784110654264808,54,False,0.3362279035219595,0.428335289944858,0.39384480900845314,0.8899324288085559
190,0.011947976294358184,0.26510094758065234,0.4463164895488424,0.1487308366857506,0.009329711656385983,21,False,0.369937008623828,0.43698677789245643,0.25954889303862616,0.7458593898525899
191,0.13450695662026352,0.0,0.5497870248752535,0.18674875616833858,0.021121828449190822,17,False,0.4439739471469335,0.5497870248752535,0.13522865941576623,1.5902994386476514
192,0.4503408638488861,0.027197570333502074,0.2680234655200059,0.007651194818979098,0.12605588030426507,54,False,0.3702419857010642,0.44268966902990703,0.3962744252431624,0.8768282077688825
193,0.3850468507028296,0.12062426656174981,0.18071125928946222,0.0,0.1793041788835928,73,False,0.27912091696270747,0.3850468507028296,0.43187387564197505,0.6431452824024643
194,0.15630437065823002,0.0,0.5670475913994738,0.1781308416542133,0.0,17,False,0.46478103630108586,0.5670475913994738,0.13726398403887832,1.5400354126704578
195,0.0,0.24424047947844632,0.6509317789049164,0.0,0.027428066476457562,21,False,0.5615788988737558,0.6509317789049164,0.2882318334291653,1.6156581009001143
196,0.14065414109981775,0.0,0.568179435848474,0.19312267591360466,0.0,17,False,0.4669756369486556,0.568179435848474,0.14951821336844032,1.5316849734002995
197,0.0,0.03851811403369234,0.5756593183574923,0.22132662031944303,0.061228005399698596,80,False,0.4748763539580444,0.5756593183574923,0.22496896505426925,1.6299767079068102
198,0.5177817431532956,0.0,0.26694922555425454,0.11462853793731984,0.0,73,False,0.4376374707208296,0.5177817431532956,0.43894599163157955,1.093558912482964
199,0.33981419661386825,0.06347250889627264,0.1036749024189485,0.07041870041093388,0.2780009189893177,145,False,0.2573558264216575,0.2763416877175956,0.5029548931921822,0.6767556103779201
200,0.21576827232596915,0.0,0.49788240569982817,0.1808950990479808,0.0,17,False,0.4096377669802593,0.49788240569982817,0.13738708203132108,1.0270324737669172
201,0.0,0.0,0.884794805165611,0.08114196035098827,0.0,80,False,0.7785902490606438,0.884794805165611,0.41838679739664675,2.1918356767197826
202,0.44927260187266504,0.07870458129153644,0.37027345211423157,0.0,0.0014965545024546816,73,False,0.4290015177819354,0.44927260187266504,0.3325191981477878,0.5899361752327126
203,0.0,0.0,0.7115049616785301,0.2275530130363387,0.0,80,False,0.6194897592351335,0.7115049616785301,0.30712775328300534,1.7504282295110045
204,0.1298333023600941,0.0,0.46988131911440356,0.26759371236728824,0.019355336466456947,130,False,0.391024242720531,0.46988131911440356,0.20262424280665206,0.9047325836497356
205,0.13738971584104864,0.12245791706555854,0.47293902928415077,0.0935532354553437,0.03831730619929164,80,False,0.34409096298660463,0.43462172308485914,0.06481673585107665,1.9586048402004923
206,0.16665498204914167,0.06614681054633798,0.5627004993050828,0.0929261302928081,0.0,17,False,0.44732525633572584,0.5627004993050828,0.06774504950190133,1.8496297439272664
207,0.0,0.09082892468310695,0.7063895934185941,0.12435062639436395,0.0,17,False,0.5952286350774836,0.7063895934185941,0.2619766818204881,2.047545959237233
208,0.0,0.16269054280611314,0.719312789104463,0.0,0.045120024480791984,21,False,0.6129069506946941,0.719312789104463,0.29348092744101467,1.9915235262861684
209,0.15507573059956636,0.07649838631293274,0.3705098859354648,0.2673451225043942,0.0,17,False,0.2961253650393846,0.3705098859354648,0.2303932636336112,0.2873454913321919
210,0.15123469585487528,0.029911421853959612,0.4705764285416641,0.10987228198419462,0.10397799085299864,17,False,0.34412328436207523,0.4406650066877045,0.09108372377757093,1.8682110235475653
211,0.0,0.25472738337102613,0.6307919784073714,0.03378270805825139,0.0,21,False,0.5443179834588538,0.6307919784073714,0.2793769323249699,1.5364790270627342
212,0.5649917211519584,0.0,0.14631616335128741,0.0,0.1901546060235422,54,False,0.4637956676670523,0.5649917211519584,0.574000897831905,1.5183286982192565
213,0.163642563445829,0.02327957870589677,0.5672438073039947,0.13929651040729804,0.0,17,False,0.457700205565803,0.5672438073039947,0.10167965258352343,1.7162355741463895
214,0.0,0.26368499668260986,0.6455310305693233,0.0,0.016080283884428066,21,False,0.5628941500294464,0.6455310305693233,0.2982161687679726,1.5181601493595238
215,0.5555267423633011,0.0,0.2595076658110834,0.058063801046509385,0.02539827886892005,54,False,0.46828023577973504,0.5555267423633011,0.4725998606009099,1.3809436696307045
216,0.0,0.0,0.8256097180002367,0.1290888500675018,0.0,80,False,0.7202856588214819,0.8256097180002367,0.3684117482764457,2.109078954840918
217,0.1813197058150409,0.0,0.5462753052205603,0.1049270759120113,0.054690601973140435,17,False,0.4340327695629884,0.5462753052205603,0.08907919637928192,1.733956290422051
218,0.0,0.0,0.6517438204328571,0.28170068141260185,0.0,80,False,0.5759781835560821,0.6517438204328571,0.3029345587104218,1.441321924209635
219,0.2495794336867283,0.0,0.42421363127783757,0.21532494319537762,0.0,17,False,0.36202865468413425,0.42421363127783757,0.1956363929202933,0.29228784614363545
220,0.12870268512322958,0.0,0.683327637173768,0.10554762268059574,0.0,17,False,0.5723410678119445,0.683327637173768,0.197812706862417,2.000889744967603
221,0.11215935069641748,0.016969648442412662,0.40235347414705736,0.29294575660181693,0.04632392270763853,109,False,0.3336395246822677,0.3853838257046447,0.24391742745234835,0.6618371211531686
222,0.005242356871235837,0.0,0.7063901062043028,0.22362925263529082,0.0,80,False,0.6132228264241183,0.7063901062043028,0.29919413773560066,1.7631573553931008
223,0.1729231343367493,0.0003613800711702211,0.4391799891903234,0.2734796018022765,0.002727269285663222,84,False,0.3744093355399305,0.4388186091191532,0.21558490173723335,0.4988161210762126
224,0.4864897826122465,0.0,0.4392108776944752,0.00011578710680129908,0.0,54,False,0.5096623303549914,0.4864897826122465,0.353100057049841,0.6282943982757189
225,0.38332080386892375,0.005976362530511525,0.412071663422332,0.0,0.0929348652027413,54,False,0.40758888984862723,0.412071663422332,0.2710006258045738,0.4807902638016654
226,0.09138552295576478,0.031804751732470396,0.44534685497257864,0.22659041320176387,0.07167398322691912,17,False,0.33777913186521963,0.41354210324010826,0.1770312633306738,1.372782663885628
227,0.18791348022649146,0.028265066412076306,0.18404169636652543,0.0,0.48307493634834653,102,False,0.3843744083124257,0.48307493634834653,0.5593594198560012,1.1786698977188519
228,0.030280787707526884,0.0,0.5297674284631171,0.23424631143839697,0.0962972406151412,80,False,0.4332144860885358,0.5297674284631171,0.21986056030663045,1.4100685963698854
229,0.4494868904109296,0.0,0.3467667088407864,0.05341811208616918,0.040640940515474094,54,False,0.41090632012332207,0.4494868904109296,0.33976098929760007,0.7060989267061895
230,0.014406931535748757,0.42828292803072987,0.4442068897463094,0.020353559401074656,0.0,81,False,0.46664269988240636,0.4442068897463094,0.39622777997563213,0.6066099956757101
231,0.0,0.05177814680446349,0.5811011718447336,0.2788774467226268,0.0,147,False,0.5030033022179924,0.5811011718447336,0.26528171977587706,1.3171205329298914
232,0.025761460135216796,0.0,0.7518516554706669,0.1348950500304673,0.016179380946106863,80,False,0.6431328024613372,0.7518516554706669,0.2936186118089122,2.0920926687552828
233,0.0,0.3559333788852045,0.5724937546937188,0.0,0.0,81,False,0.5326739787843903,0.5724937546937188,0.3444255529533572,0.9703233874703961
234,0.5189525210347447,0.0,0.2692670964425802,0.0,0.11149700740803055,73,False,0.4394947625166496,0.5189525210347447,0.45052095505586015,1.0945276581160133
235,0.0,0.34699007715472474,0.41861979134682864,0.005372815713461789,0.12014237509772009,21,False,0.38972959641863714,0.41861979134682864,0.34900714916301434,0.4349051309282326
236,0.011203140375227186,0.28652517874007877,0.5612346356222292,0.0,0.046472135928823224,21,False,0.48616963108349553,0.5612346356222292,0.2794813386188405,1.2499196935985388
237,0.10382129127075237,0.1861003989451605,0.31365524208992596,0.1551723654400079,0.08645915179270931,21,False,0.18023889774242763,0.22719609029721666,0.24628056005240057,1.2453782562505733
238,0.049716750627389145,0.1658750496746097,0.7095946867674289,0.0,0.0,21,False,0.6032402529555806,0.7095946867674289,0.26557642620874994,1.9744511092554504
239,0.2550834967066107,0.0,0.503935857474351,0.12715021698409568,0.0070831766055254,17,False,0.41988811923482605,0.503935857474351,0.1298274794198375,1.085602202478513
240,0.5793281841661976,0.0,0.271733528784399,0.0,0.0592666667133662,73,False,0.49832793657630964,0.5793281841661976,0.49364174483597545,1.3420566361466408
241,0.0,0.2175844810094683,0.5707607276347788,0.11510396906053902,0.0,21,False,0.4733062149667866,0.5707607276347788,0.23000919773870798,1.496704672889153
242,0.0,0.24431363463190367,0.5361833159995983,0.01039021640508899,0.10508573040012974,21,False,0.4455249952955972,0.5361833159995983,0.2571079918437089,1.3188241100346438
243,0.40045267851430344,0.0,0.2804625152336355,0.10426877524194927,0.08778798464552989,54,False,0.3247367499757268,0.40045267851430344,0.34210209962019134,0.6237932252236565
244,0.0,0.2711097128439195,0.5711703730309615,0.06634226904630097,0.0,21,False,0.489965277364638,0.5711703730309615,0.2660321493885495,1.3190750839204732
245,0.3395883620288619,0.11575162207692137,0.25875510422785375,0.0,0.150486780728786,145,False,0.2626391714735193,0.3395883620288619,0.33994791441895933,-0.01952386003203296
246,0.0,0.0,0.5386430678572425,0.38845429973680656,0.0,147,False,0.520366988875185,0.5386430678572425,0.35367903812916085,0.7953992643913854
247,0.6191602528396695,0.0,0.1959042279836534,0.0,0.0946772647421375,73,False,0.515999843022686,0.6191602528396695,0.5681974305419816,1.7298827352026234
248,0.0,0.1862968119817188,0.5960405295965748,0.12321988055753999,0.0,21,False,0.4920445580999604,0.5960405295965748,0.22191720716647934,1.6709368619299938
249,0.4570381143135826,0.14030894217295134,0.1784360106437373,0.06812228855733779,0.0232486642607325,73,False,0.3396921749981082,0.4337894500528501,0.4481236920109756,1.553282898670394
250,0.0,0.0,0.6137961994017906,0.31690945999752596,0.0,147,True,0.5529187198092578,0.6137961994017906,0.3118904100523879,1.2155039583197478
251,0.04845695476765167,0.15185634033366585,0.7275452322029095,0.0,0.0,21,False,0.6198585216043128,0.7275452322029095,0.2756764905624056,2.025865399185425
252,0.009943300342605963,0.13721925174596258,0.5065991620893807,0.17159514124091377,0.052047337087308757,17,False,0.39255014231583574,0.49665586174677473,0.1854302636723358,1.64926663138804
253,0.0,0.08942191527153862,0.49784742738439225,0.12458617161355667,0.16624181597365945,21,False,0.3809798337136786,0.49784742738439225,0.21027462274410597,1.649591592779779
254,0.4273813013435455,0.0,0.31111019709573734,0.0,0.15342520149831715,54,False,0.3801319209762495,0.4273813013435455,0.36820534546460193,0.39137708857948905
255,0.0380613060421434,0.0,0.6477399799214016,0.13243035313170456,0.08488815423285127,80,False,0.5324741832446408,0.6477399799214016,0.2110078344293748,2.044123375478979
256,0.04682250777940572,0.0,0.5681033360368282,0.27719621899177366,0.013029405858964045,147,False,0.4889078386657463,0.5681033360368282,0.24336201234342072,1.3139256531557666
257,0.5125337282991419,0.0251705845751301,0.2607449511887729,0.0,0.09253650156354158,73,False,0.42626677795754087,0.5125337282991419,0.44391826175882126,1.2137866795374563
258,0.4632955587682349,0.0838808286414177,0.25569280406772055,0.07667502750114584,0.0,73,False,0.3722793191683881,0.4632955587682349,0.3953656019442346,1.105596390500242
259,0.6488882712292323,0.0,0.2810590939796711,0.0,0.001771694370558607,73,False,0.5729363746960177,0.6488882712292323,0.550644815392151,1.440187475110456
260,0.0,0.03385305972477951,0.7804059319760962,0.09559148490915687,0.021544091733419472,201,False,0.6693972052119436,0.7804059319760962,0.3198175497201613,2.1745951809087494
261,0.6307865396023807,0.0,0.30106807251537987,0.0,0.0,73,False,0.5627530969733079,0.6307865396023807,0.5266401198055023,1.3180853694876806
262,0.0,0.0,0.630395277446783,0.2170960290727722,0.06625399660622956,147,False,0.5321028663517832,0.630395277446783,0.253698701660274,1.6912989469047732
263,0.0,0.2121031297489858,0.5657697159628099,0.08305413166473039,0.03336017282174215,21,False,0.46240429917200787,0.5657697159628099,0.22026217374855026,1.6353402036341353
264,0.0415047647111456,0.09092488361764585,0.611447364798728,0.14162435653697064,0.007961623542581115,21,False,0.4949526476005639,0.6034857412561468,0.17133013247852777,2.008256704395536
265,0.5097936936422104,0.0,0.3977856475801388,0.0,0.011858617200576512,54,False,0.5005741098006461,0.5097936936422104,0.3834449249025939,0.7201669170478335
266,0.0,0.25666303090871523,0.5470147948394848,0.0,0.09913783422806494,21,False,0.46130288766900013,0.5470147948394848,0.2685482238251106,1.2757754613264318
267,0.0,0.24448436633238843,0.6521223062590353,0.0,0.026366879709531114,21,False,0.5629026945570976,0.6521223062590353,0.289009869665846,1.6162240399506334
268,0.13202263782973148,0.13354234962751538,0.27426055922263365,0.0004901288984776518,0.3231856568084956,102,False,0.25681356070240335,0.32269552791001793,0.3840670917644856,-0.1538379808422783
269,0.03312768839765929,0.24376067411521468,0.3804803452112453,0.2177664364030205,0.0,81,False,0.3159656858800307,0.3804803452112453,0.2832091747326222,0.09088148352042918
270,0.3246691088339386,0.0792129618904888,0.07919145011362695,0.07493617302171908,0.2971109425586985,145,False,0.2562641281670224,0.24973293581221956,0.5267805729548397,0.6340691186525349
271,0.05574475792607283,0.0,0.5556627209115447,0.2914534035948226,0.0037856058948659813,80,False,0.4831329918880201,0.5556627209115447,0.24921142870522572,1.1973332182946665
272,0.040305674316113566,0.0,0.671556409165173,0.18633011030225083,0.016722527291242913,80,False,0.5669523056290382,0.671556409165173,0.23948136791063973,1.8948659829177121
273,0.4080364257403264,0.0,0.2998010136848267,0.02342940594043475,0.15007234337557987,73,False,0.35284536714934456,0.4080364257403264,0.35494610351480127,0.4018595913764606
274,0.060596421929469936,0.0,0.58144138935091,0.26592456256214003,0.001209616362408357,147,False,0.49820488099943727,0.58144138935091,0.2336735741114923,1.3760150463515846
275,0.028369590320101765,0.056646000541110644,0.6623823436087418,0.16147114951552677,0.0,80,False,0.5519809582251088,0.6623823436087418,0.22125855239414172,1.9809823675570437
276,0.046829629722469526,0.1192184979608112,0.6701784513035001,0.0,0.07004941847315763,21,False,0.5542252290977855,0.6701784513035001,0.22359178941445093,2.102751640863906
277,0.35251881238075067,0.04370714444010264,0.3671291931657099,0.11533917565325266,0.0,73,False,0.34670786051489616,0.3671291931657099,0.2439247205438642,0.3684276583971755
278,0.0,0.0,0.5980996800207969,0.33165461486251974,0.0,147,False,0.5445897291567424,0.5980996800207969,0.31813343960573115,1.120521632095881
279,0.0,0.3333666264885436,0.4724474321795651,0.059921820609490146,0.02742112490081685,81,False,0.42400966691882463,0.4724474321795651,0.3088655508331788,0.8018755756092281
280,0.02012162266888455,0.2086831632501234,0.5446537045663107,0.004229423497974514,0.11261600514790478,21,False,0.44199273989441773,0.5404242810683362,0.2274638126605011,1.5442345439624077
281,0.518895881035205,0.10243213089108831,0.2302097275302701,0.03635691547418345,0.0,73,False,0.4206253081724826,0.518895881035205,0.45780458736269286,1.397872083839378
282,0.0,0.0,0.5333396470739838,0.3935930849508308,0.0,218,False,0.518816414451458,0.5333396470739838,0.35765927488888694,0.7718007227026208
283,0.0,0.06975563100241917,0.6586955721581255,0.18798634063570463,0.0,147,False,0.5544357403121529,0.6586955721581255,0.24611879375564433,1.843561370171839
284,0.04825147974110456,0.05561008058491298,0.42813048950437466,0.2484372977017364,0.08505854695905767,147,False,0.3286784894681018,0.3798790097632701,0.2189180097129902,1.2012448505484112
285,0.0,0.024450718820386904,0.9607034022973747,0.0,0.0,21,True,0.8566665409701738,0.9607034022973747,0.4923915241532967,2.2326618485736947
286,0.6211949784624505,0.0,0.30999571788040886,0.0,0.0,73,False,0.5570996605572669,0.6211949784624505,0.5146142766847497,1.2603282272778402
287,0.02078726806365029,0.07724139389729613,0.6657707657827819,0.1452700212454266,0.0,109,False,0.5536528577298512,0.6657707657827819,0.22278335530322854,2.0132788634963243
288,0.0,0.09187498159188254,0.6253339487760264,0.19342407357936447,0.0,147,False,0.5216823496919726,0.6253339487760264,0.23035278722503238,1.7537928652427157
289,0.23074851721732248,0.2718102306143919,0.12530656721579425,0.0,0.23243227549055734,150,False,0.22123615592901427,0.2718102306143919,0.4851922802635116,-1.1680990606116919
290,0.0,0.20745030448986818,0.6605740807649416,0.02746372605411139,0.019815710008811938,21,False,0.5605660668400464,0.6605740807649416,0.26644569782513405,1.8017335738616782
291,0.0,0.0,0.62689064252341,0.23178841213480303,0.05612952732990498,80,False,0.5326608479613018,0.62689064252341,0.259048007340396,1.6276037258185272
292,0.0,0.14264047256970014,0.7108943491602439,0.06982664332076582,0.0,21,False,0.6013245435852679,0.7108943491602439,0.27149892356016625,2.029175489024199
293,0.027016858571155166,0.26842435178924184,0.4730344754938151,0.07973342669975078,0.029997101734219298,21,False,0.38717337234226296,0.44601761692265995,0.23916098127684285,1.1438672141455413
294,0.01323285972341675,0.0,0.7413380524258659,0.18194258024959006,0.0,147,False,0.63989008978498,0.7413380524258659,0.3041166965823993,1.9435885894014875
295,0.05694996629613857,0.19973723449830524,0.4724454970327659,0.14902404605249642,0.0,147,False,0.36697484909118455,0.4724454970327659,0.18264518193379975,1.2902575738840572
296,0.5270912118909666,0.0054877285206875615,0.10882538121485118,0.1724589016881697,0.06663921738149078,73,False,0.4113584936728385,0.5216034833702791,0.5529405776275659,1.7615395900933075
297,0.4896506177923717,0.0,0.25131630105019614,0.0,0.15389871553645798,73,False,0.40881861375221173,0.4896506177923717,0.4469599011452293,0.9269715672771155
298,0.6698330669177629,0.002714276352561609,0.16045213508328562,0.055524438963425495,0.0211286362876253,73,False,0.5599481923612528,0.6671187905652013,0.6207889581045497,1.988609541362302
299,0.047773276560864934,0.08543626767101782,0.6291368109132148,0.13688755922452886,0.0,201,False,0.5130321770353886,0.6291368109132148,0.17819384053075507,2.024798420318276
300,0.037980299637712114,0.1025070615613898,0.6915818785514131,0.07831638233657087,0.0,147,False,0.5759409194123419,0.6915818785514131,0.2265441032182466,2.132539825781843
301,0.4801000177331343,0.04189828346672458,0.3872699076774979,0.0,0.0,73,False,0.46684262990522674,0.4801000177331343,0.3549451968573421,0.674184153209356
302,0.0,0.07820164872100382,0.6511781151616949,0.18535140838113334,0.0,147,False,0.5462497442845843,0.6511781151616949,0.24049181329976344,1.8367848728402738
303,0.5048437794666399,0.05624070284813583,0.039911211963224134,0.06833606610360972,0.20480596864878312,54,False,0.39204871177376566,0.46493256750341583,0.6043111053419229,1.6995681012644621
304,0.07915941324191124,0.0667029916007004,0.6203161464247398,0.13042121143085303,0.0,80,False,0.5024614240817262,0.6203161464247398,0.1511737344680395,2.0439085990839376
305,0.03366133878113387,0.17908645606732818,0.5087550207110426,0.10731148720106425,0.0451802302608045,147,False,0.3912867870311713,0.47509368192990875,0.16690663385922455,1.7826166310296492
306,0.3716326426672475,0.009118643842037356,0.16284187973468114,0.0538111112200963,0.2700175081679442,145,False,0.3003776811225037,0.3625139988252101,0.47130905193944006,0.3114066492640377
307,0.0,0.012235814049535585,0.6423157668186605,0.2717901497320106,0.0,147,False,0.5626638529380127,0.6423157668186605,0.28934466708127216,1.4750652957761798
308,0.014867168065436497,0.0,0.5604340039822212,0.34476989341249953,0.0,80,False,0.5150462032159281,0.5604340039822212,0.31282637641647704,0.9883325783488015
309,0.5686228303883913,0.007626352542518758,0.2502984766087588,0.07609470971089709,0.0,54,False,0.479331544275632,0.5686228303883913,0.48788162241488203,1.4186604118425057
310,0.0,0.0,0.4428378379539644,0.21117885578089413,0.23620397653282532,147,False,0.37226086877595405,0.4428378379539644,0.30075094558758414,0.4884299582539778
311,0.12274378168102935,0.06981150934608929,0.4677027088112075,0.21705213790657985,0.0,147,False,0.3635927552494043,0.4677027088112075,0.1470895067459876,1.2741395598334577
312,0.04022859654042889,0.07631036493592074,0.5391786309357073,0.23564543285834266,0.0,147,False,0.44202470030611596,0.5391786309357073,0.19845181881615703,1.467364718859398
313,0.13746895418622265,0.06879132631826629,0.6714786111508757,0.03085548666290418,0.0,147,False,0.5580354015215877,0.6714786111508757,0.1786248299220381,2.0535131195802174
314,0.05480597256383194,0.054995219215004415,0.4699196642576443,0.13250269862232797,0.15269244611949587,21,False,0.34390842717782544,0.41511369169381235,0.16845643887979833,1.8734835118411022
315,0.1313665297769303,0.02589979855619625,0.39956083584356367,0.1528783930909803,0.1481618816516687,147,False,0.2753301977020069,0.37366103728736744,0.17726795125235054,1.3879543868941595
316,0.48325933030237656,0.03931816679773304,0.34380383950938426,0.030630092123187628,0.0,73,False,0.4404965898867195,0.48325933030237656,0.36905926292013796,0.8112155667043358
317,0.4678786889282176,0.08174625608100745,0.2828646785943635,0.0,0.05147594375395303,73,False,0.39042467603913594,0.4678786889282176,0.39010572863998005,0.9848600476470782
318,0.10826544531377316,0.00846020101996925,0.4288465655896334,0.3008566530353011,0.03200656150407942,147,False,0.36505841871571426,0.42038636456966416,0.24361434956251596,0.7042101388169272
319,0.09293690531121264,0.033789968435294256,0.6048164543359135,0.1660602729202324,0.0,147,False,0.49271936300221625,0.6048164543359135,0.15327049945781543,1.8867922585795345
320,0.013716727134511646,0.0,0.8793995947649833,0.0673121428082513,0.0,201,False,0.7724390981121265,0.8793995947649833,0.40879400050639264,2.2077722572599385
321,0.2452030767934706,0.05075293625779746,0.20972601393443552,0.07320817723695952,0.27134209255363134,145,False,0.20280897957650124,0.22058915629583387,0.3884616233011525,-0.4319368865449281
322,0.0,0.0,0.7399089510673879,0.2024041409859916,0.0,147,False,0.642722126294064,0.7399089510673879,0.31660467055442104,1.8684816382636502
323,0.09114390234942069,0.0,0.5320823114334743,0.27945260583790527,0.0,147,False,0.45544404258766347,0.5320823114334743,0.22288640378431107,1.1338691751948968
324,0.0,0.014607448040859283,0.7616877778418408,0.1626132046821189,0.0,201,False,0.6577405285755761,0.7616877778418408,0.3181759135554096,2.012840200511465
325,0.30053924028834983,0.0,0.32449364653029844,0.03992432411749266,0.20748724303101157,145,False,0.2971447408095979,0.32449364653029844,0.2986637234020973,-0.29800879087652216
326,0.0,0.2708716122574528,0.5482071532429444,0.08534973086280438,0.0,21,False,0.4674596689590464,0.5482071532429444,0.2605714983464416,1.234202651567269
327,0.08631780535032348,0.0,0.6767717183265007,0.15429788608550227,0.0,201,False,0.5676929190793317,0.6767717183265007,0.21373307348107048,1.956784729893822
328,0.6022777266884262,6.583855497852271e-05,0.3275481587490728,0.0,0.0,73,False,0.5466628329311792,0.6022777266884262,0.4910680020656715,1.1464532209968923
329,0.10985157877475504,0.024911695110671154,0.6573240420158478,0.07290390527239136,0.033258131278724616,201,False,0.5390568795241834,0.6324123469051767,0.16614173816803793,2.149169048961357
330,0.35585822798946976,0.1104859142345409,0.1752962073883819,0.0,0.2229527660447441,145,False,0.2644528606549055,0.35585822798946976,0.43733037544534575,0.15081992782141376
331,0.27281896012168,0.09940444803727366,0.2825876725479912,0.021516423408626112,0.17832488725647389,54,False,0.2245251074075606,0.2610712491393651,0.29598699961890246,-0.3692582010258341
332,0.591205507858253,0.0,0.3244552045666269,0.0,0.008559983512218204,73,False,0.534396256575512,0.591205507858253,0.48173343239152416,1.138771529215218
333,0.0,0.34678823632585176,0.5821044771207051,0.0,0.0,81,False,0.5368946496160002,0.5821044771207051,0.3389554562795634,1.025559561596159
334,0.0,0.2766642886402108,0.47392577487303084,0.0,0.14394326250560813,81,False,0.40312507045652174,0.47392577487303084,0.2947947150189461,0.773977380326845
335,0.31739761542142775,0.16180280507410952,0.19563058449017362,0.07902299101305854,0.09281729734421211,145,False,0.19158200324511263,0.2383746244083692,0.3640524829319126,0.9864646928390635
336,0.03919203363219192,0.2688838730746748,0.49929650087585764,0.0054645527753005236,0.07294997492381139,81,False,0.414789309029956,0.49383194810055714,0.24648042863954567,1.1906634871969008
337,0.52125444097383,0.07358030479763521,0.3096224231214845,0.0,0.0,73,False,0.45859367610872137,0.52125444097383,0.42146258635459016,0.9912112853780269
338,0.6485013095416627,0.016259127521362948,0.2607349404966343,0.0,0.0,73,False,0.5648766137877148,0.6485013095416627,0.5571904366131901,1.5362323104526727
339,0.07384187061252571,0.0,0.6437004227401769,0.0734908378934649,0.10902387607826387,80,False,0.5252463061634024,0.6437004227401769,0.19170270325741814,2.104919622431488
340,0.5836827232728959,0.09636293988342612,0.22602618883185813,0.0,0.0,73,False,0.48768937335676704,0.5836827232728959,0.5167903831261145,1.5258370601427003
341,0.08027851621394802,0.0,0.7295413435512742,0.11590468879367734,0.0,147,False,0.6183178980995161,0.7295413435512742,0.2519904467058411,2.088220814436738
