ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
166,0.48738148438260237,0.19394799063142146,0.03534493853501481,0.0,0.16577431934062734,33,False,0.38544859101964046,0.48738148438260237,0.3197882205689998,1.2711180051780744
167,0.3570318012072285,0.0,0.15330230846333515,0.17177303563189786,0.18073015117020064,33,False,0.253744741879906,0.3570318012072285,0.11204574802840804,0.23155772775218683
168,0.6888279887306809,0.0,0.0,0.19806713780110394,0.03754489581180159,51,False,0.5880151333048018,0.6888279887306809,0.31785110871149297,1.851044968047686
169,0.060219134751797285,0.0,0.11302206340045298,0.2482362003770464,0.4571170214242209,39,False,0.3646237444581724,0.4571170214242209,0.5021475509076874,1.0667364557575645
170,0.41907015810731035,0.0,0.09968911823705025,0.2246033776025863,0.1273823105266665,33,False,0.31753622728016256,0.41907015810731035,0.048847907758134475,0.9428064125756485
171,0.5690258191612686,0.0,0.04063403263075627,0.15888829614844982,0.1224057183080868,51,False,0.4555314255775846,0.5690258191612686,0.1980888676990161,1.8154241675774854
172,0.4988196361416539,0.04963376490894747,0.0,0.35950731607192465,0.0,51,False,0.46548896160856357,0.4988196361416539,0.23716388429705015,0.7749200830394815
173,0.5806740921388985,0.0,0.1317110379439156,0.19118056169359476,0.0,51,False,0.47822616700513654,0.5806740921388985,0.2007752718321945,1.5961821406455914
174,0.4406620502364147,0.0,0.004163797217012512,0.36932975198588713,0.0830298127162007,51,False,0.42101432544879935,0.4406620502364147,0.2009299391994559,0.5670336483060604
175,0.3469766541535332,0.0,0.0,0.29102741752981137,0.24791730975971948,33,False,0.3317752834135846,0.3469766541535332,0.22263902134689004,-0.4043938149743634
176,0.338736905479056,0.055641345988734194,0.07378765673649824,0.18791479476765177,0.19571516708981707,33,False,0.22767686109690305,0.2830955594903218,0.144990538466388,0.6745733812553626
177,0.5124873083838282,0.13222992271265788,0.08430660560248138,0.13143403023665376,0.01384059751557077,110,False,0.3900154155389295,0.4986467108682574,0.20613810175596464,1.882588188965292
178,0.11338591602322107,0.0,0.1854646495676766,0.13824291906507127,0.4332480826398309,39,False,0.3206275910702158,0.4332480826398309,0.4578486591285439,1.204281504699711
179,0.5236225704295008,0.14203629791764563,0.0,0.14437196053325516,0.07188290346130101,33,False,0.4064824365070236,0.5236225704295008,0.23327188967745646,1.7519891199009598
180,0.5559983755933242,0.0,0.0,0.209980613018333,0.1350081029763891,33,False,0.4581875631692473,0.5559983755933242,0.20385603781131198,1.4399737264005978
181,0.21164469928952112,0.12898167183099216,0.09987390895154379,0.08826945393157329,0.3176344144339502,39,False,0.19190697351993238,0.2293649605023769,0.3455918379266842,1.1374293699057907
182,0.19744551890565154,0.16164262960516654,0.1748134543800296,0.0,0.32702877123519414,39,False,0.23345711783286863,0.32702877123519414,0.4121540784664329,-0.3620735657587964
183,0.23505726575863475,0.09909272889820103,0.012782137661232668,0.3845680518914239,0.13102908340187855,158,False,0.2857317606243145,0.37178591423019125,0.282901949320813,0.7505681999476691
184,0.4101863023914613,0.07556108276975607,0.09337899684837392,0.2970502697908411,0.0,51,False,0.3430779586947356,0.4101863023914613,0.14432462284053063,0.6512633830036683
185,0.5239560998756934,0.0,0.06067220296746558,0.3221262851009072,0.0,51,False,0.4674717404517772,0.5239560998756934,0.1967565345517503,0.9632078828412576
186,0.6952937947196789,0.0613739329068273,0.0,0.04387084423745117,0.11062452720740475,33,False,0.5800356735393766,0.6952937947196789,0.3664308877188803,2.1324865089341545
187,0.07448564301687666,0.0,0.2576691660538047,0.12214788427672559,0.41953384487954143,39,False,0.33231722457096374,0.41953384487954143,0.4905607954168501,0.7970481475139839
188,0.4662759678993,0.06846489988222677,0.0,0.14017830081461558,0.2016074134099781,33,False,0.3592504420698038,0.4662759678993,0.20448514547303714,1.2991515189933516
189,0.4998445739798809,0.08348383984190562,0.0,0.31864042525787983,0.0,51,False,0.4432832942795381,0.4998445739798809,0.22445920142415782,0.8702387301359753
190,0.4777514030041467,0.17869094683271147,0.0,0.23666495187413628,0.0,126,False,0.39661764160088886,0.4777514030041467,0.24491807385358544,0.8366544185462576
191,0.14064370314670555,0.0927017863972941,0.10055476287430347,0.04636553838963904,0.48534493932168127,39,False,0.3556838725781286,0.43897940093204224,0.5101725799423715,2.0385772871620995
192,0.2894171825002409,0.0,0.0036530440849830703,0.3102455340049645,0.2792155697314493,39,False,0.3203831135220313,0.3102455340049645,0.2691686024391029,-0.5863321620159474
193,0.7780599081779036,0.1468758273375515,0.016030099266970323,0.0,0.0,33,False,0.6725447130378519,0.7780599081779036,0.4764390144690741,2.061149999053246
194,0.4418420821779566,0.1303780158689395,0.07236915378856452,0.22255598094065468,0.0046603607760584975,51,False,0.33949500354932477,0.43718172140189815,0.1651176083723157,1.1295605590977813
195,0.0,0.0,0.7782904677427802,0.16906744062390777,0.0,76,False,0.6762332422997658,0.7782904677427802,0.7710842537867362,1.9966632470906929
196,0.0,0.0,0.6740781953987348,0.1412819220584459,0.10096254997038226,92,False,0.5638158198688467,0.6740781953987348,0.6820855211928989,1.9701768942979185
197,0.5240890728214991,0.0,0.11939797911085534,0.21338582104306805,0.031279625767340176,51,False,0.4221527419598529,0.5240890728214991,0.13504181398222898,1.455228052853554
198,0.36699204948147507,0.152968222538213,0.0,0.19955184138733886,0.14446485118063443,33,False,0.26388629848558687,0.36699204948147507,0.2047381112769664,0.39181846832783096
199,0.48019074600466577,0.0172465132741532,0.14590122513733012,0.2188359247343583,0.017155076103557734,33,False,0.38220191361801253,0.46303566990110806,0.10846473909601886,1.2135229418436446
200,0.5396920381709589,0.0,0.04168635687415218,0.20584872552114192,0.10150586173850193,33,False,0.4338939898832999,0.5396920381709589,0.1619685034515464,1.5927621736697246
201,0.47309136533094054,0.0,0.0,0.45280557140477734,0.0,51,False,0.5089190266038381,0.47309136533094054,0.29275962953153745,0.6122277265650043
202,0.329899938754413,0.007520251946834722,0.1624375188915349,0.38578141528865234,0.0,51,False,0.3573797372061553,0.38578141528865234,0.20901231233304,0.16233006466868774
203,0.586832011338051,0.0,0.0,0.30403297593914935,0.026860196326846827,51,False,0.520012533620205,0.586832011338051,0.24894568694128524,1.220925638298174
204,0.475755409341138,0.026537179724116303,0.024523121463663693,0.2110359194994145,0.13717390133315785,33,False,0.3717101151527119,0.4512322878774743,0.1356783336374924,1.3358749246352215
205,0.13498112653289068,0.0002920159936491257,0.42517066345304083,0.2765813345241085,0.04128535765332196,1,False,0.35108365347877574,0.4248786474593917,0.40742204304437357,0.6709974202522927
206,0.4945992476174149,0.0,0.13116694678517898,0.2708239869875542,0.0,51,False,0.4184879777754778,0.4945992476174149,0.14015465100649324,0.9364799502487613
207,0.530449959399733,0.0,0.0,0.1336024150533336,0.23482359655374954,159,False,0.4399518844219502,0.530449959399733,0.24429061907943683,1.2433786834385523
208,0.5948384420681492,0.09081683091879689,0.03636932919032876,0.17409083207492634,0.0,96,False,0.48355246862571744,0.5948384420681492,0.24914872630976662,1.8489781720488998
209,0.4378394920221583,0.013680987111401692,0.0,0.46648800902281756,0.0,51,False,0.4922302228032763,0.46648800902281756,0.29786792355019015,0.6139993963268924
210,0.4055617915380738,0.03105056888886155,0.06954601434157137,0.38282225308540563,0.0,51,False,0.3991651298524122,0.4055617915380738,0.20051647397313369,0.5471655122877227
211,0.4115542519212602,0.10316752305746084,0.0,0.28718880698465904,0.07348828418828911,51,False,0.3390283977585864,0.4115542519212602,0.17622083079333845,0.6738105636111694
212,0.6225005412541686,0.0,0.060637357078549614,0.20710238018901048,0.016305121644265938,33,False,0.5205424218670865,0.6225005412541686,0.24135421127452283,1.750939419830522
213,0.5335099675565153,0.042147727128928524,0.0853683662149921,0.13385324794581382,0.07845198342713489,51,False,0.4068193210345068,0.49136224042758675,0.1637441971691871,2.0949437980154193
214,0.6102630054394664,0.09513929494430089,0.06838529077668855,0.12063098632181986,0.0,51,False,0.491304974991014,0.6102630054394664,0.2671970829049057,2.0440426482964638
215,0.0,0.1425347939556599,0.48036840897614086,0.17653557129806519,0.07736541343692688,92,False,0.3671402810397963,0.48036840897614086,0.5531522968916553,1.4876803442880742
216,0.6478121878013725,0.0,2.721308484615526e-05,0.10141347949464281,0.16341949291738647,33,False,0.5396527846773495,0.6478121878013725,0.3069956092197252,1.8782364640020799
217,0.4883806088225774,0.0,0.073460799104099,0.2273886070204071,0.09154166503918695,33,False,0.3863188195062467,0.4883806088225774,0.10168181832186261,1.3592703350057447
218,0.0,0.0,0.5699498213958857,0.18191831319153026,0.15003212134282565,92,False,0.4675723033253429,0.5699498213958857,0.6012467097254197,1.5534216187893954
219,0.4728689852577081,0.0,0.05881241059405443,0.19446543109438943,0.1517284327168924,33,False,0.36621826691398524,0.4728689852577081,0.11693767384543825,1.3125310641379782
220,0.25258366462478193,0.007292146834312468,0.2946918895365121,0.08147098677504727,0.22438128398651075,42,False,0.24440089416591118,0.28739974270219965,0.29282681642936265,-0.620909030067508
221,0.5496771686934484,0.02047482186829952,0.033870500596575794,0.20359508224880388,0.07741037345428183,33,False,0.4415605128612495,0.5292023468251489,0.17543829353141094,1.7106542174165191
222,0.5179737530108971,0.06129519404801782,0.0,0.07055643547104083,0.23708905247986725,33,False,0.4200395839801028,0.5179737530108971,0.27299181190763194,1.416591824804037
223,0.46288770349935443,0.0,0.03888789947748115,0.40797523453190254,0.0,51,False,0.4666607052359253,0.46288770349935443,0.23822234146842225,0.6194419353684064
224,0.8227973949005198,0.0,0.0,0.12628014171308266,0.003201430391669071,33,False,0.7171317358697894,0.8227973949005198,0.45599234150726203,2.1152445274782936
225,0.4265551023609486,0.04457673077219383,0.0,0.14508008826274427,0.26116712093195665,33,False,0.34579234118681296,0.4265551023609486,0.22789008646013897,0.7111074695818941
226,0.6426334865386694,0.008157183904704522,0.1104858255047779,0.0,0.14639235080667645,33,False,0.5319113925187976,0.6426334865386694,0.32681910468576875,1.9249857709384628
227,0.40246669653437156,0.04634732340518157,0.12188851577797707,0.12959370235897313,0.15499203765800326,33,False,0.2712383865332703,0.35611937312919,0.11369466959783989,1.7160680956091234
228,0.16646377342850205,0.0,0.17130980741844243,0.1922322446346048,0.3310900488402345,39,False,0.235493793110811,0.3310900488402345,0.33999490673181604,-0.2791908166785337
229,0.33732176762602095,0.09941096635505262,0.0652004256115155,0.320603418034089,0.038908279213208,51,False,0.2897059094837333,0.29841348841281296,0.1747803645048061,0.5179020226101104
230,0.4469916279357516,0.0,0.019863266042041968,0.44283348550928286,0.0032221817859781,51,False,0.4804187145265623,0.4469916279357516,0.26999755825162935,0.6042746927233469
231,0.16881930442577994,0.0210360603297792,0.0888952803610579,0.2633742623267441,0.3145897898783879,39,False,0.24180430105813008,0.2935537295486087,0.3294008051678648,-0.056082603012282364
232,0.458961842176992,0.0,0.0,0.2219837018452679,0.21033796872549934,33,False,0.38195975224931084,0.458961842176992,0.18315194850685074,0.6564812888389906
233,0.5890081978067584,0.0,0.01696593358082558,0.2823260995444194,0.02265204345639048,51,False,0.5124342762287762,0.5890081978067584,0.23653252295176685,1.3391420508916805
234,0.3941972002576734,0.0,0.0,0.4307037845671639,0.07638550198922059,51,False,0.43024921090777785,0.4307037845671639,0.2507198402279442,0.5337612924194283
235,0.3868359177588682,0.12858814899550888,0.044550425840330594,0.17397571580381113,0.12034642048827214,166,False,0.2588688337407379,0.34228549191853763,0.15653727637226275,1.5115201108875038
236,0.6670536891030617,0.0,0.0961334393827362,0.15234177338263158,0.0,96,False,0.5576994175746475,0.6670536891030617,0.2877866463303267,1.940685161832807
237,0.3843500623497807,0.12609045883430628,0.050458045253763135,0.07676154554478332,0.21882679536308097,207,False,0.27076784051882674,0.33389201709601757,0.23636956285708532,1.1902169356768968
238,0.4636815668436871,0.046043347155005666,0.0,0.03920444400584952,0.3436980857914087,99,False,0.421977318295507,0.4636815668436871,0.3405257755472445,0.7570527763879117
239,0.5373504705784516,0.15121895477210442,0.0,0.0,0.2100816166772035,166,False,0.4416004974951167,0.5373504705784516,0.33960734207583737,1.329025141660784
240,0.0,0.13879302790641937,0.3921630177487486,0.08887644644658346,0.24987305038739047,92,False,0.3038703603007411,0.3921630177487486,0.5385584852709002,0.5852022038464804
241,0.0,0.10079781846020372,0.5354932763496433,0.1565515492794087,0.09021618767045315,92,False,0.4171812691086958,0.5354932763496433,0.5830875422977553,1.8260612036278037
242,0.42359207850715325,0.032571222808120644,0.0,0.4530537538710531,0.0010915703544941667,51,False,0.47022821658022496,0.4530537538710531,0.2860354724504621,0.6036293964648592
243,0.5749135087689734,0.0,0.138423924496858,0.18938853981857998,0.0,33,False,0.4727110021386041,0.5749135087689734,0.19616606412340126,1.571062706625382
244,0.038498764932677704,0.014369447738420478,0.42311017796286304,0.05720626469123874,0.3487043100754706,39,False,0.38787761725012354,0.40874073022444257,0.5572754434799627,0.6637554007506887
245,0.4277982589331367,0.06395502079323093,0.08350975460437443,0.3046014162482373,0.0,51,False,0.3638758479498341,0.4277982589331367,0.14833370537403776,0.7263025106844146
246,0.42164498448746784,0.0,0.024404931831417714,0.36864778949207994,0.07537475071362061,51,False,0.40261171490792014,0.42164498448746784,0.18631105959629743,0.5670072270786526
247,0.04157957011472766,0.08971605263911199,0.8115510062742624,0.0,0.0,76,False,0.7020494552870303,0.8115510062742624,0.8112523724102073,2.175110739093393
248,0.5519812370851396,0.0,0.0,0.3260413406293327,0.03545784051512755,51,False,0.4965350753990395,0.5519812370851396,0.23182436045225208,1.0399853760882731
249,0.16364591394430356,0.14474712275845159,0.2289331314948858,0.033033381864917805,0.27853713086675314,39,False,0.18634134940105257,0.24550374900183533,0.3929421756443365,-0.5569405561360096
250,0.6147312044723169,0.07953547216982823,0.014348836462229498,0.19556966535713338,0.0,51,False,0.5099868336444608,0.6147312044723169,0.2674314014446159,1.7716224404148893
251,0.11517635938422315,0.13415151389434107,0.4170353613003718,0.012881656523058359,0.18404000187387964,92,False,0.30051851695315573,0.40415370477731344,0.48125850998969777,1.2644387893284819
252,0.09162565891231804,0.0,0.17715258792556593,0.2050447895221838,0.3943032782683848,39,False,0.29456966723522227,0.3943032782683848,0.43692000332597375,0.6533572369957358
253,0.5357891132704046,0.12597566909080002,0.0026484045364040766,0.152535736839642,0.06535515576875044,150,False,0.4185897555614408,0.5331407087340005,0.2279678597872595,1.8076758180616463
254,0.6145301058606288,0.20557380420484248,0.0,0.0,0.0895606211214434,150,False,0.5133312199579134,0.6145301058606288,0.38279448753331496,1.6894403934927325
255,0.0,0.009188668193365696,0.67959319971547,0.24206347917565874,0.0,92,False,0.590780061921955,0.67959319971547,0.6889573417959933,1.6593952718946774
256,0.0,0.0,0.7122354756255569,0.13596541589963135,0.07501178187636658,92,False,0.6020306236947609,0.7122354756255569,0.7136495299324007,2.0420154676888007
257,0.0794089053213495,0.11941101383080396,0.0990494952379061,0.19156897737684372,0.36048304692024136,39,False,0.22931714459883468,0.2810741415988919,0.4369036276742018,1.5755773036413308
258,0.0,0.03971766192701145,0.4446575935112269,0.19600524146583162,0.19749088882051347,92,False,0.350618583074037,0.4446575935112269,0.5241775109247429,0.8995233608764928
259,0.5585291712825659,0.026874181776989723,0.07418570756520819,0.16532618711741678,0.056440154495181624,51,False,0.44016840761711706,0.5316549895055761,0.17635304522103912,1.9501127575687809
260,0.05113575831296451,0.008487869558247402,0.5073789150912618,0.14963233426937958,0.1612671303903966,92,False,0.3933468822355542,0.49889104553301433,0.5256777596968937,1.6440027902414396
261,0.584990832373314,0.0,0.08913457808598031,0.0,0.23274849866116937,159,False,0.49075917859571005,0.584990832373314,0.317304726747436,1.5088116720443692
262,0.006414830309849548,0.0,0.6072964171848333,0.18980594932524242,0.1008894967585634,92,False,0.5023881196053829,0.6072964171848333,0.6220447054601473,1.7392319865373975
263,0.0,0.0,0.6517766545063595,0.21944713656940898,0.047427633795709134,92,False,0.5547910511674341,0.6517766545063595,0.6616457732612755,1.7222117056982453
264,0.6506535024626591,0.0,0.025557712784771272,0.0,0.24682976643077428,159,False,0.5621687281270278,0.6506535024626591,0.376824967132833,1.6035684819645664
265,0.5454628180624382,0.1201684626093036,0.10112968891189066,0.10000443679567866,0.01212822051536795,150,False,0.4221589950530054,0.5333345975470702,0.2307516918632937,2.005056672818512
266,0.6320773282386779,0.0,0.025526708719386663,0.263810108536514,0.0,51,False,0.5490162846489256,0.6320773282386779,0.27097631804189737,1.4968773847954562
267,0.5017507067132394,0.15218349382228294,0.045714754235072,0.0,0.18262982802001254,159,False,0.39382435296967433,0.5017507067132394,0.3033619375775705,1.4618942439627394
268,0.4913790199297411,0.0,0.0,0.43466945592608003,0.0,51,False,0.5103826382602752,0.4913790199297411,0.2834217493745864,0.6368345409321816
269,0.36824752101581754,0.10181571863915406,0.0,0.2526149135721124,0.14440817384504676,51,False,0.28366021206172903,0.36824752101581754,0.17511198672800327,0.33497121144963815
270,0.0006858427012068122,0.08981833528155851,0.42712949449581394,0.22872516715252678,0.1252282955110001,92,False,0.32683579686074393,0.42644365179460714,0.508869952335174,0.9928893402487425
271,0.19049946993483613,0.08233464000689986,0.47875545243769174,0.08269323510272643,0.034257600017520276,92,False,0.36003279675705374,0.4444978524201715,0.4407494369118562,1.7299484539337207
272,0.08857011548105798,0.1018965053031019,0.00705441720358813,0.13038001140797237,0.5539712528085996,169,False,0.43247766747382854,0.5469168356050115,0.5858113468435302,1.9761929152272721
273,0.5077718514289413,0.0,0.04356325824857896,0.30451968726155487,0.0390911990362911,51,False,0.4410144271859667,0.5077718514289413,0.16931412801725118,1.0377823873989593
274,0.12260463114319724,0.0,0.14919770680589897,0.25641919377643646,0.33578122073986616,169,False,0.2581580190276167,0.33578122073986616,0.3744865220895356,-0.07496231525483356
275,0.5137740863114115,0.0,0.03558376781427323,0.3624560159118542,0.0,51,False,0.4811085340952662,0.5137740863114115,0.22489020676624027,0.8126854726430278
276,0.0,0.0,0.8670798223528439,0.03655276427092319,0.051741583651261636,92,False,0.7590328173437548,0.8670798223528439,0.8607161358651291,2.216022836810513
277,0.5401740595486074,0.045425361324916695,0.0,0.3249708388992903,0.0,51,False,0.48449412189791996,0.5401740595486074,0.23827624800749808,1.0091459214295246
278,0.5578607313841691,0.0,0.10398882068738044,0.17880899465513625,0.04863964374739969,51,False,0.4458175499826101,0.5578607313841691,0.16616489420433775,1.7637389083862476
279,0.0,0.0,0.5924435939754579,0.27344696019294407,0.047492256791823326,92,False,0.512205424573458,0.5924435939754579,0.618526566049391,1.3708563601679506
280,0.5265331726757062,0.036820335954264836,0.11000058113536795,0.214494458054923,0.0,51,False,0.4237668833571612,0.5265331726757062,0.15701535621155052,1.4893208138531981
281,0.406823699365802,0.0,0.0,0.3215626272648397,0.16232891317732157,51,False,0.3703744915575831,0.406823699365802,0.18042928095233743,0.237607540667264
282,0.01284356612914569,0.0033130615733908877,0.6285651818379576,0.18762361579922515,0.0723214872915917,92,False,0.5224508035478489,0.6252521202645668,0.6348798126241343,1.8340403367072515
283,0.7237390735870597,0.1587305537999598,0.0,0.04525297190704181,0.0,150,False,0.616912499571521,0.7237390735870597,0.42324961156730667,2.00558783157696
284,0.3916967189151616,0.015902863831168883,0.057383600911577834,0.40697643696734953,0.015951009937411314,51,False,0.407078663870214,0.39107357313618063,0.21777955544583572,0.5810272164476644
285,0.4145288074808224,0.13661730780896525,0.0,0.24869627381936074,0.07294699905263533,51,False,0.3249373314946122,0.4145288074808224,0.1860926386763853,0.7610987095357675
286,0.0,0.0,0.578159986952427,0.21301831799866539,0.11309429032163261,92,False,0.4793951336314156,0.578159986952427,0.603932875032344,1.540398619141563
287,0.026293010770142795,0.028899850196329752,0.7084742286215001,0.07637630835675632,0.06792233962673062,92,False,0.5916563908085053,0.6821812178513573,0.7058659063100806,2.2037501888616227
288,0.4434921110049114,0.11378396269548313,0.049903956012355456,0.2444032723877334,0.01942215082442576,51,False,0.3474825192391897,0.42406996018048565,0.15829855608374988,1.117639947775424
289,0.5391270051660116,0.0,0.0,0.3879859747849652,0.0,51,False,0.5205137150600683,0.5391270051660116,0.2697400888626089,0.7976134672745034
290,0.17561794693750293,0.0545524844764969,0.054644328372660304,0.30903257624571084,0.2599397957085436,169,False,0.23268966403210364,0.25448009176921393,0.3104671262060215,0.057934567953265396
291,0.6884234586675145,0.0,0.06420208259826563,0.16808713637938227,0.0,33,False,0.5815379938293738,0.6884234586675145,0.3096332626511943,1.944833106480495
292,0.39466605212347744,0.0,0.0,0.3146390210163454,0.18000183198873615,51,False,0.3599295717487686,0.39466605212347744,0.18440326520299102,0.10767652263167767
293,0.5792213361096122,0.25236782175366435,0.0,0.0,0.07626430012732135,150,False,0.49110988425169844,0.5792213361096122,0.3921833526156261,1.4187424925958891
294,0.4869276411929288,0.05777477249334004,0.0,0.3611836034120614,0.0,51,False,0.4557784094627542,0.4869276411929288,0.23528761971709275,0.7318301681416581
295,0.1273697573103648,0.0,0.15864812458910418,0.26109964930240326,0.31556208965410854,169,False,0.24584794127769866,0.31556208965410854,0.3592038727186639,-0.36253545216091254
296,0.49613618910387797,0.0,0.0,0.25933098309981195,0.14056636894033778,51,False,0.41629574745016884,0.49613618910387797,0.17104641554180383,0.9660745860091935
297,0.41760905936840376,0.0,0.042654079731028235,0.3867294381595556,0.044331206356746714,51,False,0.41165106018317044,0.41760905936840376,0.19735413575876903,0.5865514287815738
298,0.04380459042965947,0.0,0.6123796655827044,0.024435217107368377,0.22532238045826233,92,False,0.5148982284599488,0.6123796655827044,0.6458838133261259,1.6662359314313218
299,0.48059343366427454,0.0,0.0,0.4153503698781704,0.019848882253973764,51,False,0.48724745526823265,0.48059343366427454,0.25936018360384305,0.6444855784040849
300,0.086167922926712,0.0,0.5328265381713293,0.1438093293483346,0.1195661186427782,92,False,0.41354113404475135,0.5328265381713293,0.5192417326063679,1.835624880799061
301,0.4299397139484875,0.0,0.0,0.49617206456361274,0.0,51,False,0.5109924273549722,0.49617206456361274,0.3224578955095914,0.6469802615015378
302,0.49793220084460615,0.0,0.07210771714279049,0.3336035016100564,0.0,51,False,0.44946785941727235,0.49793220084460615,0.1851332755828775,0.8279301694951343
303,0.0,0.0,0.5539468474795839,0.1886152590589446,0.15751659078379246,92,False,0.4539061181332538,0.5539468474795839,0.5900518330964754,1.4560018389215015
304,0.4636712954887918,0.005227934976772765,0.03060617338420294,0.26873071436441365,0.11306525352051333,51,False,0.3821290003215297,0.45844336051201906,0.12795443314344546,0.9710096428565175
305,0.36827922100093846,0.10007661608247441,0.0,0.4291701012899836,0.0,51,False,0.41167007468865485,0.4291701012899836,0.2829179428840166,0.4915655175224054
306,0.42883899120020286,0.33184192344894703,0.0,0.06506339064728653,0.058096643672251695,150,False,0.38190103794704483,0.42883899120020286,0.3819644474311311,0.6708182715921511
307,0.015038741674026739,0.019721440157097533,0.658773985091002,0.18814408206606598,0.02697238320799066,92,False,0.5537536578950021,0.6437352434169753,0.6605921949802709,1.8936545634898287
308,0.4983445769099666,0.0,0.1336215729869165,0.26466921325176657,0.0,51,False,0.41975003653560855,0.4983445769099666,0.14042595297243626,0.9732592168126735
309,0.5418938515412283,0.040979074369253445,0.0,0.3287794084915882,0.0,51,False,0.48819996504580004,0.5418938515412283,0.2403622530850675,1.0006510953477155
310,0.3654391339977958,0.13551741813823404,0.0,0.28579920465368935,0.08297443879985256,51,False,0.29902294630960446,0.3654391339977958,0.1980083028534009,0.2939124760478014
311,0.44077954489560267,0.08410629579969173,0.057558778395584216,0.2989146435189093,0.0,51,False,0.372923013270866,0.44077954489560267,0.16586625146210085,0.8016333959851245
312,0.0,0.0,0.6890185486536939,0.1437057524013809,0.08638881059186963,92,False,0.5790339996414502,0.6890185486536939,0.6937840269501834,1.9957966058084393
313,0.35529988747471103,0.0,0.0297906316436593,0.09031162569897162,0.4105460055812877,192,False,0.3838526278479185,0.4105460055812877,0.35936284970007343,0.5293429335840144
314,0.10237068292251755,0.0674236540766728,0.3810831970819086,0.22144370204956929,0.08258327782658423,92,False,0.26458394658785295,0.3136595430052358,0.3973165401347809,1.3118784226398306
315,0.6305053460373208,0.04844264086580912,0.11710247630501901,0.0,0.10278926605882084,159,False,0.5131892450734167,0.6305053460373208,0.3159470131909997,2.0511722654897935
316,0.688884270631365,0.0,0.10286647415857252,0.0,0.12674218679674032,159,False,0.5777832852482497,0.688884270631365,0.3600967608141397,2.0137638744883417
317,0.025773195484451762,0.006058814442231312,0.5678011484862728,0.12146479674209523,0.16902689142014984,92,False,0.456660625667359,0.5617423340440415,0.5914544440158513,1.7722349099137265
318,0.6757419696243209,0.0,0.021054206984317807,0.016435308542430496,0.20621759355818395,159,False,0.5763448323405245,0.6757419696243209,0.3718461343837854,1.8180861113732212
319,0.4810357950496505,0.14405057357337353,0.0954337386366004,0.0,0.15510974229337868,159,False,0.36369938971025145,0.4810357950496505,0.27590457767753807,1.5792078125704179
320,0.583046268527878,0.0,0.0501754298583339,0.27896994074803044,0.0,51,False,0.504994485850781,0.583046268527878,0.22507271706383478,1.3221090765922487
321,0.555973544526979,0.0,0.005600602823187867,0.32400616935839144,0.02669134709886505,51,False,0.49953807098651737,0.555973544526979,0.23273912372216612,1.06536100035785
322,0.0,0.060274299511355975,0.6269530510819602,0.13414814697707117,0.07679585247640106,92,False,0.5099224628430766,0.6269530510819602,0.6481848563399399,2.0410207773692055
323,0.5347908667071467,0.0,0.046370726151703186,0.11164206508112662,0.19404396525617634,159,False,0.4260056198934236,0.5347908667071467,0.21260065062292413,1.6259988481375225
324,0.6354584761567412,0.0,0.21708416783008821,0.0,0.062236714252276816,159,False,0.5372853098942239,0.6354584761567412,0.3299073901686596,1.7019686320117562
325,0.5129191843203167,0.0,0.0,0.21400261808994112,0.16910138961971,51,False,0.4214516820246369,0.5129191843203167,0.18532802170487883,1.1511049097662536
326,0.3519197272646638,0.11974418934945202,0.10021701487331412,0.2968108878113012,0.0,51,False,0.2925947779453153,0.3519197272646638,0.17585704612369596,0.23000011599151726
327,0.14951326196674544,0.08678974134899305,0.13855523647424958,0.12100756061286597,0.3513360984928205,169,False,0.20889682835001114,0.26454635714382746,0.3833784289610293,1.940584859426241
328,0.6477476174333049,0.18079431011397823,0.080776792415942,0.0028360558729972093,0.0,150,False,0.5417965490360831,0.6477476174333049,0.38136680291663827,1.8518354370168981
329,0.13485771466230093,0.0,0.058070921647436824,0.2034227953332881,0.4830375504157097,169,False,0.37679188437338335,0.4830375504157097,0.4795419561363855,1.367278315015013
330,0.5965066268508693,0.0,0.05853848585262694,0.25672173601721526,0.0,51,False,0.5099311035895913,0.5965066268508693,0.22829964998921592,1.453080903809683
331,0.0,0.014879186831217505,0.1093390629377803,0.2992486263795345,0.4663231558341315,169,False,0.40176046553285605,0.4663231558341315,0.5566452135271932,0.7993001743847508
332,0.40847546621700115,0.017754385212295932,0.0606730673923159,0.3046394708390729,0.08027961751420103,51,False,0.34400146280883104,0.3907210810047052,0.1126616219030175,0.7309970409106515
333,0.4848155065389646,0.038106409340828595,0.018133023547991064,0.2922178047307802,0.05077050440279857,51,False,0.41103065095308433,0.46668248299097354,0.16483659327112615,1.0647444677651683
334,0.5463154535776414,0.0,0.04914400786163284,0.31464432790923574,0.0,51,False,0.48508744151874544,0.5463154535776414,0.21155744015226596,1.066612579063333
335,0.48379149138534117,0.044166544078136964,0.062136283499682574,0.2174201976113079,0.06390628509534971,51,False,0.3736226758666526,0.4396249473072042,0.11375633549218869,1.587383821869775
336,0.5090440126872244,0.24859592084635487,0.0,0.06509254101488236,0.06390249979874746,150,False,0.41536694607752456,0.5090440126872244,0.3302031751577852,1.327495166550536
337,0.4457210742476671,0.0,0.0,0.48021791582221524,0.0,51,False,0.509325736676446,0.48021791582221524,0.3104507902016259,0.6191018505718957
