time,resource0,resource1,resource2,resource3,resource4,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99
1090.0,0.0,0.33728781065412633,0.0,3.6664404185564496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952857462942379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67912626619158,0.0,0.0,0.0,0.0,0.0,0.0,62.55338080302247,1.8066468757189063,0.0021051300290321063,0.07722604717525863,0.0,0.004289506928701043,0.0013749583156473604,0.009276580943732638,0.0016186407817504191,0.012045493009500913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1100.0,0.0,0.6325342917128424,0.0,3.4465658128810053,0.021980359841418884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.381028972928419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65635289122466,0.0,0.0,0.0,0.0,0.0,0.0,69.43807136208775,1.8830641539967825,0.0017165349040626915,0.07864778526438032,0.0,0.0036909265535381777,0.0010668641300307388,0.008668081490514653,0.0,0.01261245573644204,0.010257918338785366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1110.0,0.0,1.001863348641119,0.0,3.19656139096542,0.1209089081556246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096859823140655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00805428419586,0.0,0.0,0.0,0.0,0.0,0.0,75.5480644980024,1.9200885018413953,0.0013722381038788255,0.07903394560376181,0.0,0.003233964091923235,0.0,0.008065424474102457,0.0,0.013069721737402507,0.01310859041512334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1120.0,0.0,1.4171415570580157,0.0,2.892372591268585,0.2726604273209089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055073889716314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66613127575672,0.0,0.0,0.0,0.0,0.0,0.0,80.43333899780595,1.9107012333572326,0.0010736001019639855,0.07794228325498544,0.0,0.0029024828257304203,0.0,0.007501498657147161,0.0,0.01335297026151091,0.01638319563260446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1130.0,0.0,1.8746655019155032,0.0,2.5647498129318143,0.47142495949294333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21433897995685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48216412294732,0.0,0.0,0.0,0.0,0.0,0.0,83.61583023299094,1.8506102944788712,0.0,0.07506804824707193,0.0,0.0026787985343963445,0.0,0.006989871731483847,0.0,0.0134016246843223,0.01994962411743208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1140.0,0.0,2.3693694954929096,0.0,2.241338292486996,0.7100168593378184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562507291331964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.622476558314986,0.0,0.0,0.0,0.0,0.0,0.0,85.69403570508466,1.7600042766168726,0.0,0.07106858932634467,0.0,0.00257553725291746,0.0,0.006605080995977443,0.0,0.013315689231290633,0.02388495951682474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1150.0,0.0,2.877248615258974,0.0,1.9052742052187697,0.9629899630761847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061682941245398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.055925289740063,0.0,0.0,0.0,0.0,0.0,0.0,86.91228626165841,1.6490797415243255,0.0,0.06626347856500381,0.0,0.002594273147204826,0.0,0.006362740565605588,0.0,0.013132331205833262,0.02822194243779467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1160.0,0.0,3.384006249314084,0.0,1.559388412915627,1.214370139865283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6675804730227528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.60042313243307,0.0,0.0,0.0,0.0,0.0,0.0,86.81815101517745,1.5151725282999289,0.0,0.06055630320589297,0.0,0.0027278811220841693,0.0,0.0062237063362898136,0.0,0.012794794055426105,0.032741311796987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1170.0,0.0,3.8862570239123624,0.0,1.230840444949595,1.4587082016694999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3569944507292573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.323325655182416,0.0,0.0,0.0,0.0,0.0,0.0,85.50175503917802,1.366602993338464,0.0,0.0543117532345652,0.0,0.002995164982787489,0.0,0.006184493737385179,0.0,0.012329420286792415,0.03733992599083514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1180.0,0.0,4.368565655278765,0.0,0.9210035881155761,1.6787556761744171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121828977228347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41614733771993,0.0,0.0,0.0,0.0,0.0,0.0,83.22760245920412,1.2131992325503866,0.0,0.047963398319630805,0.0,0.003434035995572985,0.0,0.006247280150090761,0.0,0.011784756112254905,0.04200434934041539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1190.0,0.0,4.811812423528037,0.0,0.6255813775015409,1.8534820069074387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128998210539482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90414842120773,0.0,0.0,0.0,0.0,0.0,0.0,79.67678195480039,1.0554299275499843,0.0,0.04160065663614174,0.0,0.004077529146105614,0.0,0.0063667102971877755,0.0,0.011133048829221495,0.04641930785551153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1200.0,0.0,5.206877553938119,0.0,0.36474116040630256,1.9713838973927498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461114403441595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76903674470595,0.0,0.0,0.0,0.0,0.0,0.0,74.65779380851608,0.8961869718076593,0.0,0.03539029622489,0.0,0.004966309070778955,0.0,0.006489951160625965,0.0,0.010365960802173394,0.050213651961014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1210.0,0.0,5.543215020442859,0.0,0.15518105639726842,2.0195780016236076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054898935126672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01648530170168,0.0,0.0,0.0,0.0,0.0,0.0,68.4438624484028,0.743095764134746,0.0,0.029635816433856734,0.0,0.006159387532523775,0.0,0.006579104284711232,0.0,0.009530227693279675,0.0532556024645212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1220.0,0.0,5.8062712460962285,0.0,0.00012132010183130149,1.9815898785472554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855646149451552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33354858984648,0.0,0.0,0.0,0.0,0.0,0.0,61.27096723265434,0.6011385440301853,0.0,0.02450206660266537,0.0,0.0076986126782544705,0.0,0.006576344439364071,0.0,0.008658729838586015,0.05540273982137609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1230.0,0.0,5.9794997860986525,0.0,0.0,1.8395922212055333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865546877913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64912948956957,0.0,0.0,0.0,0.0,0.0,0.0,54.158423853399576,0.4801928409639584,0.0,0.020327595499137204,0.0,0.009675464920684593,0.0,0.0064892497089012865,0.0,0.007881374264409099,0.057401360135991585,0.00920082917132952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1240.0,0.0,6.036224745032615,0.0,0.0,1.5671028515141818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021802132626324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.37110854097021,0.0,0.0,0.0,0.0,0.0,0.0,46.95047187961963,0.3768403943876589,0.0,0.01693708726716266,0.0,0.011990060679535737,0.0,0.006216435967275382,0.0,0.007169119400073276,0.059044266354843535,0.00788528901922974,0.009701066748576693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1250.0,0.0,6.047668004992274,0.0,0.025488974325003855,1.2359339823853266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290523364244758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1546021565221,0.0,0.0,0.0,0.0,0.0,0.0,39.362618698076055,0.2869944416884532,0.0,0.014080652698008933,0.0,0.01435435154538155,0.0,0.005670747755199051,0.0,0.006457268886488789,0.05950061424693368,0.006379883820769909,0.009003610495098738,0.012138875739555677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1260.0,0.0,6.083101460928679,0.0,0.24063282570083322,0.9169413304249703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17426146062153564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.19284690753177,0.0,0.0,0.0,0.0,0.0,0.0,33.29482906762749,0.22109161361513235,0.0,0.012170386991989935,0.0,0.01715536392780603,0.0,0.005107516008408151,0.0,0.00600102293011131,0.06146190813074318,0.005028489058880586,0.008286728648771316,0.016091260369530104,0.012410892056850534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1270.0,0.0,6.0645320758330135,0.0,0.49637417207904366,0.5347169975784682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13607105403175968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34929464631611,0.0,0.0,0.0,0.0,0.0,0.0,29.367534217819017,0.17791350928908828,0.0,0.011286012846085956,0.0,0.020916212182223337,0.0,0.004657700051811087,0.0,0.005936502302303001,0.06758533375392185,0.003933727821182083,0.007743116260395236,0.0219247657040222,0.01607521131820569,0.011092541073964467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1280.0,0.0,5.965789395877502,0.0,0.7146402532960763,0.06526988589178867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057019294631263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91707886436356,0.0,0.0,0.0,0.0,0.0,0.0,26.10066268151823,0.14477086749167428,0.0,0.010926805120341753,0.0,0.025068506346082854,0.0,0.00414227360652887,0.0,0.006068211684093095,0.07647537316477986,0.0029422358317595034,0.007082980906269041,0.029524911275629787,0.01967686550821642,0.013921468531905198,0.010957982443650335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1290.0,0.0,5.856734438710076,0.0,0.9899241770928602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336973421785328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.07662265048235,0.0,0.0,0.0,0.0,0.0,0.0,23.90259034517589,0.1216803639390498,0.0,0.011152359205449314,0.0,0.03010461662558668,0.0,0.003690881659310996,0.0,0.006489371361706087,0.09054101422435439,0.002168345085425366,0.006496769597707647,0.040119691656630874,0.023451053225443424,0.01719180565703669,0.01192233271348746,0.008945852271661761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1300.0,0.0,5.634756203975212,0.0,1.1251169921511792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739149208374454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.28692519657734,0.0,0.0,0.0,0.0,0.0,0.0,22.8067658888712,0.10655435084354156,0.0,0.011775034910836011,0.0,0.03668741963156281,0.0,0.003383327686982546,0.0,0.007171425700074566,0.11195063309663898,0.0016324165724241988,0.006105513082585975,0.05583273239842081,0.028391790576009688,0.02133012578732135,0.013212357971016664,0.0069386813810622784,0.009254479522676252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1310.0,0.0,5.326070449903565,0.0,1.1551753459984142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05290396874490953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.35420704652411,0.0,0.0,0.0,0.0,0.0,0.0,21.213081224839925,0.09117071365974047,0.0,0.01203444529246895,0.0,0.0427077314192502,0.0,0.0030087671854484603,0.0,0.007657814595524665,0.1341415842761478,0.0011949264619295506,0.005549305938859402,0.07434364523183724,0.03291293987438944,0.02514734230666471,0.014061195906325699,0.005298305177205816,0.006174243329142537,0.011213863975251146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1320.0,0.0,5.070818256539052,0.0,1.3116708156329664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121370186279446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.42645250115578,0.0,0.0,0.0,0.0,0.0,0.0,19.668337469127522,0.07791565915678199,0.0,0.01215145111863525,0.0,0.04842703297411949,0.0,0.0026539883044248667,0.0,0.008068692637236382,0.1590648564088416,0.0,0.00498124609372141,0.09663472395636416,0.03727140164347934,0.028730936844335943,0.014671588252861812,0.004075815042309007,0.004118467842993641,0.012356244023862567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1330.0,0.0,4.844804476821137,0.0,1.5428588044759044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330556315215012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.73800486551367,0.0,0.0,0.0,0.0,0.0,0.0,19.044155802597427,0.06956531585520938,0.0,0.012680076934737902,0.0,0.055666456143110124,0.0,0.00241845260544133,0.0,0.008779767467685076,0.19656461174566012,0.0,0.004593313906357519,0.12835964240875683,0.0429097920037285,0.032978639929301314,0.015619977949154496,0.0033070983615535615,0.0028413447669977288,0.013607665173670517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1340.0,0.0,4.56358980834282,0.0,1.6944863742714227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026855454070396495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.47408777885732,0.0,0.0,0.0,0.0,0.0,0.0,18.936710607479792,0.06383401642507083,0.0,0.013454284336268168,0.0,0.06380010159854012,0.0,0.0022388394180633494,0.0,0.00970309268754996,0.24895286461702762,0.0,0.004280702494879146,0.1713172423921948,0.04940088646576616,0.03739399769344375,0.01668662374927021,0.0027841773730829973,0.0019946728710702197,0.014732165227574662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1350.0,0.0,4.256196332444304,0.0,1.8068049413537386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021602851535033187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.892692080714,0.0,0.0,0.0,0.0,0.0,0.0,18.789460747811283,0.058556843040088756,0.0,0.014109634975882352,0.0,0.07104634607296967,0.0,0.002053150344675323,0.0,0.010583114250399999,0.3128274265484404,0.0,0.003933422935919228,0.22309620184142512,0.05543849191772901,0.04090731142576432,0.017438914548686242,0.0023651858359282495,0.0013961309697523815,0.015345232895970697,0.011479680304106506,0.00985527437192311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1360.0,0.0,3.98457749509337,0.0,1.9768509644413013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017430774033844618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.48196472062021,0.0,0.0,0.0,0.0,0.0,0.0,18.862088899609407,0.05442671721388939,0.0,0.014818589911648602,0.0,0.07787188878329433,0.0,0.0018906606794233851,0.0,0.011546779708368338,0.39543840840707856,0.0,0.003610388060144294,0.2873303293470704,0.061442511357075624,0.043736642455175535,0.01806722861404009,0.0020553332558888044,0.0,0.015571474688210504,0.015065194486211016,0.009198979186928167,0.008829793199154641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1370.0,0.0,3.7306695675455326,0.0,2.1651253861759137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014313791694537286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9840743808201,0.0,0.0,0.0,0.0,0.0,0.0,19.510653655531144,0.0521653149710576,0.0,0.01587084046269982,0.0,0.08541861947184638,0.0,0.001776638368977282,0.0,0.012835921399295699,0.513392626716707,0.0,0.003363005836526321,0.3729846913890098,0.06837165112755914,0.046402749595362745,0.018861455442837252,0.0018593834010537918,0.0,0.01560899175321545,0.01995300951213708,0.008719477695063177,0.007840911472318968,0.009949914000815973,0.009823456128639583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1380.0,0.0,3.459829098084732,0.0,2.303132083246507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011835696997595143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.21423125161894,0.0,0.0,0.0,0.0,0.0,0.0,20.54533515836658,0.05095129573336088,0.0,0.017137251609122314,0.0,0.09278649742042548,0.0,0.0016845560044101953,0.0,0.014370625191919402,0.6761583850490908,0.0,0.003144843787142778,0.4824967106229002,0.07558652770653218,0.04836406968239063,0.01962855920465185,0.0017298421051025806,0.0,0.015310625061834433,0.026364137048517165,0.008301360185634784,0.006931304908890272,0.009934078082589204,0.008117750113285737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
