time,resource0,resource1,resource2,resource3,resource4,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99
1870.0,0.0,1.7274359580985714,2.2837196269594577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004989296617773567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130525339273446,7.822352287922638,0.0,0.0,0.0,0.0,0.0,0.0,0.34963745563561616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894183663396261,0.0,0.0,0.0,0.0,0.0,67.2482026831857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927123129495052,0.0,27.817072452442776,0.005659890906843855,0.0,4.614565542836875,0.03679157093833278,0.0023835393302967635,0.007108556179117537,0.0,0.02780358617881618,0.0012656755198681843,0.008191613431627718,0.03190567566833237,0.03605072234566455,0.005785083900748522,0.02423214085920302,0.01673752518257479,0.002955816819239928,0.0015604641443507854
1880.0,0.0,1.926829863949754,2.0427152940906863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039639819620974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026120801193922072,7.257196187070522,0.0,0.0,0.0,0.0,0.0,0.0,0.30860313084656804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6031055227566315,0.0,0.0,0.0,0.0,0.0,63.30032176027595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918432942584093,0.0,31.497744270727704,0.005312710126108024,0.0,5.103214440494908,0.035067796846408,0.002187655060856074,0.0068605198964204524,0.0,0.027156334920070066,0.001138191941148681,0.007733109454727701,0.031693217133544865,0.036389355660944735,0.005443899536702773,0.02401783024657804,0.01582822013775097,0.0025664828323011387,0.0010599486202365527
1890.0,0.0,2.1517418994905677,1.781996981187098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031235380955755014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215418868800813,6.90674604456369,0.0,0.0,0.0,0.0,0.0,0.0,0.27126639525068375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334306149500626,0.0,0.0,0.0,0.0,0.0,59.24264161463216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289760903690642,0.0,34.95113881334397,0.00491395841188946,0.0,5.687105451464711,0.03418118125784131,0.001977623233595993,0.006429564456277131,0.0,0.026707184807022465,0.0,0.007249711842524666,0.031729577108940074,0.036565044961834596,0.005213191917624605,0.023490750931229213,0.014582208224507223,0.002238703427784692,0.0
1900.0,0.0,2.3973490881986077,1.5072693244099153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024434461529788706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017575277872200642,6.771661900918429,0.0,0.0,0.0,0.0,0.0,0.0,0.23783290589744258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0925534193172446,0.0,0.0,0.0,0.0,0.0,55.21810788962061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28702945479211545,0.0,38.03816423231838,0.004482481347598725,0.0,6.407100554923203,0.03421096644836799,0.0017623037634065216,0.005848647372581397,0.0,0.026522500250471297,0.0,0.0067603296241230595,0.03210758164408688,0.03664591450145664,0.0050985796000820585,0.022698230358009965,0.013085205621967792,0.001966209858488549,0.0
1910.0,0.0,2.656133195369323,1.2236777565355959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001898789520965981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014194730977621306,6.860043485323316,0.0,0.0,0.0,0.0,0.0,0.0,0.20820661574995747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879161738575498,0.0,0.0,0.0,0.0,0.0,51.31728757912211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28405631111412505,0.0,40.63038310925971,0.004034990217528656,0.0,7.3142507175958045,0.03526169941459476,0.0015490484956005373,0.005162246091641525,0.0,0.02665177041358092,0.0,0.006277783684536679,0.032906968573813644,0.03668310212680925,0.005105587536993558,0.021687299635876917,0.011435225927860625,0.0017414884860785034,0.0
1920.0,0.0,2.9196348985990284,0.937873992762019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014660650989625215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01135203057910955,7.190492052706202,0.0,0.0,0.0,0.0,0.0,0.0,0.18207568982697755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6924407650232838,0.0,0.0,0.0,0.0,0.0,47.57834889758079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810254574417229,0.0,42.60839242754222,0.0035850981808737995,0.0,8.470557004498337,0.0374789214232594,0.0013434176373888173,0.004419903669384789,0.0,0.027126095508259857,0.0,0.005808558909418849,0.03419152743031674,0.03670064643946478,0.005240788546064173,0.0204980956603085,0.009730580610827726,0.0015565468533453772,0.0
1930.0,0.0,3.177629708601022,0.657481915299066,0.012913464321691659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011252625725585654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008990473698048989,7.799912897449817,0.0,0.0,0.0,0.0,0.0,0.0,0.15915397862241984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530252116852629,0.0,0.0,0.0,0.0,0.0,44.03032526517838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781656808334308,0.0,43.892882127952724,0.0031461894142730765,0.0,9.95602714027227,0.04109051772803308,0.0011498370244424569,0.0036727686872870488,0.0,0.027973637318557017,0.0,0.005357760715956292,0.03603493656046207,0.03671890777720279,0.005517002372309685,0.01917419482185841,0.008068361605690378,0.0014046895941117012,0.0
1940.0,0.0,3.4103986682807648,0.383857029275404,0.054488621388204816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007037917903390768,8.752159281040315,0.0,0.0,0.0,0.0,0.0,0.0,0.13944480918351573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391819108725209,0.0,0.0,0.0,0.0,0.0,40.725214894595965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763826287412948,0.0,44.43539686782492,0.00273411391002444,0.0,11.872537468265168,0.04644756159420522,0.0,0.0029669286621889896,0.0,0.029212303268858365,0.0,0.0049315438619536925,0.03856462425392162,0.03677431732997109,0.005962929943952455,0.017754144649153498,0.006542615435603899,0.001282461097415404,0.0
1950.0,0.0,3.599379577462206,0.1235033888726097,0.11331519181381483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005412140769697904,10.085790165221324,0.0,0.0,0.0,0.0,0.0,0.0,0.12219709149771782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263934494102642,0.0,0.0,0.0,0.0,0.0,37.49831967441196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750127154108374,0.0,43.987302563402686,0.0023475124362140505,0.0,14.26416775381114,0.05374173110021084,0.0,0.0023243142085497275,0.0,0.030686585763489906,0.0,0.004510074237438729,0.041701591342248684,0.0366943720196014,0.006582261088848313,0.01619124840910279,0.0051848884700324525,0.001180637170483878,0.0
1960.0,0.0,3.7383559436045304,0.0,0.1844837573919495,0.00021493493076246706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004093618983504898,11.888798991034358,0.0,0.0,0.0,0.0,0.0,0.0,0.10743021801785198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14806009689278,0.0,0.0,0.0,0.0,0.0,34.45038183493021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27491972479586185,0.0,42.741617324697515,0.0020006371091919584,0.0,17.244020172645737,0.06342229195872695,0.0,0.0017773773715112158,0.0,0.032390684218649685,0.0,0.00410731955934223,0.04555511674743348,0.0365445070591747,0.007408288964007216,0.014582594686310691,0.0040447185764987395,0.001097203402392075,0.0
1970.0,0.0,3.71137697640651,0.0,0.20721794319468345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031013403745653186,14.281374876199118,0.0,0.0,0.0,0.0,0.0,0.0,0.095902664511573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065585352162842,0.0,0.0,0.0,0.0,0.0,32.04977755609951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27992130435192036,0.0,41.864476791954445,0.0017264060380451896,0.0,21.16721583400849,0.07623604957292862,0.0,0.0013665663185865383,0.0,0.0346380245589087,0.0,0.0037846401710359386,0.050618605242386996,0.03687519629082462,0.008506025317862383,0.013243220640695937,0.0031904180653735494,0.001036313099471878,0.0
1980.0,0.0,3.509343248189474,0.0,0.17842854910261696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268543643786964,16.31996426371787,0.0,0.0,0.0,0.0,0.0,0.0,0.0822454753884477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9024119837651727,0.0,0.0,0.0,0.0,0.0,28.584883565794797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726840175702403,0.0,39.27889249765928,0.0014316298940776392,0.0,24.71731556276192,0.08715577586153361,0.0,0.0010142507059643616,0.0,0.03536065568066249,0.0,0.0033431826272772914,0.05368141092355348,0.035590283402132813,0.009305360630407421,0.011537951713680855,0.0024258547177426525,0.0,0.0
1990.0,0.0,3.3817267839709375,0.0,0.22579622068606275,0.015034936569046142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001612540200082745,17.759069466827036,0.0,0.0,0.0,0.0,0.0,0.0,0.0682326669327498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6869409806444267,0.0,0.0,0.0,0.0,0.0,24.584621994232325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553366030589953,0.0,35.46225659079335,0.0011492382474133512,0.0,27.48203157152758,0.09483443697095212,0.0,0.0,0.0,0.03455856737477324,0.0,0.002846571190654299,0.05450541268684409,0.033004398278846665,0.009722309280542256,0.00969577379462819,0.0017940039048997525,0.0,0.0
2000.0,0.0,3.3392042341781805,0.07759381108761498,0.3511535902820267,0.1100475945151197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001173146324341653,19.721478740650255,0.0,0.0,0.0,0.0,0.0,0.0,0.05881434031188032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399921017801508,0.0,0.0,0.0,0.0,0.0,21.78279093910144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468746700627252,0.0,32.77359592019927,0.0,0.0,31.134511106724368,0.10502362912588392,0.0,0.0,0.0,0.034488004226258896,0.0,0.002486998894286525,0.05695173760494537,0.03143349808544883,0.010425422968900878,0.008342550374079815,0.0013781127804804556,0.0,0.0
2010.0,0.0,3.1206090616457236,0.11917796187134866,0.4195703534838035,0.14705026044907327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.955978619542453,0.0,0.0,0.0,0.0,0.0,0.0,0.05213142570730092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4282755513125638,0.0,0.0,0.0,0.0,0.0,19.633077528842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243384436666618,0.0,30.642280733955722,0.0,0.0,35.369918977212265,0.11621818572044271,0.0,0.0,0.0,0.034602155730867785,0.0,0.002199345507700878,0.06041306576025578,0.030335841002928198,0.011291288716849297,0.007255870461004843,0.0010899692032682012,0.0,0.0
2020.0,0.0,2.8501915285576276,0.2279817873450346,0.49010326610110955,0.19668928638615885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.954745669933597,0.0,0.0,0.0,0.0,0.0,0.0,0.044751876488641436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2679477106261474,0.0,0.0,0.0,0.0,0.0,16.98551211976904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302556692620985,0.0,27.38424233281242,0.0,0.0,37.76835473692249,0.1205824978055002,0.0,0.0,0.0,0.032843756428718965,0.0,0.0018623504052946536,0.06095832626014789,0.02794355755767075,0.011574838813211188,0.006041273856386667,0.0,0.0,0.0
2030.0,0.0,2.6411808328386046,0.48542889547225687,0.61499707082819,0.3202641066361642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13165736851789,0.0,0.0,0.0,0.0,0.0,0.0,0.04025379242627038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625557446057488,0.0,0.0,0.0,0.0,0.0,15.235975589794867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22565739188545356,0.0,25.376169972263806,0.0,0.0,40.865231792996354,0.12545909065867197,0.0,0.0,0.0,0.03173150260453911,0.0,0.0016265055160704302,0.06318815053276432,0.02654791606725083,0.01206319136859459,0.005198192668818107,0.0,0.0,0.0
2040.0,0.0,2.2793971154890618,0.6862948567276353,0.6856652549593825,0.38696034432813453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.029304172223213,0.0,0.0,0.0,0.0,0.0,0.0,0.037473317789012986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854677815737754,0.0,0.0,0.0,0.0,0.0,13.9830819835475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259970587236501,0.0,24.116568214483213,0.0,0.0,44.083549863131864,0.12843448536996807,0.0,0.0,0.0,0.030715340934060652,0.0,0.0014454320907076699,0.06627951237392365,0.025657833632151534,0.012560240619614147,0.004565948938685413,0.0,0.0,0.0
2050.0,0.0,1.9196291354006827,0.9380333105077965,0.7748049126861022,0.481557541671803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450434697161484,0.0,0.0,0.0,0.0,0.0,0.0,0.03458071296435289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887192162560439,0.0,0.0,0.0,0.0,0.0,12.589498278397683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22132040110155643,0.0,22.531127353473146,0.0,0.0,45.234311547678175,0.12361843089182516,0.0,0.0,0.0,0.028510353030802887,0.0,0.0012553037753443004,0.06713013799525212,0.024151562328909925,0.012474079345100385,0.00393367773055102,0.0,0.0,0.0
2060.0,0.0,1.6268524975551673,1.2702533018233142,0.9109582259438039,0.6360855748006323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08490342448205,0.0,0.0,0.0,0.0,0.0,0.0,0.03403928978289464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434252323598222,0.0,0.0,0.0,0.0,0.0,11.939731612212832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276214411709126,0.0,22.25381262060353,0.0,0.0,47.43749711588565,0.11956692343671144,0.0,0.0,0.0,0.02720332836603402,0.0,0.0011405773630835286,0.07067900421016682,0.023790613919536133,0.012675242403864246,0.003561634902773978,0.0,0.0,0.0
2070.0,0.0,1.213240624311437,1.5026349817116982,1.0008072086151723,0.7381306273201008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25882231921744,0.0,0.0,0.0,0.0,0.0,0.0,0.03482811932786409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176989738453244,0.0,0.0,0.0,0.0,0.0,11.60675139231938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392315867034607,0.0,22.585207838404614,0.0,0.0,49.38002044989766,0.11294231195576698,0.0,0.0,0.0,0.025940944089932146,0.0,0.0010548734793282733,0.07525188155466633,0.023846412531146666,0.012815894655137171,0.0032966773392737944,0.0,0.0,0.0
2080.0,0.0,0.848518827222238,1.7547766915493699,1.1235959332843626,0.8798168216582726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.351397347334267,0.0,0.0,0.0,0.0,0.0,0.0,0.035919578546034274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882402212742906,0.0,0.0,0.0,0.0,0.0,11.212486117396665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24878908414894738,0.0,22.764610528617773,0.0,0.0,49.31234180289798,0.10102674167657101,0.0,0.0,0.0,0.023958765054534124,0.0,0.0,0.07840227957596634,0.0235492765298782,0.012496031031020274,0.0030239913674557114,0.0,0.0,0.0
2090.0,0.0,0.5516526231094396,2.0231903892207392,1.2855427686894754,1.0667585752151194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.860565869283896,0.0,0.0,0.0,0.0,0.0,0.0,0.039796164553161026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892441482949989,0.0,0.0,0.0,0.0,0.0,11.441327741469184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723937741869407,0.0,24.18945537859345,0.0,0.0,50.360648519048574,0.0910192999942279,0.0,0.0,0.0,0.02279160950205086,0.0,0.0,0.08538997558253592,0.024373737633060798,0.01253147847939202,0.0029116319315081554,0.0,0.0,0.0
2100.0,0.0,0.1676871186700123,2.1599683092929185,1.4093266187037308,1.2056568401084833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07130189763188,0.0,0.0,0.0,0.0,0.0,0.0,0.04567545763321418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144962832176906,0.0,0.0,0.0,0.0,0.0,11.86951817814284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30229906943577134,0.0,25.977990564581884,0.0,0.0,50.56104947875593,0.07967662347728846,0.0,0.0,0.0,0.021501803618979663,0.0,0.0,0.09365766556297353,0.02542302280883393,0.01247022606014753,0.002828073855484341,0.0,0.0,0.0
2110.0,0.0,0.0,2.293632955659585,1.571821765955618,1.3861016151375234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.976396602538083,0.0,0.0,0.0,0.0,0.0,0.0,0.053630050283593474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384424971762887,0.0,0.0,0.0,0.0,0.0,12.35966977554914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356694192616335,0.0,27.716016197078936,0.0,0.0,49.31668148032577,0.06727734064871574,0.0,0.0,0.0,0.01990334069401527,0.0,0.0,0.10229285715429932,0.026373024281314317,0.012209592005877191,0.0027314800509655335,0.0,0.0,0.0
2120.0,0.0,0.0,2.268198288425011,1.6874016111091232,1.5054840485860492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.911287214230631,0.0,0.0,0.0,0.0,0.0,0.0,0.0682371024484491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028084180367956,0.0,0.0,0.0,0.0,0.0,13.72581578358735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39778126454379387,0.0,31.194868132616197,0.0,0.0,50.60188565580036,0.05951301550824947,0.0,0.0,0.0,0.019430779725072157,0.0,0.0,0.11967106026020563,0.02904860497758689,0.012710419294934982,0.0027805203920300285,0.0,0.0,0.0
