time,resource0,resource1,resource2,resource3,resource4,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99
1890.0,0.0,2.3013610465264436,1.1430230116905735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777456656714715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2783401682844175,0.0,0.0,0.0,0.01416388248743408,0.0,0.0,0.0,0.0016586541411763316,0.0,0.17415249297671306,0.0,0.0050084690581470035,0.15246159547060203,0.0,0.0,0.0,90.96245855953939,0.0,0.0,0.0,0.0,3.9023446465187925,0.0,0.0,0.01929255565747458,0.0,0.0012179631648442722,0.01571724562562614,0.009075349512261143,0.0,0.0,0.0,0.0034757556193680795,0.02077760176961037,0.0,0.20408511068808735,0.0,0.0,0.018071878969404966,0.02356858881662897,0.01942035223942989,0.0,0.0018789858410763968,0.021413421357998307,0.005631781463577734,0.009439288361323316,0.0035175599455425847,0.003969329564451413,0.016778619033589473,0.010893995848834742,nan,nan,nan,nan,nan,nan,nan
1900.0,0.0,2.0725033278764853,1.5403177051473855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278823607517463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709527253986874,0.0,0.0,0.0,0.012544884397000989,0.0,0.0,0.0,0.0014058715421722834,0.0,0.15617629669268787,0.0,0.004386922181743034,0.13847192665308997,0.0,0.0,0.0,92.77252151475398,0.0,0.0,0.0,0.0,3.834004082232602,0.0,0.0,0.019212256378780965,0.0,0.001175061877405439,0.015286110493958584,0.009058898003555542,0.0,0.0,0.0,0.002940091299947209,0.019941620031904517,0.0,0.2149426928107762,0.0,0.0,0.019244445384325085,0.02458818238554673,0.020004125943696407,0.0,0.0016261196041999443,0.021953215993884896,0.005424427742371106,0.009659111770772203,0.0029576420401175186,0.0034937386377531417,0.01820309402289803,0.011019790303162042,nan,nan,nan,nan,nan,nan,nan
1910.0,0.0,1.8245782621753248,1.9712035584212857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412300109968479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4024307340528726,0.0,0.0,0.0,0.011749119155261684,0.0,0.0,0.0,0.0012179411096169823,0.0,0.14282142405332357,0.0,0.0040216127643271605,0.1312597967204626,0.0,0.0,0.0,93.68645011565705,0.0,0.0,0.0,0.0,3.9359685226877508,0.0,0.0,0.0190357247888471,0.0,0.0011283254941292867,0.015027709858788303,0.00902919523305848,0.0,0.0,0.0,0.002681277215313676,0.019737729068375197,0.0,0.2321421129399285,0.0,0.0,0.02013497026187631,0.025748921146156366,0.020723216862185596,0.0,0.0015178482471331473,0.021920775488516158,0.005501761297649988,0.010245196838991917,0.0025974436428724264,0.0032535615579598618,0.019599533421275336,0.011117551205483025,0.0097991753578521,0.009685353554381321,nan,nan,nan,nan,nan
1920.0,0.0,1.5735085486092135,2.4179673310422403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.050173816188881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.328571511215716,0.0,0.0,0.0,0.011665662799821222,0.0,0.0,0.0,0.0010793892381032427,0.0,0.13330748446210783,0.0,0.003866451350716341,0.13012043966756995,0.0,0.0,0.0,93.63406395994676,0.0,0.0,0.0,0.0,4.230943495338297,0.0,0.0,0.018762903036398756,0.0,0.0010781715796131424,0.014941887245951531,0.008986557733741964,0.0,0.0,0.0,0.0026451588203883873,0.02017710859627045,0.0,0.2574398219997661,0.0,0.0,0.020680805108816997,0.02707486134735401,0.021599599100679448,0.0,0.001533251279019468,0.021290285238990878,0.005890649438131298,0.011284007963000884,0.002387390275744588,0.0032137717660977324,0.020939060514235275,0.011184751898331926,0.009218577253701883,0.00832823276351155,0.009318894351483776,nan,nan,nan,nan
1930.0,0.0,1.3305601971093162,2.8618042306381875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.151521744991847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492758606400129,0.0,0.0,0.0,0.012310306864908313,0.0,0.0,0.0,0.0,0.0,0.12733580067974012,0.0,0.003908101013286404,0.13525271627542804,0.0,0.0,0.0,92.88969994133798,0.0,0.0,0.0,0.0,4.775591394785413,0.0,0.0,0.018452940276958422,0.0,0.0010281968370423106,0.015068920249015454,0.008957933993712279,0.0,0.0,0.0,0.0028293887595447027,0.021363773930317045,0.0,0.2940539326170244,0.0,0.0,0.020914744426519166,0.028674068857518484,0.022721110076555084,0.0,0.0016800175527846288,0.020171099911456228,0.006676146004190102,0.012942988807432864,0.0023023246455186126,0.003375228872957724,0.02226722988675972,0.011253209278660418,0.008460874898263054,0.006703341734361221,0.007991229461539394,0.010231006020842051,nan,nan,nan
1940.0,0.0,1.0928479888948703,3.2759452220785423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696268424343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894765631473649,0.0,0.0,0.0,0.013743993921944142,0.0,0.0,0.0,0.0,0.0,0.1241076388972027,0.0,0.004135993983572044,0.1468322354224916,0.0,0.0,0.0,91.30689148562529,0.0,0.0,0.0,0.0,5.637360693346523,0.0,0.0,0.018073701952645002,0.0,0.0,0.015374282948698675,0.008924885259495639,0.0,0.0,0.0,0.0032638012286440063,0.023348733255007005,0.0,0.34484378007003114,0.0,0.0,0.02079470050621719,0.030516767326606204,0.02406537637797742,0.0,0.0019859172390619432,0.018621272745112973,0.007974627947153673,0.015404579184101307,0.002320474139064104,0.0037516952067723004,0.023528510407734828,0.011299311575511811,0.007567023926041469,0.0050502329937721,0.0067255237734103815,0.01107756348308092,nan,nan,nan
1950.0,0.0,0.8754152107285597,3.64130063412626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691938907486113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.536779177973606,0.0,0.0,0.0,0.016090797034927596,0.0,0.0,0.0,0.0,0.0,0.1227113281185529,0.0,0.0045465505398637265,0.16519169394361138,0.0,0.0,0.0,88.61106213265222,0.0,0.0,0.0,0.0,6.903479310027477,0.0,0.0,0.01756179281691636,0.0,0.0,0.015786289931293294,0.008850263912404278,0.0,0.0,0.0,0.00401782886865647,0.02615857474017921,0.0,0.41245901434294224,0.0,0.0,0.02026495440007494,0.032482794420208155,0.02553955737041224,0.0,0.0025058453576210114,0.01671333623419866,0.009952849934192319,0.01888287364151782,0.0024256497158168027,0.0043741869791145485,0.0246070655330474,0.011275209269720166,0.006580307719216186,0.0035643455473626123,0.005540875651233102,0.012013307466082448,nan,nan,nan
1960.0,0.0,0.6926344979817634,3.9348058716038845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181022644839764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433062910036756,0.0,0.0,0.0,0.019561866928557166,0.0,0.0,0.0,0.0,0.0,0.12249336199241605,0.0,0.005147715651870452,0.19105748053172453,0.0,0.0,0.0,84.83035405512649,0.0,0.0,0.0,0.0,8.697824666583179,0.0,0.0,0.01690498116583088,0.0,0.0,0.016253268124028934,0.008718183717186282,0.0,0.0,0.0,0.005213583731815478,0.029849592444410857,0.0,0.5002778113295895,0.0,0.0,0.019359965177615027,0.03448640931495709,0.027077103070832602,0.0,0.0033333802401058553,0.014605998584328997,0.012858966364944222,0.023667994010407357,0.0026088450470408975,0.005296711577219738,0.025442393320773027,0.011160088751382113,0.005571752600392824,0.002372358372733014,0.0044706272465212535,0.013010757664336355,0.008940356920973285,nan,nan
1970.0,0.0,0.5513888811494098,4.1256692798527155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.156874518645196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.558543506504385,0.0,0.0,0.0,0.0243135116440902,0.0,0.0,0.0,0.0,0.0,0.12237265030714321,0.0,0.005921724496058642,0.22419639227396812,0.0,0.0,0.0,79.84655250494896,0.0,0.0,0.0,0.0,11.122330607722963,0.0,0.0,0.01605452291695047,0.0,0.0,0.01665832242413204,0.008489904217938207,0.0,0.0,0.0,0.006997031656281149,0.03431090387094818,0.0,0.6090917210062732,0.0,0.0,0.018096991499266236,0.0363004507721004,0.02849726979783228,0.0,0.004586003150512344,0.012428385269094127,0.01694298525102318,0.029967415139630454,0.002849439487764241,0.00655749828508128,0.025907184342240624,0.010904776812890649,0.004593553213597273,0.00150057919990021,0.003528084131416712,0.013983739043535441,0.007258211011181483,nan,nan
1980.0,0.0,0.47068558946998684,4.190355651659748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.503928302522867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823406779394379,0.0,0.0,0.0,0.030298707054033654,0.0,0.0,0.0,0.0,0.0,0.12105881800104387,0.0,0.006804673981423402,0.26258252231674806,0.0,0.0,0.0,73.63360669932193,0.0,0.0,0.0,0.0,14.192159605777407,0.0,0.0,0.014973178234130401,0.0,0.0,0.016849547257136565,0.00812762309438308,0.0,0.0,0.0,0.00948279651385253,0.039188690486870126,0.0,0.7350605405191799,0.0,0.0,0.016524516405793183,0.037614888975632095,0.02954849401218377,0.0,0.006369816620772423,0.010305631696298483,0.02234377504636996,0.037753669879337745,0.0031095738771410608,0.008138903275851544,0.025868706443116042,0.010462161090037973,0.003690488048742403,0.0,0.002721189646111349,0.01480319342286626,0.005741211865300518,nan,nan
1990.0,0.0,0.47284594587993034,4.115190859476536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9900711802601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.090446715907822,0.0,0.0,0.0,0.03717625563579435,0.0,0.0,0.0,0.0,0.0,0.11774687817061286,0.0,0.007693732061739462,0.30261011307463137,0.0,0.0,0.0,66.66293541076324,0.0,0.0,0.0,0.0,17.806106268631662,0.0,0.0,0.013721358946745463,0.0,0.0,0.016743948115780557,0.007644331980194132,0.0,0.0,0.0,0.012673837707781476,0.04400320042150777,0.0,0.8713349380459825,0.0,0.0,0.014804659892772114,0.0382791117288162,0.030096900260654463,0.0,0.008721505138393836,0.008389176022724426,0.02899438401490256,0.04674271755122601,0.00334232823670486,0.009943134136975456,0.02535982590309758,0.009852097174433532,0.002910504275637417,0.0,0.0020616156032091343,0.015391063756625528,0.004458192720769178,nan,nan
2000.0,0.0,0.5688187612749046,3.896638099558252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.254328023544595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18411526059334,0.0,0.0,0.0,0.04419409837767676,0.0,0.0,0.0,0.0,0.0,0.112177877564612,0.0,0.00845092518061938,0.33913932796631785,0.0,0.0,0.0,59.6509876335349,0.0,0.0,0.0,0.0,21.70259857684209,0.0,0.0,0.012417079515056616,0.0,0.0,0.016336795188774518,0.0070901959311272965,0.0,0.0,0.0,0.016332351134384457,0.04820759960738951,0.0,1.0089193469779758,0.0,0.0,0.013139440523517,0.038330335854585264,0.030151239554618993,0.0,0.011507728534065296,0.006790329938269301,0.036480614513616394,0.05634374053295574,0.003496107695447026,0.01176242172089601,0.02455515823897837,0.009144002044697062,0.0022817584412618145,0.0,0.0015493518087999673,0.01573923495195156,0.0034424983748196445,0.011188800963732948,nan
2010.0,0.0,0.7652662719593019,3.552106511369282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899498549126196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946225911126936,0.0,0.0,0.0,0.050312284679040115,0.0,0.0,0.0,0.0,0.0,0.1047775412743564,0.0,0.008944498044943178,0.3669868579992633,0.0,0.0,0.0,53.37735015984826,0.0,0.0,0.0,0.0,25.510212391190848,0.0,0.0,0.011205958664998662,0.0,0.0,0.015716372771463854,0.006541259311308218,0.0,0.0,0.0,0.019926504617452944,0.05138748442309832,0.0,1.1405236520982653,0.0,0.0,0.011722079273795366,0.03802654591238845,0.029893817898373053,0.0,0.014366987318102053,0.005562165471113614,0.04405821382685769,0.06582702378190029,0.003531924536880077,0.013314743850001453,0.023744144067872095,0.00844108477626058,0.0018094626355396163,0.0,0.0011718546004100326,0.015932910900935317,0.0026903454678563928,0.014492660491162454,nan
2020.0,0.0,1.0548740038078313,3.1127394071260532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.681734374878367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.322482869825356,0.0,0.0,0.0,0.054652147416884685,0.0,0.0,0.0,0.0,0.0,0.09667989013924769,0.0,0.009116528704800444,0.3836112199350591,0.0,0.0,0.0,48.61018477851424,0.0,0.0,0.0,0.0,28.937064410972397,0.0,0.0,0.010245539692633025,0.0,0.0,0.015070288186753274,0.006092018165437368,0.0,0.0,0.0,0.022791722772836673,0.05354545402788498,0.0,1.267528977870036,0.0,0.0,0.010726920300157115,0.03788079500458684,0.02971083487474845,0.0,0.016805661666451456,0.0047166160371281025,0.05097251995381536,0.07478268867175016,0.0034452203684331635,0.014365936134828047,0.023327390210326555,0.007869723192187336,0.001484299618882011,0.0,0.0,0.01617694271419351,0.0021764009617218946,0.018259860153476058,0.010290153097712721
2030.0,0.0,1.4076540122841796,2.6093717006319923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.504499885032597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.318985120205756,0.0,0.0,0.0,0.056602335056462276,0.0,0.0,0.0,0.0,0.0,0.08881654932838644,0.0,0.008962292421870164,0.38827484553819724,0.0,0.0,0.0,45.74621348733915,0.0,0.0,0.0,0.0,31.761324955321882,0.0,0.0,0.00962278289806253,0.0,0.0,0.0145526239612233,0.005803309453876862,0.0,0.0,0.0,0.024302012767710896,0.05484935730263757,0.0,1.3954148375442925,0.0,0.0,0.01024452566577757,0.03835844015494155,0.029952490371061114,0.0,0.018316479878162515,0.004219625504165621,0.05652621208859266,0.08300070328814868,0.0032505536594531616,0.01476043647595955,0.023639115165133392,0.0075120598433432335,0.001283187647765295,0.0,0.0,0.016673521105669307,0.001856982736261109,0.022493504874598242,0.011623985411545877
2040.0,0.0,1.7900459125499086,2.0773962483611466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.39646328377357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96382779559964,0.0,0.0,0.0,0.0558812587103142,0.0,0.0,0.0,0.0,0.0,0.08162829970645118,0.0,0.008509046736858702,0.38117441986681344,0.0,0.0,0.0,44.88519458369122,0.0,0.0,0.0,0.0,33.79485556392632,0.0,0.0,0.009359468516300994,0.0,0.0,0.014239843970635456,0.005698410219602854,0.0,0.0,0.0,0.024077779608652008,0.0554319227010809,0.0,1.5288428099496119,0.0,0.0,0.01031301526855044,0.039769734501833076,0.030843488790625224,0.0,0.018541324025072196,0.004025809358539552,0.06012001339593463,0.0902744089845154,0.002970175690771651,0.014438592269586688,0.024925792752947505,0.007401545510985545,0.001181663264943498,0.0,0.0,0.017570146562473563,0.001689165496420796,0.027176152544375897,0.012686983149742209
2050.0,0.0,2.16686555528242,1.551885056684994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.509928857409076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.302209373449696,0.0,0.0,0.0,0.052626080083150624,0.0,0.0,0.0,0.0,0.0,0.07520359425858056,0.0,0.007811635597866861,0.36339065024850037,0.0,0.0,0.0,46.035688533584434,0.0,0.0,0.0,0.0,34.90365556714287,0.0,0.0,0.009449391682879036,0.0,0.0,0.014150625755330768,0.005781065770994262,0.0,0.0,0.0,0.02215864972661647,0.05536285054918664,0.0,1.6702099912994406,0.0,0.0,0.01097338696258658,0.04231528795565536,0.032514669524196994,0.0,0.01742698893939642,0.004107025485036693,0.06138044020033516,0.09637010664200524,0.002631114259324303,0.013457058025464761,0.027415296014373616,0.007547194319609651,0.0011623068312496248,0.0,0.0,0.01897242612302223,0.0016425551087883932,0.03224805932359029,0.01339011435185124
2060.0,0.0,2.5009996424169016,1.0640568882005221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.056520545601458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.370731066757276,0.0,0.0,0.0,0.04727169986231458,0.0,0.0,0.0,0.0,0.0,0.06927985410273431,0.0,0.006930820407083364,0.3361168024926435,0.0,0.0,0.0,49.09510300534437,0.0,0.0,0.0,0.0,34.955695030688204,0.0,0.0,0.009853918809508071,0.0,0.0,0.01423205170288533,0.006031431444926121,0.0,0.0,0.0,0.01895947447443367,0.054538853015345966,0.0,1.8146956563968246,0.0,0.0,0.012266835598814451,0.04600856595956304,0.03494393669781157,0.0,0.01522336071486066,0.004449580506481156,0.06012540997413716,0.10081382430240869,0.0022577394994183074,0.011952010629347027,0.031283075594016996,0.00792864732203702,0.0012131185739806174,0.0,0.0,0.020903234400549635,0.0016961712233298037,0.037502803154016676,0.013647864228692942
2070.0,0.0,2.7633007160528567,0.6453970211157553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.284555560784108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207761805723793,0.0,0.0,0.0,0.040486342807656485,0.0,0.0,0.0,0.0,0.0,0.06342352827019754,0.0,0.005933113171009678,0.3008829552916531,0.0,0.0,0.0,53.7899941969526,0.0,0.0,0.0,0.0,33.853257661788774,0.0,0.0,0.010495314607587854,0.0,0.0,0.014368858835500325,0.006402843351711053,0.0,0.0,0.0,0.015121658994106026,0.05273570774933969,0.0,1.9484902426919866,0.0,0.0,0.01421171149638387,0.05061428794349476,0.037918532742243626,0.0,0.01239243403737239,0.0050428109190857745,0.056428220357813606,0.10291828265406654,0.0018726837649872116,0.010115774321059812,0.03658316590246643,0.008491015009124792,0.0013239507949286886,0.0,0.0,0.023267855498522595,0.0018328564912293728,0.042526405199284356,0.013395258853887931
2080.0,0.0,2.936692029942246,0.3258094784872837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.479261191819706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889210013371757,0.0,0.0,0.0,0.03314509535518444,0.0,0.0,0.0,0.0,0.0,0.05733719761836588,0.0,0.004902242361695647,0.2604954140534623,0.0,0.0,0.0,59.6775334406409,0.0,0.0,0.0,0.0,31.67464500082463,0.0,0.0,0.011267310995222378,0.0,0.0,0.014431982837623194,0.006830965664684869,0.0,0.0,0.0,0.011323598168240157,0.049844572065106174,0.0,2.0548523804892747,0.0,0.0,0.016782964255908826,0.05570455481511325,0.04109408139366794,0.0,0.009469151052576289,0.005867795475084656,0.050795190604415646,0.10222289061696277,0.0015011261435883265,0.008182875881192066,0.043211010743216684,0.009154689319820662,0.0014836294766008608,0.0,0.0,0.0258753404952581,0.0020349479571729135,0.046833463426827406,0.01264984870773135
2090.0,0.0,3.0144898820048724,0.12647808616185774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90093952205857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523124485832266,0.0,0.0,0.0,0.026111366114475395,0.0,0.0,0.0,0.0,0.0,0.050965745162223616,0.0,0.003924415496061127,0.2187025197420401,0.0,0.0,0.0,66.1160115800089,0.0,0.0,0.0,0.0,28.70463568538068,0.0,0.0,0.012041295604239936,0.0,0.0,0.014313133415145224,0.00724063591553509,0.0,0.0,0.0,0.00806223354518516,0.045984347065815084,0.0,2.1204669833283867,0.0,0.0,0.019872105097487627,0.06071933333510015,0.04405615024817186,0.0,0.006878428873444761,0.006878297657745426,0.044079095419437504,0.09878346876940101,0.0011665231141969263,0.006371429813691748,0.050844376011502254,0.009821620004905161,0.0016757596615352385,0.0,0.0,0.02846605403783761,0.0022783988344755005,0.05005311200813075,0.011528072767360877
2100.0,0.0,3.0039747585371517,0.05811154370946092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726510255461364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225163964984001,0.0,0.0,0.0,0.020020269443948618,0.0,0.0,0.0,0.0,0.0,0.04451019780635942,0.0,0.0030684743265938716,0.17930113371735495,0.0,0.0,0.0,72.3618811680478,0.0,0.0,0.0,0.0,25.37303568041886,0.0,0.0,0.012693423653186644,0.0,0.0,0.013962261600770515,0.007564149774983409,0.0,0.0,0.0,0.005556442716723406,0.04151738437787137,0.0,2.142060462188664,0.0,0.0,0.02327843292871131,0.06512911801723505,0.04644831088105286,0.0,0.004836463735459686,0.00799263562996944,0.037236017666556806,0.09327550259684969,0.0,0.0048313068906869405,0.05898126779086833,0.010397535592565616,0.0018778922664751739,0.0,0.0,0.03078989350938244,0.002531732703412372,0.052120291059985946,0.010217665873134444
2110.0,0.0,2.922349441718398,0.1187990059658206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0286730571839175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.092188032350248,0.0,0.0,0.0,0.015185156468288035,0.0,0.0,0.0,0.0,0.0,0.03836287835391544,0.0,0.0023737771606884045,0.14528055784216062,0.0,0.0,0.0,77.85594605845822,0.0,0.0,0.0,0.0,22.148067196322064,0.0,0.0,0.01315496881434169,0.0,0.0,0.01341840231251652,0.0077707208510454165,0.0,0.0,0.0,0.0037921802808733615,0.036980330858357474,0.0,2.1314042050045607,0.0,0.0,0.026780203253887865,0.0687043114667948,0.04815785846614825,0.0,0.0033679799051694725,0.009114721669788396,0.031082168392344983,0.08690265856101508,0.0,0.0036269939310066166,0.06717064800397853,0.01083235151168569,0.002067269493172176,0.0,0.0,0.032738516283677244,0.002763865908483877,0.05341149500124842,0.008926969867785906
