ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.07983932881194519,0.019474447480417493,0.07421143428730183,0.05647780418832922,0.2707109674605442,0.2233133446671526,0.24664321943813727,0.12656476588065194,0.04182046313217219,0.06289595710396056,False
1,0.22645198023576238,0.10031678722723816,0.07839737035911824,0.06580377839717647,0.016506831598007577,0.12676229318950308,0.07839033503522023,0.14095099317797902,0.19948577955609778,0.18223184477583548,False
2,0.09104096522224468,0.1291739625526915,0.05354599084586084,0.21800927136543588,0.07022012410261093,0.09314663234236703,0.12390204575808571,0.021972352227871757,0.21309914302848235,0.20024451908973473,False
3,0.1905144142617247,0.14910612495648715,0.1787161433386272,0.06048657561755533,0.003231995012627202,0.15478249733675248,0.025648916102392345,0.007301312132240206,0.16849785620967675,0.2583783235902212,False
4,0.0025271435739612166,0.3180266113177199,0.1072704786311028,0.2461306829863888,0.1644423680083247,0.1392180002561361,0.02825421193060265,0.025902409172638977,0.09322399386937114,0.06849957259399654,False
5,0.11762615165829314,0.11074339871735467,0.03516905412378957,0.19118902313046224,0.044660637614911985,0.04462915265395604,0.21905707093975763,0.22662549590325873,0.15724167009699605,0.06480995001624378,False
6,0.1270193367038097,0.16714060712293535,0.15629306755850872,0.1808578866529805,0.18497318143720265,0.1098591442857203,0.14369301574096044,0.0011269728796459162,0.1182097239689919,0.023179678012715057,False
7,0.09945871164828483,0.10560809749171328,0.20308492781452184,0.041573849807822194,0.08594228267563109,0.09553386130188837,0.12151709694535845,0.09712307221950954,0.28668283683228074,0.0800041346088967,False
8,0.16814954076065053,0.14157619708334748,0.18151885076883723,0.06719193708461273,0.04018711438298713,0.18862381725276217,0.06298560730308059,0.1583428959946887,0.021737345458266784,0.18412992861007244,False
9,0.09834257189884059,0.09595917745315262,0.18820553364985035,0.15292199218060795,0.015356370967191143,0.020196344736799897,0.038750592334963634,0.20272200693363718,0.3126262668251793,0.07419031539494211,False
10,0.1826559503315732,0.20429428516452958,0.043994581449300955,0.08049511613270477,0.017534028362737618,0.15834591044735247,0.0421397642451908,0.18453399776902427,0.1575077085584978,0.14107327994289343,False
11,0.1803220123049518,0.019931952257552833,0.14602485437195775,0.18996698245766977,0.08534925377447208,0.012111679773424859,0.1706628607937759,0.1736939546254172,0.03356428921620333,0.19543497136228813,False
12,0.1533087816661998,0.03653629817380452,0.07706332753606858,0.15948636176383207,0.04509911293307879,0.18795621761074838,0.10146405923734553,0.1839477474709978,0.13456449449637997,0.14116219092767465,False
13,0.11904494149596491,0.11026617406626751,0.19000048819356774,0.18785959202338814,0.09682090696998857,0.05202212027381118,0.10958162509381643,0.10381304275588325,0.05926362101165494,0.19416230687196914,True
14,0.13001686099181015,0.022313202989185925,0.06303302193680468,0.24298110501485995,0.07176439793975423,0.19390383759526417,0.10828273771781001,0.08076457821427552,0.19703046043680822,0.10440184816340403,False
15,0.10639050622154586,0.19790692935113716,0.06846026626225565,0.2563724804888858,0.11285408242734854,0.1288337227246323,0.188095616614182,0.02924646804942157,0.06834227827681236,0.05711810163478159,False
16,0.16783340213124123,0.04648021815249278,0.0213764260951402,0.07431086320476506,0.18400855170408806,0.01945502791632151,0.21296136299676235,0.24099453037514354,0.19064995667234277,0.04384312213257401,False
17,0.1099704499452125,0.11145280251112309,0.045239224688866896,0.16833499660718365,0.1605401743150102,0.023526625736502063,0.1863658375144031,0.11663674544832271,0.18061826301779893,0.11716254251157271,True
18,0.050887964159353434,0.18164116808452707,0.29750633231211143,0.12492136177451518,0.20833545982464677,0.012614429858237308,0.15075102516147476,0.05831385944554372,0.1052241191162832,0.008335455334596543,False
19,0.11361744929727667,0.09534113997914438,0.06660021875272085,0.18735071313707172,0.1303790967623138,0.1269516405044732,0.1617000957837106,0.17820440140815078,0.00339367543567482,0.15395023250285705,True
20,0.04127781282563716,0.011494096070479883,0.0926234114755622,0.17703194580321405,0.19913801112966362,0.1700557593960264,0.19748336817652498,0.15040221302056314,0.035993332801993974,0.1351730012936173,False
21,0.045907723821085974,0.003159767555723173,0.21760145548092308,0.04227572963754753,0.11460927134807192,0.1875290742635301,0.08051750775511668,0.12248011929929456,0.22365613849960453,0.16905679156075257,False
22,0.12411381421951376,0.06805425669428902,0.010596434096295642,0.2739443468186154,0.17890200865813624,0.06905156011508583,0.0821035019308277,0.26909012209064526,0.09385830304721557,0.03158512693949744,False
23,0.13161715349836617,0.06692267018663259,0.1551109596805514,0.17539412373914787,0.12506609227202528,0.1328801121642988,0.18359941600763988,0.15219508853161576,0.08837790991014964,0.007781851084631058,False
24,0.12384286156821923,0.09014247819692467,0.08345610373218608,0.16579110484013568,0.1348115492196515,0.2037922212903405,0.03398022351047835,0.14636342523249452,0.11196048131454579,0.12989206868471168,True
25,0.0317726028895976,0.03418013506442126,0.25079269187264247,0.053720092322081636,0.093460550355362,0.2019930425564873,0.2918512722316571,0.0035429208403919823,0.01052486668377285,0.21250484019896637,False
26,0.10541130742385367,0.09738851775803894,0.25392263696891715,0.04433790629481452,0.02032941629114608,0.05126444433065067,0.19537255427171174,0.047385132407575144,0.1882600667176215,0.20267194026503857,False
27,0.12574105814845438,0.15133058328903806,0.1261646184017041,0.11658213530055675,0.13512681195808926,0.14164064354289507,0.14814291371383695,0.12775903070890426,0.10466119855832375,0.0522449858657872,True
28,0.0969460876379182,0.02500077649934164,0.26020546938163375,0.14808522657033452,0.05752876936893769,0.04903281447229044,0.2278828595414297,0.0017523076782689723,0.08694554064408166,0.24314221178655043,False
29,0.09984187020300019,0.03692462575638797,0.2379169077092585,0.10940095175799917,0.11769113567340285,0.060706880327594845,0.002301330199110301,0.2096133915794137,0.07785435034868164,0.2510295542771601,False
30,0.19020692301719871,0.15728422152294452,0.11025334814952643,0.12816615642817628,0.18009048742698594,0.03167954096602628,0.17108293196794255,0.17235060026350632,0.0658401351137299,0.005230612429411939,False
31,0.21049311723914038,0.013646763189936885,0.21878855763998267,0.16199126032261046,0.027267815595606485,0.314609080898452,0.18107638256906625,0.0033161870518668437,0.011649544843788169,0.037215357555385756,False
32,0.05536330733571262,0.0026204475392486966,0.16499045004124976,0.1958026219656043,0.059839547057587095,0.06847831801781044,0.18164977466770685,0.20678670275306374,0.15779264611153954,0.11706113698814254,False
33,0.05303197734048016,0.019782003525054714,0.13284253917555847,0.09513660535764144,0.18163163474883887,0.058144486182764514,0.18277342140019134,0.20544969781940403,0.07514026428253148,0.2091558440754404,False
34,0.07581405909597126,0.28610794514917975,0.21900391056921356,0.1173647188482976,0.017460031748698816,0.17848596585168275,0.07627884894723497,0.02877010566930394,0.07190455998369923,0.13422097915883294,False
35,0.14257558119885178,0.023270337685094775,0.23103688832175923,0.03830653585950003,0.0033733690704288778,0.2071338448574165,0.233234948386109,0.023343954386558126,0.066877272536949,0.22299471192706208,False
36,0.1820519907007778,0.11851322375645494,0.14471320144678748,0.034962497035921636,0.0807638474642682,0.07217669333801353,0.18323073084196503,0.18931434295704622,0.0791340846347787,0.1364619214269205,True
37,0.20620294995631733,0.020465430907097317,0.14108687488717445,0.028547480750854864,0.13647187988493825,0.09801692897036796,0.17846873783974612,0.3447354991395128,0.03021581806301418,0.00523384993620984,False
38,0.04125214284117149,0.1618128786593755,0.13584743276349387,0.1435791100377844,0.06542641825725448,0.1503393267562835,0.09169849253230067,0.10118422296249074,0.1727414602537818,0.1606722123891177,True
39,0.1380883580519598,0.09978346050175935,0.004069718019505402,0.16982312350247533,0.052417951433815786,0.199698295192755,0.08152637642987941,0.21971786285355463,0.17527676812805856,0.07081129045300631,False
40,0.19122348067391565,0.12635967404713191,0.11502459362220602,0.20727676605577391,0.06778256635403143,0.1491552277127952,0.2059397384394829,0.022760077477777235,0.12054107008625378,0.002464106450591416,False
41,0.20150530990090618,0.21193687594543853,0.06339722690684352,0.05304731133564955,0.12795718819968138,0.21030424967913075,0.08350708765190845,0.19251742102092473,0.0018931050320644877,0.06041132221180044,False
42,0.07657163573391189,0.11672893518247354,0.1980653216874652,0.082610911811775,0.03446580930264088,0.16723854848424774,0.17221225344173208,0.26547996678269264,0.021181180130802488,0.0750962353702064,False
43,0.07134898281012457,0.09117983450829865,0.09772502173332193,0.18083438267474933,0.1326808126378633,0.22719440430218862,0.01578755117103851,0.2481769586499802,0.08361253901548854,0.06292058072365016,False
44,0.023478721596921406,0.14031988937826417,0.13053941071179653,0.07906157938210576,0.11072982630395756,0.17800500963319824,0.08983139734361589,0.124302981309633,0.22094806822727908,0.12395521446216295,False
45,0.0460812921564431,0.07863448012640879,0.019640088080619764,0.0031969389432642036,0.2631835596383426,0.02187561039236079,0.18188394581839187,0.23403538912501293,0.2925827284551484,0.04168959447537619,False
46,0.054788266732566065,0.02482824902106994,0.23496922965590833,0.09624040758048841,0.0635080805576891,0.09232011543261658,0.12348076260896687,0.22657549984957223,0.20929624864149599,0.08564390654202682,False
47,0.16256153386887187,0.09112546503117863,0.026058772909133766,0.08466024229332585,0.14485879162468934,0.11834086762256947,0.14522996988157047,0.1363952300021308,0.17444766667326825,0.14052716798185866,True
48,0.09310229443554931,0.10270757146302957,0.16529005032963184,0.06157692770835413,0.09094185699811397,0.20874558782574168,0.23725177625387603,0.13797336995752185,0.11193195110410291,0.0027429548119926963,False
49,0.029422510858537296,0.027601347033463428,0.19134134243685721,0.21570852361623594,0.03238121168795121,0.14135107499992866,0.17724019140149727,0.2561069628041194,0.04276295263166003,0.08896543339369675,False
50,0.005594226884633491,0.12546532245140227,0.17455208111835707,0.23867261637825457,0.1470448295128276,0.04396955812132748,0.09136444552767628,0.12879733059555362,0.15071311930856965,0.10768026806713027,False
51,0.09147933576651657,0.16960101300660968,0.081972222963528,0.12770319637296138,0.1814475117977777,0.10796798026386585,0.07714349921410105,0.05623504799463049,0.14296117488687715,0.18815058653028788,True
52,0.1934067693111131,0.2681219169882988,0.10112833050381802,0.09797988802925216,0.09388835350755059,0.005029420333957539,0.039014725300180526,0.3033092951421397,0.05006375043405473,0.04272091901058286,False
53,0.21721396004997165,0.19906316225761453,0.09379204829138092,0.053904876159499175,0.0021287151516280254,0.10560067923325771,0.07468811687142855,0.16464557301875532,0.1571003189697041,0.144119608533862,False
54,0.009896987939332583,0.2178073249531899,0.17814652829789965,0.18092195924737559,0.058466839936474904,0.07681228639760525,0.16164675394543518,0.23246480351551252,0.07240406938738764,0.014629020874845359,False
55,0.1764368679638712,0.14371420731161105,0.050561513973337545,0.17003980619720482,0.05357808389250279,0.1743374644809823,0.1340927546308645,0.02154334479082924,0.15066631042172618,0.1432117500897705,False
56,0.14298856400128435,0.06790506400742756,0.02995026432417315,0.1369097272090778,0.21833252258745756,0.08660193182284831,0.06485740549973769,0.10532907171959373,0.23013223460259893,0.13404023744608565,False
57,0.2502787417857596,0.1250133653762598,0.14456951948012425,0.01797988312580888,0.23286167351960438,0.12369822752952067,0.024992601249321178,0.051895592139832025,0.14875656248920655,0.08785346082892542,False
58,0.17685424377505346,0.03141046418846005,0.056404164462779106,0.16402571953820577,0.05373224883294437,0.17155248864717063,0.17537032357077487,0.10996790307341131,0.0980977429316512,0.18104302317636697,False
59,0.17076571915745006,0.1625785478628282,0.000783183386828347,0.09883727155557243,0.14707640303996114,0.019113636907422425,0.13071453172325562,0.1857951047033712,0.16737132885522057,0.12843079588736264,False
60,0.13119907546992163,0.18367209638418872,0.08616829469881368,0.1169431557418009,0.12770197448114298,0.14339712587330025,0.004206588285984776,0.18326799836890653,0.14564555068449686,0.09701331910464092,False
61,0.11593731529448043,0.011617167458211213,0.20901152751686528,0.01210598814588906,0.066705742704712,0.1843198967334708,0.005000605633082727,0.1971943647562163,0.21776909538688025,0.1766029139508752,False
62,0.21663805265985742,0.08644143885029114,0.17352275430649564,0.16148448622745712,0.030575990014614442,0.145309641128782,0.14129628038728576,0.2032135029928981,0.020826198762325505,0.03010717238395323,False
63,0.1916309243042854,0.16400847222851103,0.04868976873354911,0.010191768821965175,0.016559779866727898,0.20158986941486368,0.017736743663328707,0.21746626009636386,0.20944650910131432,0.1208266279750727,False
64,0.1669817641064587,0.21383596067764213,0.15841503348687286,0.17304449811846062,0.03972301801037853,0.19683486937968583,0.13592244087233804,0.1086038747616993,0.006246568189886799,0.003524801101994908,False
