ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.1934317567441188,0.07508264440312187,0.1646810464375021,0.05927033391430855,0.12073148181964632,0.1078758661142566,0.009864523494321669,0.19708147580127697,0.13603424306179732,0.1526406200452408,True
1,0.03789204236314819,0.07795316309773119,0.17126314780299567,0.2985771941374081,0.009971986184585703,0.20945902705744757,0.06281514094522525,0.038003686464415445,0.2095495158345417,0.0826873717055031,False
2,0.00016125467810907724,0.15737998912246903,0.059297776797250394,0.18012091813547196,0.129682914800708,0.01733996866427288,0.1458695165633732,0.15198509542130353,0.1878788972588733,0.17847462391021857,False
3,0.07942363117522332,0.10314306849871863,0.06897754300118927,0.27273026567969466,0.1274812249404834,0.15334083166238988,0.06806149719378556,0.25691628681482415,0.0669699786779026,0.00897167070752037,False
4,0.1545228165867588,0.0920329219834852,0.1807902558244671,0.17174111872995762,0.16182350178434432,0.058667169469892186,0.12647405691384242,0.11420476478363444,0.11272972007678711,0.051729494787168775,True
5,0.2028152931494475,0.2029978988281742,0.1508325226042549,0.14980307337928223,0.09274755194709493,0.020601903116061818,0.12131728294758025,0.08941896454246093,0.08513389514167298,0.10425337304636614,True
6,0.1589642841973381,0.18440291813178267,0.04223468273705205,0.1767428083227878,0.11749245707464687,0.07110578509278485,0.18176593223927964,0.09735692824426305,0.08755104352412885,0.10540236648855991,True
7,0.022756960928045734,0.07169433527996277,0.15738497235939664,0.18466939177861913,0.0008765757932879089,0.07390075225080396,0.10531018374124686,0.13357999725035322,0.2361716304508705,0.21822970688949828,False
8,0.030208089423849175,0.06535954656313689,0.2466151334187091,0.12047689312303929,0.15751543049845435,0.2527814244265478,0.026907408366119746,0.013027114183001412,0.1637210069395981,0.12554555119440994,False
9,0.23948152516503818,0.1660882481236939,0.12350456789963724,0.04657936374379766,0.099506791408251,0.05179009507632168,0.1269511251174048,0.04192809883342679,0.20573058717019338,0.11448109237724874,False
10,0.07721591529505403,0.08836109614051604,0.12897834370490144,0.0883246524637761,0.12721418172208404,0.15667509727824053,0.11722066803802964,0.09278368799316822,0.17793889491933443,0.17321866942882097,True
