ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.37056153885338305,0.7425867280553767,0.0975595704945324,0.0232876081410037,0.00047053066339881595,0.4033679599645837,0.17905696203178761,0.11473258233177469,0.09337124949915986,0.2907573402201844,0,False
1,0.40207034822807447,0.402705497900309,0.10846074564272534,0.21790293597556037,0.33006090873727295,0.0,0.0,0.0,0.7127286234661828,0.0,0,False
2,0.558720279682607,0.4902782835858576,0.38153354587852095,0.13163972041247293,0.0,0.0,0.3811786869810853,0.16599013842320973,0.2251422685248446,0.2470284043499639,0,True
3,0.08221212120241476,0.6743604844794376,0.0,0.30619468214002515,0.3141646380665674,0.5590187931130672,0.0,0.04029704059087535,0.16377174602156447,0.07125625298038406,0,False
4,0.06607740081913223,0.06389676483643274,0.7089699199169335,0.12976013138810658,0.23260586153983495,0.1905061111145214,0.0,0.09235141519952995,0.0071786020184608805,0.6108163063381501,0,True
5,0.025254880501363906,0.42568026397792275,0.0,0.0,0.27048376143397374,0.13244414630840243,0.6272061399016736,0.10794203155021191,0.5070316715289586,0.2556079942817147,1,True
6,0.33929387936934985,0.9210267820752861,0.0,0.1912833764929411,0.0,0.0,0.0,0.0,0.0,0.0,0,False
7,0.275289266535493,0.50596675495755,0.09133408644965128,0.0,0.16700462859058293,0.4706768629224083,0.49555714146604335,0.0,0.10924308722591,0.3910669500669708,0,True
8,0.2640704516507285,0.34398407421771243,0.35273503544377094,0.41463642535495254,0.35517109869496244,0.0,0.0796953501138965,0.36777251042595144,0.49777111254769324,0.008113242198651453,2,True
9,0.0,0.6114746993708097,0.0,0.639062406410455,0.014320740370612112,0.2485178502150047,0.0,0.33060356409057123,0.07490581870618977,0.20204486877070993,3,False
10,0.45127299031844653,0.0,0.0,0.0,0.05060297838573196,0.4746491073119857,0.2160693323814869,0.27513170540393905,0.0,0.6679197856039406,0,True
11,0.0,0.7199992562073986,0.0,0.0,0.3913899098180542,0.528042300739025,0.0,0.0,0.222247684256697,0.013867408776715882,3,False
12,0.0,0.0,0.0,0.30802319933205324,0.0,0.0,0.0,0.0,0.03145773377908562,0.9508586223296976,0,False
13,0.0,0.3908091851775387,0.5371167274592523,0.0,0.3931767791289944,0.24258012128716722,0.35224863749040425,0.0,0.47038452819001003,0.0,1,False
14,0.0,0.7911384678779886,0.12828491370897058,0.0,0.0,0.141691377620728,0.4385521090104185,0.3811017013197466,0.0,0.0,2,False
15,0.2092165683605841,0.016826461652843308,0.0,0.5992735348439296,0.10225294063197156,0.014318889660614106,0.4866741424933886,0.5910195535738684,0.0,0.0,2,False
16,0.21089416003023803,0.0,0.0,0.0,0.22633788195508284,0.5570103320379692,0.6186604352922463,0.2718817913286384,0.0,0.37063980332408675,2,True
17,0.48819538782021504,0.1255145940363324,0.0,0.11038485417811253,0.1453844341825128,0.24511405112941584,0.7124280431665693,0.0,0.32843684705658627,0.1925734223738563,5,True
18,0.0,0.03399050231428037,0.07701134154737864,0.0,0.0,0.5809242666302561,0.1872342011917088,0.0,0.0,0.7876447482016863,10,False
19,0.03193097986145881,0.5979555408974346,0.5630523879124303,0.2307912130771342,0.24592137800193656,0.3926990878991907,0.0,0.05369110996028881,0.2314397869503922,0.0,3,False
20,0.0,0.19616578492839595,0.5776231576688691,0.048686007061637095,0.39855052648075223,0.0,0.0,0.0,0.5744213148959817,0.3697266234659762,3,False
21,0.6968750268671399,0.2841718951378491,0.0,0.0,0.4254282966486593,0.0,0.5026154547497587,0.0,0.0,0.0,0,False
22,0.0,0.271307694258023,0.3464523770435304,0.0,0.0,0.0,0.4888097167924681,0.0,0.0,0.7532781333920091,4,False
23,0.24951613815593296,0.0,0.24484493588162634,0.0,0.0,0.8749130775216863,0.0,0.09141241272156489,0.3224337633605168,0.0,5,False
24,0.48046798205669855,0.13093899860594013,0.0,0.0,0.36741508591972055,0.0,0.2403476481345037,0.0,0.31213765168313384,0.6795695298782851,1,True
25,0.0,0.0,0.3344469811252485,0.6839846730558078,0.04744482472246215,0.03832151105402064,0.17307074161827302,0.4047264454475952,0.47201974399704244,0.005569404506842541,2,False
26,0.6221623819829781,0.0,0.05357705438872043,0.17891020713177308,0.0,0.09200301344858891,0.2509890227876645,0.5905518454512683,0.39726953226107653,0.0,0,False
27,0.749108226888977,0.4707445993516776,0.0,0.0,0.0,0.34713724101083504,0.0,0.0,0.3110178813056686,0.0,0,False
28,0.0,0.579583710270102,0.5653226903502043,0.0,0.10460122949332189,0.0,0.15770630779082578,0.0,0.5555900303607151,0.0,2,False
29,0.0,0.0,0.0,0.34552877594598824,0.0,0.2742736783706527,0.3388051168856216,0.38664930674189135,0.7355931081205381,0.0,15,False
30,0.725668717465963,0.0,0.0,0.0,0.3752596564431949,0.0,0.4622278402745397,0.23044158792971098,0.2565681214901954,0.0,15,False
31,0.0,0.0,0.7241750798838238,0.0,0.0214241821907216,0.0745522257139623,0.1094646253301467,0.5279327059915824,0.42291604069785144,0.0,15,False
32,0.0,0.0,0.0,0.7203601114256571,0.6936002522107491,0.0,0.0,0.0,0.0,0.0,15,False
33,0.3363175027949156,0.0,0.0,0.06712005382366774,0.0,0.4172338862748277,0.0,0.0,0.0,0.8416063924617635,0,False
