time,resource0,resource1,resource2,resource3,resource4,resource5,resource6,resource7,resource8,resource9,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99,species100,species101,species102,species103,species104,species105,species106,species107,species108,species109,species110,species111,species112,species113,species114,species115,species116,species117,species118,species119,species120,species121,species122,species123,species124,species125,species126,species127,species128,species129,species130,species131,species132,species133,species134,species135,species136,species137,species138,species139,species140,species141,species142,species143,species144,species145,species146,species147,species148,species149,species150,species151,species152,species153,species154,species155,species156,species157,species158,species159,species160,species161,species162,species163,species164,species165,species166,species167,species168,species169,species170,species171,species172,species173,species174,species175,species176,species177,species178,species179,species180,species181,species182,species183,species184,species185,species186,species187,species188,species189,species190,species191,species192,species193,species194,species195,species196,species197,species198,species199,species200,species201,species202,species203,species204,species205,species206,species207,species208,species209,species210,species211,species212,species213,species214,species215,species216,species217,species218,species219,species220,species221,species222,species223,species224,species225,species226,species227,species228,species229,species230,species231,species232,species233,species234,species235,species236,species237,species238,species239,species240,species241,species242,species243,species244,species245,species246,species247,species248,species249,species250,species251,species252,species253,species254,species255,species256,species257,species258,species259,species260,species261,species262,species263,species264,species265,species266,species267,species268,species269,species270,species271,species272,species273,species274,species275,species276,species277,species278,species279,species280,species281,species282,species283,species284,species285,species286,species287,species288,species289,species290,species291,species292,species293,species294,species295,species296,species297,species298,species299,species300,species301,species302,species303,species304,species305,species306,species307,species308,species309,species310,species311,species312,species313,species314,species315,species316,species317,species318,species319,species320,species321,species322,species323,species324,species325,species326,species327,species328,species329,species330,species331,species332,species333,species334,species335,species336,species337,species338,species339,species340,species341,species342,species343,species344,species345,species346,species347,species348,species349,species350,species351,species352,species353,species354,species355,species356,species357,species358,species359,species360,species361,species362,species363,species364,species365,species366,species367,species368,species369,species370,species371,species372,species373,species374,species375,species376,species377,species378,species379,species380,species381,species382,species383,species384,species385,species386,species387,species388,species389,species390,species391,species392,species393,species394,species395,species396,species397,species398,species399,species400,species401,species402,species403,species404,species405,species406,species407,species408,species409,species410,species411,species412,species413,species414,species415,species416,species417,species418,species419,species420,species421,species422,species423,species424,species425,species426,species427,species428,species429,species430,species431,species432,species433,species434,species435,species436,species437,species438,species439,species440,species441,species442,species443,species444,species445,species446,species447,species448,species449,species450,species451,species452,species453,species454,species455,species456,species457,species458,species459,species460,species461,species462,species463,species464,species465,species466,species467,species468,species469,species470,species471,species472,species473,species474,species475,species476,species477,species478,species479,species480,species481,species482,species483,species484,species485,species486,species487,species488,species489,species490,species491,species492,species493,species494,species495,species496,species497,species498,species499
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000.0,0.33138288836583357,0.0,2.5868215239223837,2.407091503127714,2.1506672515537186,0.029892766863560516,0.7895790961655438,0.0,1.983454489114177,1.0775009954064065,42.63734363019138,0.007963199056194987,0.9258801233288334,0.0,0.0,0.0,0.07826337337576797,1.2064816702922474,0.00192830258144262,33.98085472637755,0.0,33.297661683174596,21.91635577653859,5.672493443582789,0.0,0.0,3.0518201583800635,0.0,0.0,0.0029625084547593872,0.03243091626581732,0.004191429298327669,0.0074223056491247935,0.0,0.08985253217303237,6.7921138994213655,0.010953070844703797,0.02462799116922628,0.014715249854039613,0.0,0.003439880383148652,0.551116626290588,0.0,0.4068242556261261,0.0,0.0,0.0014674063856719996,0.0,0.004457033573282387,0.0046964799239379235,0.002671883078105045,0.0023131437372125524,0.0,0.043707736106735985,0.009841755353220412,0.0450357756720699,0.0017364417751387165,0.016455695046366008,0.00830036358859351,0.009228630876034614,0.025523261619546836,0.01674079080428093,0.0035715984776341237,0.009339686536728497,0.01653871438619864,0.005718820930012524,0.008586077499063954,0.007635539332135221,0.013470543596883123,0.009225031345903295,0.009726638288904754,0.009943259410721989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2000.0,0.0,0.0,2.4224857652680587,0.5748055955778647,0.0,1.6065418400476648,0.8734546046806586,0.0,1.3147059145820617,2.0795353601857736,39.7483983891802,0.0,0.5163630065856142,0.0,0.0,0.0,0.29376471944241317,8.22881418457892,0.0,24.52749248025875,0.0,17.38204563125045,30.715368136136608,8.039074296579303,0.0,0.0,0.19064103662565157,0.0,0.0,0.004709958709463695,0.002368740427755154,0.0021879138679019696,0.0,0.0,0.5110306746906684,6.922754088372851,0.0,0.05308672466096908,0.0012777245232129238,0.0,0.0,2.382509371058167,0.0,0.46013266039347644,0.0,0.0,0.0,0.0,0.031089733757704963,0.03071634227644357,0.006624851016040013,0.0,0.0,0.041375464285771144,0.01658680189119451,0.27648729297243063,0.0,0.04608014168973036,0.0,0.006678116231833173,11.163895703544272,2.109752819156933,0.0,0.019319935051509446,0.028585234791019303,0.0,0.00583343496185214,0.0,0.11745253891464341,0.0,0.009259386213160341,0.004757330992788007,0.007939953989591433,0.32151807998652515,0.04424499244629296,0.019559292677515074,0.006651040774391157,0.0,0.005572756303875885,0.0016844440015511763,0.043116616772572544,0.05492217798310394,0.005208507666289047,0.0029533613803159582,0.0,0.09008282316531079,0.0013367428765429052,0.005958481008079955,0.3464219310034178,0.15677053902863844,0.052674807509505636,0.02192861727472052,0.015013643331324192,0.024015037608002526,0.059537411793021716,0.00102229063128925,0.02229275633309653,0.039654362426435774,0.004019910780374277,0.0101508736951511,0.07601215889890232,0.0012488927438578726,0.00834525110518075,0.002449492052855105,0.00425884462014305,0.010061818015170792,0.020017394997232756,0.0020111054718109766,0.005819968549882609,0.003550240989577943,0.008311549329117086,0.013047728497239468,0.01322910907896359,0.009432586027728944,0.005442128227207362,0.001898158152685991,0.007296817960355709,0.030061204587415607,0.015419556622986635,0.0076830817802764255,0.017731876730500883,0.018475053625681533,0.004816415568708817,0.006188806216256651,0.0171472148431352,0.022052483124287682,0.008253513119046993,0.013361510433692308,0.01003581633283338,0.009213527921996647,0.009772303794437807,0.010265013917392875,0.009526824047717902,0.010542349637603036,0.00890375829585279,0.009414816698143069,0.010193737384949013,0.00959834065355855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3000.0,0.05023249998827434,0.015308738242133635,1.399500905847653,1.9263284361882955,0.0,0.47011939272932,0.48172820680039996,2.0194709574189056,1.6819742343477162,0.6245654055921573,36.40062264903153,0.0,0.446751015091814,0.0,0.0,0.0,0.6192951329834538,5.910274104501785,0.0,17.225973731335248,0.0,12.7890656687183,19.109599684879843,2.0521373799876725,0.0,0.0,0.023558531201589,0.0,0.0,0.0,0.0020231562070844042,0.0,0.0,0.0,1.8722651609956589,2.3680784456220776,0.0,0.015467969534490542,0.0021510984980823533,0.0,0.0,3.4514491717980875,0.0,3.4381913607348746,0.0,0.0,0.0,0.0,0.33610779225760284,0.0010555660417494773,0.015095194781680062,0.0,0.0,0.1758845769064344,0.004941764156256272,8.49240977221097,0.0,0.019868419793058065,0.0,0.007777869588292824,17.53387502591872,0.34299045539558376,0.0,0.00937860873079011,0.0758841903288654,0.0,0.0,0.0,1.4664092462697498,0.0,0.0013782790227184008,0.006224002158593734,0.021080227663070147,0.02359313764518213,0.004218363738850875,0.008357267913140839,0.016278112703394965,0.0,0.018605529624717676,0.00198560989785357,0.1065464673287357,0.010681872190084278,0.0019565775097642652,0.0020867467166895935,0.0,0.48882597725724025,0.0,0.0023866423282148047,4.305790272483425,0.15331821148373356,0.08108245165596573,0.06297338881403865,0.004290652502481496,0.05045346967759138,0.09785105797405844,0.0,0.04179343076484325,0.12640257841944863,0.0023252927918981617,0.007012662287142305,0.42114296501351756,0.0,0.0022760941694084454,0.0,0.0,0.01907598661714885,0.02329346359020886,0.0,0.0,0.0,0.0019420582883276356,0.004576714363902727,0.030389317251590848,0.001249423020342435,0.008584427133046128,0.0,0.0,0.28367778665815424,0.028497149481490597,0.0015607598064395491,0.04590989657360302,0.013106368592141133,0.0,0.0,0.01909401239225783,0.19039802421830787,0.005049748160521044,0.02598780662283283,0.0011085329338307484,0.00712381462721309,0.002689214559257723,0.007145637468406224,0.0015394371216620962,0.005366088065689883,0.0031509006230588435,0.002227032130518674,0.021653022732720965,0.0018286227762990385,0.27868826706753214,0.005413105033236361,0.009827656400516862,0.0,0.0,0.0024217534226136667,0.0,0.001066666396431186,0.0048767367920331175,0.00827367114853337,0.0011101593522803161,0.020189015209426196,0.0,0.006320338801656443,0.0071028421711821525,0.006446736866473281,0.028158334209464498,0.002050586603309825,0.0015754021925439199,0.0,0.019285987960208792,0.0,0.004072258149422464,0.0035618966003255464,0.0,0.03347932423992672,0.013915568551880088,0.013402553284023505,0.0025912147787942185,0.0,0.024399866156759337,0.003330504894162657,0.0029240231923217605,0.012805293246201154,0.0016377449808159343,0.012355289795655169,0.008908630985198982,0.0,0.0021528218029941626,0.0034704114733182375,0.0019431709424894436,0.005415770304215034,0.0,0.004647453990486285,0.0,0.0014174668719462477,0.01440832313867451,0.01351985981882124,0.004628005296409685,0.009968326395324892,0.005951881367290538,0.0021441000592951893,0.011780209970633235,0.007076971975710934,0.003138470223954841,0.02203022532812822,0.014230987973002773,0.0069496874030263575,0.003569147682057025,0.027676282702368063,0.012605263777709055,0.013025781640429546,0.00574142686191734,0.0067584399846619524,0.007784702881975094,0.022101748615825912,0.005639487065452824,0.007400253596475937,0.0019063231188977154,0.0065665702704244475,0.01176141369844885,0.006013617490335421,0.007287377182997754,0.014123117015556954,0.014833855308077477,0.007813243009966005,0.00969438181975246,0.009496778280492443,0.00927908964295777,0.009838092264090345,0.008400276811646738,0.006521731536248648,0.009925768693288433,0.009785798630239179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4000.0,0.08701883559303802,1.2116929682822164,1.2518117005572593,0.6455037360424356,0.8652579336028181,0.9639402384619319,1.3457063261662503,0.5456558737986359,1.0973197180586778,0.4618943790542171,37.83221399214761,0.0,0.17403125358415286,0.0,0.0,0.0,3.364874356498806,2.957331729342684,0.0,16.59602932654787,0.0,4.67550780060983,12.203573814673097,0.27064739225674067,0.0,0.0,0.04893807933776017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090474618655965,0.5364973475510685,0.0,0.2211749853140408,0.008185562629066572,0.0,0.0,3.8468015256780683,0.0,0.6227378717920874,0.0,0.0,0.0,0.0,0.8954384365188874,0.0,0.0070473505222870695,0.0,0.0,0.7970949430762474,0.0,9.76039484243301,0.0,0.2728653581727299,0.0,0.0,18.569749753444068,0.05162314451900541,0.0,0.04330755694841655,0.3244200244247424,0.0,0.0,0.0,6.903563968722418,0.0,0.0,0.012581389888102189,0.08247312073046971,0.0016921449476922556,0.0,0.0033484712183617232,0.0017327531092888868,0.0,0.0,0.0,0.26757110822091906,0.002443494681232531,0.010545844098394257,0.0,0.0,0.028132805192490944,0.0,0.0,7.98677513189008,0.41770375734978393,0.03803899245483892,0.044516989975403196,0.0,0.05314900250198568,0.09246157023073474,0.0,0.0,0.001784525513270101,0.0,0.035277367207183115,0.9665290454869714,0.0,0.020086494266415875,0.0,0.0,0.0,0.20800932762971305,0.0,0.0,0.0,0.025966361190616537,0.010599529565831524,0.0010243813891895853,0.0,0.010529365868025421,0.0,0.0,0.294938666337663,0.04117136787870684,0.0,0.15195910426072082,0.0026754165525702486,0.0,0.0,0.0,0.16412314388856145,0.0,0.004483916089993598,0.0,0.004494334482189289,0.0,0.0,0.0,0.0,0.011202262236302163,0.0,0.005456350017837753,0.0,0.6477949026952057,0.0,0.0066203266855280685,0.0,0.0,0.0,0.0,0.0,0.0,0.04207041269571843,0.0,0.03305831774947932,0.0,0.0,0.015034519448760435,0.0,0.0033658504588335255,0.0,0.01817666014606895,0.0,0.014149753477232841,0.0,0.013593053381537313,0.0,0.0,0.006897642325880042,0.14372184352546627,0.008917558998997136,0.0,0.0,0.45234361518074157,0.0011522135484933502,0.0,0.0314946040350489,0.0,0.0037442515304263358,0.012651295801721122,0.0,0.0015578558829012225,0.0,0.0027449177511086036,0.007960431415549467,0.0,0.0,0.0,0.0013886679427353571,0.3910025149407898,0.13075102472710345,0.009082515823249352,0.0022438778134989124,0.005386001738100775,0.0,0.0,0.017427993646188075,0.0,0.015745959507520293,0.02222334879012257,0.010125426680194014,0.0,0.030345294563319414,0.01209242716439361,0.018236787942854202,0.0,0.0017460438968868804,0.005044168637727757,0.0155661875933167,0.002927424558405298,0.003251420415776313,0.0,0.008660074883995176,0.003243113421886496,0.0,0.0021787507663640743,0.11487563505426261,0.014059196645969194,0.03686687500119106,0.0,0.002875303190156666,0.022759624291822957,0.0,0.0,0.0,0.0,0.006905816244406403,0.0,0.0,0.0,0.003327382353884809,0.0,0.0,0.0,0.0,0.002987927540893255,0.0029451461822981003,0.07391635171729909,0.010918429241403614,0.0,0.010088871150631595,0.0,0.0011809376026129677,0.008874044760617766,0.0,0.0029671923976930773,0.011532657351029978,0.003523493284344448,0.0033084352114592977,0.008024495794863308,0.020177454270685756,0.0,0.0026569136069666366,0.005871483314705046,0.005881435588148181,0.03346092616425305,0.0033408247126128867,0.004249018036546611,0.002447120849036872,0.0014484029785193908,0.007262612103305506,0.006791852123249505,0.004695655931158025,0.03516783374037655,0.020674086309608902,0.004231351407941536,0.006925010058181806,0.001816061125162948,0.005860251192347802,0.006389386970642809,0.007835652440469815,0.0027507494528020075,0.004420853824986869,0.0017509770097020073,0.005562194218052268,0.01597159207696678,0.01235693446501314,0.010593006946855072,0.0011541776252225484,0.020112689566959427,0.01819535193467434,0.006020489292015295,0.01943735647815984,0.0069575771118977284,0.003357434398959144,0.00938917338737718,0.001500149620589458,0.007485585379201365,0.015853180342886398,0.01840188699976865,0.0030184276759250375,0.002854888759022158,0.006631338587389736,0.013197433478703838,0.005964854418733076,0.0040145320477929505,0.0037197779942073636,0.005788568583229988,0.009202543490178228,0.01040944895759902,0.006712983656119353,0.010510902267267553,0.009850574583167881,0.009812912835116169,0.010042288268982737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
